start_time,speaker_label,transcript
00:18,[speaker],I'm sorry. I'm sorry. It's got to be family. never been a lazy. Stay on the concentrate focus.
00:30,[speaker],Oh!
00:30,[speaker],man.
00:33,[speaker],Oh!
00:33,[speaker],man.
00:34,[speaker],Oh!
00:34,[speaker],man.
00:35,[speaker],Oh!
00:35,[speaker],man.
00:36,[speaker],Oh!
00:36,[speaker],man.
00:37,[speaker],Oh!
00:37,[speaker],man.
00:38,[speaker],Oh!
00:38,[speaker],man.
00:39,[speaker],Oh!
00:39,[speaker],man.
00:40,[speaker],Oh!
00:40,[speaker],man.
00:41,[speaker],Oh!
00:41,[speaker],man.
00:42,[speaker],Oh!
00:42,[speaker],man.
00:43,[speaker],Oh!
00:43,[speaker],man.
00:44,[speaker],Oh!
00:44,[speaker],man.
00:45,[speaker],Oh!
00:45,[speaker],man.
00:46,[speaker],Oh!
00:46,[speaker],man.
00:47,[speaker],Oh!
00:47,[speaker],man.
00:48,[speaker],Oh!
00:48,[speaker],man.
00:49,[speaker],Oh!
00:49,[speaker],man.
00:50,[speaker],Oh!
00:50,[speaker],man.
00:51,[speaker],Oh!
00:51,[speaker],man.
00:52,[speaker],Oh!
00:52,[speaker],man.
00:53,[speaker],Oh!
00:53,[speaker],man.
