start_time,speaker_label,transcript
00:11,Jeremy Kurt,"I'm a independent investigator, sir."
00:14,[Bystander],What does that badge say?
00:15,Jeremy Kurt,"It says I'm an arson investigator. Would you like to read it, sir?"
00:21,[Bystander],Okay. So you're you're you're not with any law enforcement agency?
00:25,Jeremy Kurt,No.
00:25,[Bystander],You got handcuffs too?
00:27,Jeremy Kurt,I do.
00:27,[Bystander],Is that our frequency you're listening to?
00:28,Jeremy Kurt,"Yes, sir."
00:29,[Bystander],"You got handcuffs, sir."
00:31,Jeremy Kurt,"Uh, they're from"
00:33,[Bystander],What are they for?
00:35,Jeremy Kurt,They're a theft deterrent.
00:38,[Bystander],Certified what? Fire and explosion investigator.
00:42,[Bystander],"You're wearing a badge, sir, papers that says that."
00:45,Jeremy Kurt,"I'm not at all. I mean, I just asked the door."
00:47,Jeremy Kurt,"That is a bite stick for dog training, sir."
00:49,[Bystander],Okay. This to me looks like you're impersonating an officer. You're running down the middle of the road at over 90 miles an hour with lights going on. It says caution working dog. He's from Tuny. You also got a why do you have a radar?
01:01,Jeremy Kurt,"Uh, it says I enjoy playing with it."
01:05,[Bystander],You're playing with it?
01:06,Jeremy Kurt,"Yeah, I enjoy just watching it."
01:09,[Bystander],"The radar, you're enjoying watching the radar?"
01:11,Jeremy Kurt,I'm not sure if you don't travel with people over.
01:14,[Bystander],"You'll be a felon, won't you?"
01:15,Jeremy Kurt,No.
01:16,[Bystander],He's been charged in 2008.
01:18,[Bystander],"He's got a breathalyzer, he's got a taser, he's got everything."
01:23,[Bystander],"I think a search is in order, sir. You don't think so?"
01:26,[Bystander],"And do it with a charge of uh, possession of a weapon."
01:31,Jeremy,I'm in.
01:32,[Drive-thru attendant],"Make it a number seven, make it a number seven."
01:34,Jeremy,Oh.
01:35,[Drive-thru attendant],Which one? Carbon number seven.
01:36,Jeremy,"All right, let's do uh, number one and I want a double."
01:41,[Drive-thru attendant],"All right, and you said no onions and no mayonnaise."
01:44,Jeremy,"No onions, no mayonnaise."
01:45,[Drive-thru attendant],"All right, and no mayonnaise. Small or large?"
01:46,Jeremy,"Large, please."
01:48,Jeremy,"And I also want a six-piece chicken nugget or yeah, chicken nugget with barbecue."
01:53,[Drive-thru attendant],Chicken nugget?
01:54,Jeremy,Yep.
01:56,[Drive-thru attendant],Chicken nugget. Eating sauces you said barbecue?
01:58,Jeremy,"Barbecue, yep."
01:59,[Drive-thru attendant],"All right, can I get a name?"
02:00,Jeremy,Jeremy.
02:03,[Drive-thru attendant],"All right, I love you."
02:04,Jeremy,"Yeah, she's going to give a police discount for me."
02:06,[Drive-thru attendant],You said which one?
02:07,Jeremy,Police.
02:09,[Drive-thru attendant],Can I get a manager?
02:14,[Customer],Actually not for this guy.
02:15,Jeremy,Yeah.
