start_time,speaker_label,transcript
00:00,[Narrator],"On a July evening in 2023, a concerned individual called 911 to request a welfare check in Lacrosse, Wisconsin."
00:09,[Narrator],They had found a man lying on the sidewalk with his legs in the roadway and a needle near his arm.
00:14,[Narrator],"When the caller approached, the man told him to not call a police."
00:18,[Narrator],"Well, while the individual was still on the phone with dispatch and had their back turned, the man suddenly got up, jumped into his running vehicle and sped off."
00:27,[Narrator],"The man would later be identified as 26-year-old Ret Sarver, a known drug user with an extensive criminal history, including multiple drug-related offenses, disorderly conduct, resisting arrest, and battery."
00:40,[Police Officer],"Ret, what's going on? You need to stop while we just talk about it, okay?"
00:43,[Police Officer],"Ret, stop."
00:44,[Police Officer],Stop.
00:45,[Police Officer],Ret.
00:46,[Police Officer],Ret.
00:46,[Police Officer],Calm down.
00:47,[Police Officer],Calm down.
00:49,[Police Officer],"Stop resisting, Ret."
00:50,[Police Officer],Stop.
00:50,[Police Officer],Let go.
00:51,[Police Officer],Let go.
00:52,[Police Officer],"Ret, stop."
00:53,[Police Officer],Stop.
00:54,Ret Sarver,He came at me.
00:55,[Police Officer],"Ret, get on your face."
00:56,[Police Officer],Get on your face.
00:57,Ret Sarver,Stop.
00:58,[Police Officer],Stop.
00:58,[Police Officer],Stop.
01:01,[Narrator],"While conducting an unrelated traffic stop, an officer saw Ret's vehicle speed past him, narrowly missing his squad car."
01:09,[Police Officer],"All right, ma'am, here's that for this warning for the speed. Any questions?"
01:11,[Civilian],Okay.
01:14,[Police Officer],"Okay, ma'am."
01:18,[Narrator],The officer then headed in the direction Ret had gone and discovered his vehicle had collided with another car and was disabled.
01:33,[Police Officer],"65, it's unoccupied."
01:38,[Police Officer],"65, there's a K9 with a dog on."
01:41,[Narrator],"Subsequently, several witnesses pointed out that the driver had walked in the direction of the hospital."
01:46,[Complainant],The guy that was driving that car got off and walked towards the emergency room doors.
01:50,Ryan,"Okay. 52, I just got out with a female. She said the male driving that car walked towards the emergency room doors."
01:56,[Police Officer],"Blonde hair, tank top and black shorts, is what I got right now."
02:00,[Narrator],"Coincidentally, an officer already at the hospital on an unrelated call, overheard the suspect was heading to the ER and quickly recognized Ret from prior contacts."
