start_time,speaker_label,transcript
00:00,[Deputy],"What do you want? Go ahead. Yep. Taser, taser, taser."
00:02,John,"Sir, what do you want? Sir, what do you want?"
00:05,[Deputy],You're under arrest. Drop the stick. Drop the stick.
00:08,[Deputy],"Taser, taser, taser."
00:09,[Deputy],"Taser, taser, taser."
00:10,[Deputy],Go ahead.
00:11,[Deputy],"Try again. Taser, taser, taser."
00:12,[Narrator],"Over five deputies arrive at a residence after reports of property infringement and harassment. But when they finally make contact with the suspect, what unfolds is far from a routine disturbance report."
00:23,[Deputy],This is your last chance to drop the stick.
00:24,John,What are you going to do?
00:25,[Deputy],I will tase you if you don't drop the stick.
00:27,John,You know I'm going to kill you.
00:28,[Deputy],"Taser, taser, taser."
00:31,[Narrator],"On June 25th, 2023, at around 4:54 p.m., Kittitas County Sheriff's deputies received a report about a man trespassing on private property in Ellensburg, Washington, causing disturbances and making threats towards the owner. While en route, they were informed that the suspect was a 71-year-old man named John, but nothing could have prepared them for what they were about to walk into."
00:53,[Deputy],Sheriff's office. Stop walking. Stop walking.
00:58,[Deputy],All right.
01:01,[Deputy],"Hey Garcia, let's just draw back behind our cars."
01:05,[Deputy],"Sir, stop walking forward."
01:07,John,Stop walking. Stop.
01:09,[Bystander],I'm turned.
01:10,John,Federal agent Wallace.
01:12,[Deputy],Stop.
01:13,John,Federal agent Wallace. Leave me alone.
01:15,[Deputy],Stop.
01:17,[Deputy],You're under arrest.
01:19,John,"You come at me, you get killed."
01:21,[Deputy],Stop.
01:22,[Deputy],"All right, who's got taser?"
01:23,[Deputy],I got it.
01:24,[Deputy],"Garcia, you got taser?"
01:25,[Deputy],"Hey, sir."
01:26,[Deputy],"Hey, force is going to be used against you. You do not stop."
01:30,[Deputy],Require force is going to be used against you. You need to stop.
01:33,John,Leave me alone.
01:34,[Deputy],"Hey, you understand? We're going to use a taser against you."
01:37,John,"Order of execution, federal agent Wallace."
01:38,Riley,"Hey Riley, you good?"
01:39,John,Federal agent Wallace.
01:40,[Deputy],What do you want?
01:40,[Deputy],"Go ahead. Yep. Taser, taser, taser."
01:42,John,"Sir, what do you want? Sir, what do you want?"
01:45,[Deputy],You're under arrest. Drop the stick. Drop the stick.
01:48,[Deputy],"Taser, taser, taser."
01:49,[Deputy],"Taser, taser, taser."
01:50,[Deputy],Go ahead.
01:50,[Deputy],"Try again. Taser, taser, taser."
01:53,John,God damn son of a bitch.
01:54,John,You leave me alone.
01:55,[Narrator],"Although the man seemed harmless, he'd reportedly threatened to kill the homeowner. When he started threatening officers too, they had to treat the situation carefully to bring him in safely."
02:05,John,"You're dead, son of a bitch."
02:07,[Deputy],"Taser, taser, taser."
02:12,[Deputy],Okay.
02:13,John,"You're on the ground, leave me alone."
02:14,[Deputy],"43K, I'm giving you dispo units."
02:16,John,I'm crippled. Can't you see that?
02:18,[Deputy],You're going to die for what you did. You know that.
02:19,[Deputy],"Stop, you're not free to leave."
02:21,John,Who are you? Federal agent Wallace.
02:24,John,"You hurt me. God damn, why'd you do that?"
02:26,[Deputy],"Stop, you're under arrest."
02:28,John,For what?
02:28,[Deputy],"Hey, you see all the blood coming off his hands?"
02:30,[Deputy],"Hold on, let me, uh, let me glove up."
02:34,John,"God damn, why'd you do that for?"
02:35,[Deputy],"Hey, let's back up a little bit until I get gloves on."
02:37,John,"You're dead, son of a bitch."
02:38,[Deputy],You got anybody else got a taser?
02:39,[Deputy],"Nope, no other car."
02:41,[Deputy],"Hold on. Sir, you're under arrest. You're not free to leave."
02:45,[Narrator],"John might be armed, and now he's claiming to be a federal agent while resisting arrest. Because of his age and erratic behavior, deputies suspect mental health issues and move quickly to get him under control."
02:56,[Deputy],You're not free to leave.
02:57,John,What did I do?
02:58,[Deputy],There is PC for harassment.
03:00,John,Harassment.
03:01,[Deputy],Yep.
03:03,John,"You're under arrest, sir. Sir."
03:05,[Deputy],"You're under arrest. You need to stop, drop the stick."
03:07,John,"I'm crippled, man."
03:08,[Deputy],"I understand, but you're not free to leave. Drop the stick."
03:10,John,"You're going to charge me. We are, you're being charged."
03:11,[Deputy],You're being charged.
03:12,John,"Order of execution, federal agent Wallace. Order of execution, federal agent Wallace. You want to see my badge?"
03:16,[Deputy],You're not.
03:17,John,You don't have the goddamn authority to talk to me. You goddamn son of a bitch.
03:21,[Deputy],4334.
03:24,[Deputy],What's that?
03:25,John,Federal agent Wallace.
03:27,[Deputy],Okay.
03:28,John,Who is a boss? Who is a boss here?
03:30,[Deputy],Stop.
03:31,John,He's the boss right there.
03:32,[Deputy],Okay. You're under arrest. Drop the stick. We're going to use a taser on you again.
03:36,[Deputy],We're going to use a taser on you again.
03:38,John,You hit me again.
03:39,John,"You'll be on the front line this morning, you dumb son of a bitch."
03:42,[Deputy],Is there anything that we can do to get you to comply with us?
03:44,John,Whatever.
03:45,[Deputy],Anything that we can do at all?
03:47,John,"Whatever. Come on, let's go then."
03:48,[Deputy],"All right, drop the stick for me, please."
03:51,John,"Sir, I need, I'm crippled."
03:52,[Deputy],I understand. I'll help you once you drop the stick. I'll help you.
03:55,John,"Okay, you got blood all over me."
03:57,[Deputy],I understand. We're going to help you.
03:58,[Narrator],"Right as things start calming down, and it looks like deputies have it handled, that doesn't last long. And while dealing with unpredictable people can get interesting, learning a new language doesn't have to. Thanks to today's sponsor, Babel. Ever wanted to travel abroad, chat with locals, or finally understand that foreign movie without subtitles? For me, it started when I wanted to visit friends in Italy and not just nod along during conversations. That's when I discovered Babel, one of the world's leading language learning apps that helps you start speaking a new language in as little as three weeks. Babel's lessons are crafted by over 650 real language experts, not AI or random phrases. It's designed around real-world conversations, ordering at a restaurant, introducing yourself, or even small talk at work. Picture this, you walk into a cafe in Rome and say, ""Vorrei un cappuccino per favore."" That means, I'd like a cappuccino, please. Simple, confident, and authentic. Exactly what Babel prepares you for. It's like having a personal tutor in your pocket, guiding you step-by-step through practical situations, so you can connect with people, explore new cultures, and expand your opportunities. Click on my link to get up to 55% off during Babel's Black Friday sale. Start learning today and see how much you can accomplish in just three weeks. And let me know in the comments, which language are you learning first?"
05:19,John,"You're going to die, you know that."
05:21,John,"You know that, don't you? Federal agent Clowd and there."
05:24,[Deputy],"Sir, what can I do to get you to listen to me?"
05:26,John,Just go away.
05:27,[Deputy],"You're not, you're not free to leave. Sir, drop the stick. I'll get, I'll get a medic to come check on you. I'll make sure that the bleeding stops. We're going to help you out, but you're not free to leave."
05:35,John,"I'll kill you, I'll do you in, you son of a bitch."
05:37,John,You son of a bitch.
05:39,[Deputy],You're under arrest.
05:39,John,You come on me and hit me like that. More than 75 years old and crippled. What the fuck is wrong with you?
05:42,[Deputy],I understand.
05:46,John,"Order of execution, federal agent Wallace. Order of execution."
05:48,[Deputy],You need to set the stick down.
05:50,John,"Order of execution, federal agent Wallace."
05:52,[Deputy],You're under arrest again. You've been under arrest. You're going to get tased again. You need to drop the stick.
05:56,John,"Stop, stop, stop, stop, stop, stop, stop."
06:00,[Deputy],Drop the stick or you're going to get tased. It's your last warning.
06:02,[Deputy],"It's a hard, man. We've deployed four."
06:04,John,It's a military thing.
06:05,[Deputy],"It hasn't, we haven't made contact yet."
06:07,[Deputy],This is your last chance to drop the stick.
06:08,John,What are you going to do?
06:09,[Deputy],I will tase you if you don't drop the stick.
06:11,John,You know I'm going to kill you.
06:12,[Deputy],"Taser, taser, taser."
06:14,[Deputy],Try again.
06:16,John,What you doing?
06:20,John,"Okay, I'm down."
06:20,[Deputy],"Watch the water, watch the water."
06:22,John,"God damn, you broke my ribs. You broke my ribs."
06:24,[Deputy],Go to his belly right here.
06:29,[Deputy],I got you.
06:30,[Deputy],All right.
06:31,John,Stop.
06:32,[Deputy],Okay.
06:33,John,Awful pain.
06:35,John,"Now, how are you going to get me in with my bad leg, bro?"
06:38,[Deputy],Okay.
06:39,[Deputy],"43K, I'm detained and you can have aid responding to the scene."
06:42,John,How are you going to get me in there?
06:43,[Deputy],"Other than the cuts that we've seen, do you have any other injuries on you?"
06:46,John,I'm broken up all over. I said federal agent. I am the authority. I'm all broken up.
06:50,[Deputy],"All right, sir, here's what we're going to do. I'm going to have you roll towards me. Don't try to hurt anyone, okay?"
06:53,John,"How the fuck am I going to hurt anybody? God damn, look at the skinny old man. You son of a bitch. You're my own kid. I'll tell you, you fucking ass. I'll fuck you up, son of a bitch."
07:03,[Deputy],"Kicking him, buddy."
07:05,[Deputy],"Don't spit on me, sir."
07:06,John,"I didn't, you son of a bitch."
07:08,[Deputy],So we can open the road.
07:09,John,You just went after your grandfather. What do you think you're going to get?
07:11,[Deputy],"No, you're right here."
07:12,[Deputy],"Sir, we're here to help you, okay?"
07:13,[Deputy],"It's a run-in, you just need to unlock it."
07:15,John,Sir.
07:16,[Deputy],Should we just take the road right here?
07:18,[Deputy],That's kind of what I was trying to do with my car.
07:20,Kraus,"Hey, Deputy Kraus."
07:22,Kraus,You want to just back my truck up to here? We're just going to take the road right here.
07:26,John,"God damn, I'm a federal agent."
07:27,[Deputy],"Okay, sir."
07:28,John,What?
07:29,[Deputy],"Other than the injuries that we've seen, are there any others on you that we need to take care of?"
07:32,John,"I'm broken up all over. Everything. I'm pilot, I'm burned all over. I'm broken up. Leave me alone."
07:38,[Deputy],"Sorry, but it's going to be a while. Are you able to turn around here on Willowdale and go back the other way?"
07:42,[Bystander],"Yeah, I can do that. Thank you."
07:44,[Deputy],"Yeah. Uh, is there any, I know you got a horse trailer, so it's time to gun. Is there any way you could turn around on Willowdale and go back the other way?"
07:52,[Bystander],"Uh, because we have ambulances coming from this way, so."
07:56,[Bystander],"Sorry, it's a good question. I don't know what's down there."
07:59,[Deputy],"Okay, let me move my car and then I'll see if I can squeeze that car out of the way for you, okay?"
08:06,[Deputy],Do you have any weapons on you?
08:07,John,No.
08:08,[Deputy],"Any guns or anything, knives, anything?"
08:09,John,"No, I asked for one the other day. I asked for my fucking license the other day."
08:12,[Deputy],"What's your name, sir?"
08:13,John,William Wallace.
08:14,[Deputy],"You're, you're not William Wallace."
08:15,John,"William Wallace, done. William Wallace McCartney, United States government."
08:19,[Deputy],You are William Wallace.
08:20,John,Yeah.
