start_time,speaker_label,transcript
00:08,[Police Officer],"All right, Mr. Dawson, step back for me real quick. I ain't got to get out of here. Yes, you do because I got probable cause to search your vehicle now. Why? Because it said there's a roach in the car. So you might step out of the car, I'm have to force you to remove you from the car."
00:10,Mr. Dawson,I ain't got to get out of here.
00:13,Mr. Dawson,Why?
00:18,[Police Officer],"And if you don't comply, you will be placed under arrest for disorderly conduct and obstructing government operations. So step out of the vehicle now."
00:26,[Police Officer],"Don't reach around inside the vehicle, step out of the vehicle."
00:29,Mr. Dawson,Okay.
00:30,[Police Officer],"Now, you want to go to jail, keep it up."
00:34,Mr. Dawson,I'm not scared of jail.
00:35,[Police Officer],"Well, okay, well, I can oblige you on that."
00:37,Mr. Dawson,You know.
00:38,[Police Officer],"Hey, don't reach for anything. Do you understand that?"
00:40,Mr. Dawson,I don't.
00:41,[Police Officer],Drop what you got in your hands.
00:43,Mr. Dawson,"No, I'm video taking this shit."
00:45,[Police Officer],"Yes, sir."
00:47,[Police Officer],You're under arrest. Get on the ground. You're under arrest.
00:48,Mr. Dawson,For what?
00:51,Mr. Dawson,For what?
00:54,[Police Officer],"Turn around, get on the ground. You're going to get it again."
00:57,[Police Officer],Get on the ground.
00:58,Mr. Dawson,"I have my hands up, you got."
00:59,[Police Officer],You're going to get it again. Lay on your belly.
01:01,Mr. Dawson,I have my hands up.
01:02,[Police Officer],Lay on your belly.
01:03,Mr. Dawson,Leave me alone.
01:04,[Police Officer],Lay on your belly. Put your hands behind your back.
01:05,Mr. Dawson,Go fuck.
01:06,[Police Officer],Put your hands behind your back.
01:11,Mr. Dawson,I have my hands up.
01:11,[Police Officer],Put your hands behind your back.
01:13,Mr. Dawson,I can't.
01:13,[Police Officer],Put your hands behind your back.
01:15,Mr. Dawson,I can't.
01:20,Mr. Dawson,"Oh, you fucked up, man."
01:22,[Police Officer],Put your hands behind your back.
01:24,Mr. Dawson,"You motherfucker, man."
01:25,[Police Officer],Put your hands behind your back.
01:30,Mr. Dawson,Okay.
01:32,[Police Officer],Put your hands behind your back.
01:33,[Police Officer],Put your hands behind your back.
01:34,Mr. Dawson,Okay.
01:36,Mr. Dawson,Okay.
01:37,[Police Officer],Put your hands behind your back.
01:38,Mr. Dawson,"Okay, man."
01:40,Mr. Dawson,Oh.
01:43,Mr. Dawson,"Okay, let me."
01:44,[Police Officer],Put your hands behind your back.
01:45,Mr. Dawson,Okay.
01:46,[Police Officer],"Yes, you can. Put them behind your back."
01:48,Mr. Dawson,"What the fuck is your deal, man?"
01:49,[Police Officer],Put your hand behind your back.
01:51,Mr. Dawson,"What the fuck is your deal, man?"
01:52,[Police Officer],Put your hand behind your back.
01:53,Mr. Dawson,They are.
01:54,[Police Officer],"Dude, you're going to get lit up again."
01:55,Mr. Dawson,"They are, man."
01:57,[Police Officer],All the way behind your back.
01:58,Mr. Dawson,Okay.
02:00,[Police Officer],All the way.
02:01,Mr. Dawson,They are.
02:03,[Police Officer],Don't move.
02:04,Mr. Dawson,What the fuck is your problem?
02:05,[Police Officer],Don't move.
02:06,Mr. Dawson,I'm not moving.
02:08,[Police Officer],"Don't you move, bub."
02:09,Mr. Dawson,I'm not.
02:11,Mr. Dawson,"What the fuck, man? I didn't do nothing."
02:14,[Police Officer],You're under arrest. I've already told you that once.
02:16,Mr. Dawson,I didn't do nothing.
02:18,[Police Officer],511 East Town.
02:21,[Police Dispatcher],511.
02:23,Mr. Dawson,"What the fuck? Oh my God, that hurts."
02:27,Mr. Dawson,So bad.
02:29,[Police Dispatcher],That's Jim.
02:30,Mr. Dawson,Oh.
02:31,[Police Dispatcher],Are you 65?
02:33,[Police Officer],65 now. I got one detained and one in the back.
02:36,Mr. Dawson,"What the fuck, man?"
02:39,Mr. Dawson,I didn't do nothing.
02:39,[Police Dispatcher],05 start for 6119 Ronnieville Road to 511's location.
02:45,[Police Dispatcher],And for now.
02:47,Mr. Dawson,"I didn't do nothing, man."
02:53,Mr. Dawson,Just leave me alone. Fuck.
02:55,[Police Officer],You're under arrest.
02:56,Mr. Dawson,For what?
02:58,[Police Officer],"Disorderly conduct, resisting arrest, obstructing governmental operations."
03:00,Mr. Dawson,"I didn't do nothing, man."
03:05,Mr. Dawson,"I had my phone in my hand, goddamn."
03:08,[Police Officer],"And I told you to drop it, and you told me no."
03:11,Mr. Dawson,So.
03:12,[Police Officer],So.
03:16,Mr. Dawson,My back is fucking killing me.
03:18,[Police Officer],"Well, you know what? Turn over on your butt."
03:21,[Police Officer],Turn over on your butt now.
03:22,Mr. Dawson,I can't wait. I can't just turn over. I got a broke back.
03:26,[Police Officer],"You ain't got a broke back, Dawson."
03:28,Mr. Dawson,"Yes, I do. I broke it years ago."
03:29,[Police Officer],Sit up.
03:30,Mr. Dawson,Oh.
03:34,Mr. Dawson,I broke it in the car wreck.
03:39,[Police Officer],You have the right to remain silent. Anything you say or do can be used against you.
03:42,Mr. Dawson,I've tried to be silent.
03:43,[Police Officer],"Hey, you have the right to remain silent. Anything you say or do can be used against you in a court of law. You have the right to an attorney and to have an attorney present during questioning. You cannot afford an attorney, one will be appointed to you before you answer any questions or make any statements. You understand your rights?"
03:55,Mr. Dawson,"No, yeah."
03:56,[Police Officer],"Okay, good."
03:58,Mr. Dawson,Goddamn.
