start_time,speaker_label,transcript
00:10,[Deputy],"10-4, be advised this truck is pursuing, they got blue lights on waving at me to follow."
00:29,[Constable],"Hey! No, no."
00:41,[Deputy],"10-4, tell him to stay put."
00:45,Officer Harper,What are you doing?
00:47,Officer Harper,What are you doing?
00:48,[Constable],I'm chasing her.
00:49,Officer Harper,Why?
00:50,[Constable],"No, she come through Cheryl running 50 mile an hour, she's running 85 mile an hour."
00:53,Officer Harper,Who are you? Who are you?
00:54,[Constable],"I'm a constable, Jefferson County constable."
00:55,Officer Harper,Okay. Hold on.
00:56,[Constable],"She run a stop sign right down here, right there she is."
00:59,Officer Harper,"Okay, that vehicle there."
01:01,[Constable],Okay. Let me pull over.
01:02,Officer Harper,"Yeah, you let's all move over there."
01:15,[Deputy],"606, dispatch."
01:20,[Deputy],Male driver of the truck is claiming to be Jefferson County constable.
01:37,[Constable],Hello.
01:37,Officer Harper,You just sit tight.
01:44,Officer Harper,"Okay, you need to settle down, okay?"
01:51,[Constable],I asked you for your driver's license and your registration several times. You run 80 mile an hour coming up highway 15. You run this stop sign right down here.
02:01,[Driver],I I was scared. You're not in a police car.
02:04,[Constable],That is a police vehicle.
02:05,[Driver],You're not in a uniform. How do I know that? It's something's going on out here. How do I know that?
02:07,[Constable],I was in pursuit.
02:10,[Driver],Don't hurt me.
02:11,[Driver],You are yelling at me.
02:12,Officer Harper,Hold on here. Give me a second.
02:13,[Constable],"Just back up, back up, back up, back up."
02:16,Officer Harper,You're in my town now. You're going to back up when I tell you to back up. Do you understand me?
02:18,[Constable],Don't start.
02:20,Officer Harper,Back up.
02:21,[Constable],I'm the conductor of this.
02:23,Officer Harper,You need to chill out.
02:24,[Driver],Just go over there. I'll talk to you in a second.
02:26,[Constable],"No, don't you tell me what to do."
02:27,[Constable],I was going to give you a warning.
02:28,Officer Harper,"Hey, do you know what jurisdiction you're in right now?"
02:30,[Constable],"Yes, I know."
02:31,Officer Harper,So back up.
02:31,[Constable],It don't matter. I come into this jurisdiction with my lights on chasing her.
02:35,Officer Harper,Yeah. I have every right.
02:36,Officer Harper,"That does not look like a police vehicle, sir. Do you understand me? Back up."
02:38,[Constable],I don't care what you think.
02:41,[Constable],"Let me tell you something, buddy."
02:42,Officer Harper,"606, give me a deputy out here."
02:44,[Constable],"Yeah, get a deputy."
02:45,Officer Harper,Get back.
02:46,Officer Harper,I'm not arguing with you.
02:47,[Constable],I am conducting this stop.
02:49,Officer Harper,Go over there.
02:50,[Constable],Don't tell me what to do.
02:55,[Constable],She has been nothing but trouble. She pulled away from a traffic stop.
03:00,Officer Harper,"Okay, and I'll figure that out in a second. Right now, you're in my town, okay? So you're going to chill out. You're not even in your jurisdiction anymore. You didn't call in."
03:07,[Constable],I was out of my jurisdiction when I come in here.
03:09,Officer Harper,Did you let county know that you were coming?
03:11,[Constable],No.
03:12,Officer Harper,"No, exactly. So I don't know any of this is true. So you can sit back and wait."
03:14,[Constable],"Well, you don't tell me what I'm going to do. You understand me?"
03:17,Officer Harper,Go.
03:19,Officer Harper,I'm not arguing with you. Go.
03:20,[Constable],You ain't going to bark me. I promise you.
03:24,[Constable],You need to find out who they got in here.
03:33,[Driver],He pulled out in front of me.
03:40,[Deputy],"606, dispatch."
03:45,[Deputy],"Make note, as I said, he claims to be Jefferson County constable, wants to argue with me out here. He didn't call anything in with you when he was headed to Lonoke County."
03:57,[Driver],I don't know if he's a police officer or not.
04:02,[Deputy],10-4. I had to push him back away from this vehicle. He would not settle down.
04:11,[Driver],He was going to pull over.
04:15,[Deputy],"10-4, stand by."
04:22,[Deputy],10-4.
04:38,[Constable],Yep.
04:41,[Constable],I got it.
04:45,[Deputy],"606, the 28 is going to be 377 X-ray Victor Sam. 377 XVS."
05:02,[Driver],I don't know if I'm supposed to pull over for somebody I don't know.
05:05,[Deputy],10-4.
05:09,[Constable],Stand back.
05:13,[Driver],"He was like, I ain't."
05:14,Officer Harper,"All right, just relax, okay?"
05:19,[Driver],"I don't know who that person is. It was another truck that was coming from the opposite way and he, you know, he blocked the whole street and forced me to pull over. I don't know if that's a police."
05:32,[Constable],Pull over.
05:33,[Driver],"Why? I don't know. I guess it's private. I guess I don't know. I was behind him and he pulled over. I don't know. He was like, you don't see who's behind you. That's the police. Pull over. I don't know. I guess he works for the county or something. Like a regular truck. And then he came out my car and started talking about I need to see your license and your registration. You can't. I don't know. Then in this car, I don't have a license. You don't know. You don't know who's in the car. You don't know who's in the car. It just looks like a regular truck."
06:10,[Deputy],"606, can Jefferson County confirm if he called in any kind of pursuit?"
06:16,[Driver],He wasn't a police officer. He just had a blue light on in his truck.
06:24,Officer Harper,"Yeah, so like I said, we're just relax, okay? So I mean, if I was you, I wouldn't have believed it was either."
06:41,Officer Harper,"So you tell me what happened, okay?"
06:42,[Driver],"Hold on, daddy. Um, I'm coming from Pine Bluff. I'm going the back way or whatever. He going a little slow. I passed him and then I guess that's when he claimed he turned his lights on for me to pull over. But I'm like, I'm not sure to pull over or not cuz he's not in a police car."
07:02,Officer Harper,"And so you don't have to tell me how fast you were going or nothing. But um, so from there you passed him."
07:09,[Driver],"Yeah, I passed him."
07:10,Officer Harper,"Yeah, and you didn't typically when I pass somebody, I don't look at their vehicle. You didn't look at his."
07:16,[Driver],Uh-uh.
07:16,Officer Harper,Didn't see any badging or nothing.
07:18,[Driver],Uh-uh.
07:19,Officer Harper,Okay. And so what happened after you passed him?
07:21,[Driver],"And then it was another truck coming from the opposite side. I guess they are inclusive with each other. I don't know. He literally blocked the street, like forced me to stop and pull over. He let his window down and so I just I let mine down a little bit and then he was like, you don't see who's behind you. That's the police. Pull over. And I'm like, whatever. So, but I I have no choice but to pull over because he's blocking the uh the street and then he gets out the car."
07:46,Officer Harper,"Okay, hold on."
07:48,Officer Harper,Go ahead.
07:59,[Deputy],"10-4, right now I've got him chilling out at his vehicle. Looks like he's about to come and talk to me again."
08:15,Officer Harper,"All right, just sit tight."
08:19,Officer Harper,"Okay. So, are we are we calmed down now?"
08:22,[Constable],I've been calmed down.
08:24,Officer Harper,You you want.
08:25,[Constable],You have no business putting your hands on me.
08:26,Officer Harper,"Well, like I said, you're in my jurisdiction. You're causing a scene."
08:28,[Constable],"I come into your jurisdiction, but I left out of my jurisdiction chasing her."
08:32,Officer Harper,And we're in the process of determining if you even called in a pursuit.
08:35,[Constable],"No, I didn't. I didn't intend to even write a ticket to nobody or even be on patrol."
08:39,Officer Harper,"All right, but."
08:40,[Constable],"But when I went to Cheryl, she passed me doing 50 mile an hour in a 30 mile an hour zone."
08:44,Officer Harper,Okay.
08:45,[Constable],"I tried to stop her. She pulled over. I asked her driver's license and registration. She refused, jumped in the car and or she was already in the car and took off."
08:53,[Constable],"She run 80 mile an hour from Cheryl all the way to here, run that stop sign right down here."
08:58,Officer Harper,You got a ticket book?
08:59,[Constable],"No, I ain't got a ticket book. I ain't out here for toys."
09:02,Officer Harper,Are you going to write her a ticket or?
09:04,[Constable],"Well, I had planned on giving her a warning till she's pulled all this crap."
09:07,Officer Harper,All right. All right.
09:11,[Constable],I asked her multiple times before she pulled off the first time for driver's license and registration. I identified myself. I got my badge on. I got decals on the truck.
09:19,Officer Harper,You do.
09:20,[Constable],I'm as legal as you are.
09:22,Officer Harper,"Well, my truck has got big giant police on it and blue lights all over it. Now, I see you got a blue light on there and clearly it's visible."
09:30,[Constable],"Yep, no doubt."
09:31,Officer Harper,But.
09:32,[Constable],I asked her why didn't she pull over?
09:34,Officer Harper,You got to you got to think about history in the state of Arkansas with people in unmarked vehicles pulling people over.
09:43,[Constable],"If I'd have done that, I wouldn't even had my badge on. I wouldn't identified myself. I'd have pulled them decals off. I've got nothing to hide."
09:52,Officer Harper,"So if you run her a ticket, what court will it be out of?"
09:54,[Constable],Being Jefferson County.
09:56,Officer Harper,"Okay. You can write her a ticket and then you can leave. Um, but she's not going to jail. All right."
10:05,[Constable],That's a mag for opinion her leaving the scene.
10:07,Officer Harper,"No, she's not leaving the scene. I ain't about it. All right. You can write her a ticket if you want to."
10:13,[Constable],You going to let all that just pass?
10:15,Officer Harper,"Well, it happened in your jurisdiction. You can write her a ticket."
10:18,[Constable],That's right.
10:19,Officer Harper,All right.
10:20,[Constable],That's what I tried to explain to him.
10:21,Officer Harper,You got a ticket book. You can go write a ticket. But then y'all are going to part ways and that's going to be the end of it. All right.
10:28,[Constable],All right.
10:32,[Driver],What is it?
10:33,Officer Harper,What is it?
10:36,[Deputy],Constable of Jefferson County pursuing this vehicle here without seemingly without calling it in. And she was fearful that he wasn't a real cop.
10:46,Officer Harper,"I mean, I would be too."
10:47,[Deputy],And so that's where we're at. I had to push him back away from her vehicle because he would not calm down.
10:51,Officer Harper,So what's he writing her a ticket for?
10:53,[Deputy],I guess speeding that she did through Cheryl. I don't know how he expects us to hold it.
10:57,[Constable],He got a ticket book.
10:58,[Deputy],That's what I'm wondering.
11:00,[Deputy],"But he can write her for whatever happened in his jurisdiction, but."
11:04,Officer Harper,So why why'd you stop her?
11:12,Officer Harper,"All right, that's the the easiest way to settle this."
11:15,[Driver],So he said it was on.
11:16,Officer Harper,So he's a constable in Jefferson County.
11:19,[Driver],But he here.
11:20,Officer Harper,And.
11:22,[Driver],That ain't a police car.
11:24,Officer Harper,"Can you hear me, sir?"
11:26,[Constable],"Hey, yes, I hear you now."
11:27,Officer Harper,"Hey, it's Officer Harper over at England. Uh-huh. This is a constable that pulled her over. Uh, we're verifying his identity. But the most that's going to happen is he's going to write her a citation."
11:43,[Driver],He said he pulled her over for.
11:45,Officer Harper,Whatever happened in.
11:46,[Constable],I think he said she ran a stop sign or something.
11:49,Officer Harper,"All right, so you need to listen, a citation is is to come to court and and fight it, okay? Right? That's that's a summons to appear. Under no circumstances is anything else going to happen. I promise you. Okay? He will go to jail before you will. Okay? Because he was causing a scene out here."
12:08,[Driver],Okay.
12:10,Officer Harper,"That's why, like I told you, I he he can technically cite."
12:14,[Constable],He can write you a citation.
12:15,Officer Harper,"Yeah, and y'all can go to court on it. But that's going to be the end of it. And if anything else happens, then we'll deal with that, all right? Where you live at?"
12:24,[Driver],Scott.
12:25,Officer Harper,"Scott. Okay. So real quick, can I just get your ID that way I can log who you are?"
12:29,[Driver],I don't want to go to court.
12:32,Officer Harper,He's going to the county pursuing this vehicle.
12:35,Officer Harper,"And and like I said, technically, he can cite you for whatever happened in his jurisdiction. But him saying that you were fleeing into here and running a stop sign."
12:44,[Driver],Yeah.
12:45,Officer Harper,"Yeah. If you were fleeing, fleeing, you wouldn't have pulled."
12:48,[Driver],Right.
12:50,Officer Harper,So he chased her.
13:09,[Driver],I don't know why he pulled me over. He told me it's cuz I passed him.
13:12,Officer Harper,"Yeah, hang on, man. Yeah, just keep that out in case he needs to pursue whatever."
13:20,[Officer],What did he say he stopped you for?
13:21,[Driver],He said cuz I passed him.
13:23,[Officer],"Because you passed him? He didn't say it was about speeding, nothing?"
13:28,[Officer],And then he asked you for your driver's license and what else he want to pull out?
13:32,[Driver],"No, the only reason I stopped is because somebody else, whoever he is, called or with blocked the street and like I was forced to pull over."
13:39,Officer Harper,"Yeah, so apparently there was a second vehicle. She did stop and he came up and said, you know, whatever with, yeah, and what he's wearing and the vehicle. I told him, I wouldn't have believed he was either."
13:51,[Officer],"I wouldn't either. I told him, I'd have left too."
13:53,Officer Harper,"That's why when I saw him behind her when I was coming through here, I radioed like, there's a vehicle with blue lights behind her, but it doesn't look like no police vehicle."
14:00,[Driver],I called England Police Department and they told me to to stop here. It should be an officer meeting.
14:05,[Officer],"Yeah, yeah. So you're fine. He's going to write you a warning, okay? And then you and your dad can talk to whatever authorities there are in Jefferson County about this, okay? This is the most peaceful, quickest way to resolve this, all right? That warning doesn't require you to do anything."
14:28,[Officer],Except promise not to do it again.
14:47,Officer Harper,Yeah.
15:21,[Officer],"All right, here you go."
15:28,[Officer],That's it.
15:30,[Officer],"She's out of control. You just need to go on down the road. You go on to Scott, is that where you live?"
15:37,[Officer],All right. We got all your information for witnesses.
15:40,Officer Harper,I got her license.
15:41,[Officer],He just need your phone number and all that.
15:43,Officer Harper,I'll grab that from you real quick.
15:48,[Officer],He already stopped a nice lady and not some old England resident out here.
15:55,Officer Harper,"Here, I'm I already scanned that with my thing. So what's your phone number?"
16:04,Officer Harper,"Okay. And that license that was on your ID, is that still your current one?"
16:08,[Driver],Yeah. Okay.
16:09,Officer Harper,Should be fine.
16:47,[Officer],I told her to write.
16:55,[Officer],You're already good to go.
17:17,[Driver],"Hey, how come they didn't know he was coming?"
17:20,[Officer],Hold up.
17:28,[Officer],I want you to do is to let her go and not pursue her.
17:32,[Constable],"Oh, she's free to go."
17:33,Officer Harper,"Oh, you already got her info?"
17:34,Officer Harper,I got it.
17:35,[Officer],"Okay. Yeah, you're free to go."
17:36,[Constable],"Yeah, no, she's good to go. We're not doing."
17:38,[Officer],All right.
17:41,Officer Harper,"Oh, I almost forgot. He almost drove over the ditch to turn it turning into the Dollar General when he was trying to follow her."
17:52,Officer Harper,"I got out, I said, what are you doing?"
17:53,[Officer],"Doesn't sound like it's a good traffic stop, so we should stick around, make sure you don't follow her and."
18:04,Officer Harper,"Yeah, I was like."
18:05,[Officer],Looks like he got some backup now.
18:07,Officer Harper,Yeah.
