start_time,speaker_label,transcript
00:00,John,"Friends, if you carry a firearm, you need to know how to use it while you are moving."
00:05,John,Today's video is brought to us in part by the generosity of luckygunner.com.
00:10,John,"For the best selection of name brand defensive ammunition and lightning fast shipping on bulk target ammo, head to luckygunner.com and thank them for being a sponsor of active self-protection."
00:20,John,"Hi everyone, this is John with today's active self-protection lesson out of Chicago, Illinois in the United States."
00:26,John,This is a badge cam as well as a dash cam from a University of Chicago police officer who is confronted and ends up having to use his firearm to protect himself.
00:36,John,So the University of Chicago has an agreement with Chicago PD to patrol just outside the university as well.
00:42,John,"They're looking for a burglar in this case, some guy who's been bashing in car windows and breaking into houses and this guy just found him."
00:47,John,"He actually has what ends up being a tent stake, a very heavy metal spike on him and now the action is going to start."
00:54,John,"So when he sees that guy, he's coming in, you can see this guy clearly is is dressed up for a party."
01:00,John,"And we're going to see a badge cam now, it has audio, so let's listen in and then we'll come back and learn some lessons."
01:06,[Police Officer],"Hey, stop there. Stop there."
01:08,[Police Officer],Don't come at me.
01:10,[Police Officer],Come on.
01:16,[Police Officer],"Hey, put down the weapon."
01:29,[Burglar],What's up?
01:31,[Police Officer],"Hey, what the you want?"
01:34,[Burglar],What the you want?
01:37,[Police Officer],I need you to drop that weapon.
01:48,[Police Officer],"Sir, I need you to drop that weapon."
01:51,[Police Officer],Drop that weapon.
01:56,[Burglar],Don't come at me. Don't come at me.
02:06,John,"Having put him down here, the responding officer is going to stay a ways away and the other officers are going to go in and get this guy in custody."
02:13,John,"He actually made it through this, he was in serious condition, but he is now facing charges, a number of them and thankfully, the officer was out of here safe with no harm."
02:22,John,"Boy, I think this officer did everything he could have to keep from having to use his firearm, but in that moment, he did a very good job."
02:30,John,"If you want to learn how to get better at defending yourself with your firearm, did you know that we travel the country teaching classes with active self-protection?"
02:36,John,"I'm all over the country and if you want to find our upcoming dates, go on our Facebook page and go to the events tab, you'll see all of them there."
02:42,John,I guarantee you it will be in your area before long.
02:45,John,"Out of today's video, I want to talk about giving ground and just because you live in a stand your ground state, doesn't mean that's always the best choice."
02:54,John,I want to talk about the perils of moving backwards and also I want to talk about using your firearm on the move and still being accurate.
03:01,John,"So first of all, it's worth thinking about how fast things go bad for officers, right?"
03:04,John,"And and again, this is a university police officer, he's a post-certified officer and he's sworn, but cops of all kinds, man, they they things go south on them in a hurry and they're moving into threats like this where you and I are not necessarily heading into a threat like this as non-law enforcement officers."
03:18,John,"If you see something like this going down and your family's not on the other side and you're not a sworn law enforcement officer who's on duty and doing work, best thing here is to put it in reverse, get the heck out of there and call the people who are wearing badges and body armor and have a bunch of friends and can come and take care of this situation."
03:32,John,"But, I mean, that's what this officer is here for."
03:34,John,So he puts it in park and he has to go out and actually deal with this.
03:38,John,"Again, another reason that I have nothing but incredible respect for law enforcement officers in the United States, they do a fantastic job."
03:45,John,"Now, this guy obviously is having problems, he's an emotionally disturbed person and now our officer has to deal with this guy and he's got a ton of training in this."
03:52,John,Go read the news stories I've linked in the description.
03:54,John,He's got like 40 hours of training of dealing with an emotionally disturbed person and crisis management and those kind of things and he does so by giving ground.
04:01,John,"Now, I know that people want to talk in the self-defense world right now a lot about stand your ground."
04:05,John,"And and while we can talk about that from a legal perspective, many times, in fact, most times, almost always, a retreating attitude, an attitude that tries to avoid the conflict and give space is incredibly valuable and useful, even not from a legal perspective."
04:19,John,"Notice that this guy's got plenty of space and notice also that the officer to our left, that's on the left of the car is using the car, staying between him and this emotionally disturbed person."
04:29,John,"Very smart, because you can use the car as a barricade."
04:32,John,So giving ground can be a very important way to keep yourself safe.
04:35,John,"Notice this other officer does it as well, starts walking around the car to stay away from this guy so that they don't have to shoot him."
04:41,John,"Now, watch how much distance he covers."
04:42,John,We talk about the two principle and how fast people can get at you.
04:45,John,"We're going to see here as things kind of get started and he starts running at the officer that he starts a long way away here, maybe 30 feet."
04:51,John,"Next couple of steps as the officer brings his gun out because the guy's coming in, he's probably 20 feet, see him again here at about seven or eight feet and now the shot rings out right here."
04:58,John,"You can see him, he's down all the way to maybe eight feet, 10 feet away at a max."
05:04,John,And I want to talk real quick.
05:05,John,This officer's running backwards.
05:06,John,"Of course, he can't run backwards as fast as the guy can run forward, so he's going to run out of space, that's why he got the gun out, put a shot on target, but also, I can't see from the badge cam how many times the officer's looking over his shoulder to make sure he's in a safe space, but I can tell you that running backwards is a great way to fall on your butt."
