start_time,speaker_label,transcript
00:04,[Dispatcher],"Hey County 911, this is here, what's your emergency?"
00:07,[Caller reporting a man with a rifle],"Uh, Weber Road, uh, Weber and 231 from Florida."
00:13,[Dispatcher],"Okay, what's going on over there?"
00:16,[Caller reporting a man with a rifle],"Uh, there's a guy in a uh red maroonish long sleeve shirt and black pants with a chain that is walking with a rifle. Uh, not sure if the exact gun."
00:26,[Caller reporting a man with a rifle],"Um, not even sure if it's BB, but I know a car went to turn on Weber just a second ago and he took the gun off and pointed it at the car as the car was turning."
00:38,[Dispatcher],"Hey County Sheriff's office, what is your emergency?"
00:42,"[Caller reporting a man with an assault rifle, claiming to be stalked]",There's a guy walking down at Weber Road with an assault rifle and I'm fountain.
00:48,[Dispatcher],"Okay, what is your name?"
00:51,"[Caller reporting a man with an assault rifle, claiming to be stalked]",Okay. I was actually just heading home because this is the same guy that was stalking me at my work yesterday.
00:57,[Dispatcher],"Okay, just down line with me. What's your are you close to Edward Road and Weber?"
01:03,"[Caller reporting a man with an assault rifle, claiming to be stalked]","Yeah, yeah, I just kept driving. He waved at me and smiled and uh, I think he turned down Edward. I just kept going straight."
01:13,Mr. Smith,Mr. Smith.
01:14,Mr. Smith,How do you know my name? I didn't give my name.
01:17,Mr. Smith,I know you didn't.
01:18,Mr. Smith,You reached for your gun.
01:19,Mr. Smith,"It don't work, Mr. Smith."
01:20,Mr. Smith,I'm not reaching for mine. I know you're not. Mr. Smith.
01:22,Mr. Smith,Mr. Smith.
01:24,Mr. Smith,Reach for your gun.
01:25,Mr. Smith,"Grab that by the strap and put it down, please."
01:27,Mr. Smith,I'll see no real home.
01:29,Mr. Smith,Mr. Smith. Do you know where you're at?
01:31,Mr. Smith,Yeah.
01:32,Mr. Smith,Where you at?
01:33,Mr. Smith,Bay County. I'm on East.
01:35,Mr. Smith,Is this your side?
01:36,Mr. Smith,Nope. It is not.
01:38,Mr. Smith,This is Carolina.
01:40,Mr. Smith,So did you.
01:42,Mr. Smith,Okay. Can I take that off of you?
01:44,Mr. Smith,Huh?
01:45,Mr. Smith,Can I take that by the strap and get off of you?
01:47,Mr. Smith,You worried about it?
01:48,Mr. Smith,You got a gun. You got two of them.
01:50,Mr. Smith,"I know, and you got two of them as well."
01:51,Mr. Smith,Why you want mine? So why you want just one?
01:53,Mr. Smith,Mr. Smith.
01:55,Mr. Smith,"Hey, I'm telling you, you touched me, bro. I didn't touch you, Mr. Smith. Hey, one more."
01:57,Mr. Smith,"I didn't touch you, Mr. Smith."
01:59,Mr. Smith,Drop it. Drop it. Don't you touch me. Don't. Don't. Don't.
02:01,Mr. Smith,Don't you touch me.
02:03,Mr. Smith,I got one at gunpoint. Put it down. Put it down.
02:07,Mr. Smith,shots fired.
02:09,Mr. Smith,Drop the gun.
02:10,Mr. Smith,Drop the gun.
02:19,Mr. Smith,I need code three now. I got shots fired.
02:25,[Police Officer],4.1.
02:28,[Police Officer],4213 from the.
02:32,Mr. Smith,"Hey, shots fired. One subject down."
02:37,[Police Officer],Get hurry up.
02:43,[Police Officer],We have this location.
02:46,Mr. Smith,Weber and 231.
02:53,[Police Officer],42413.
02:54,Mr. Smith,"Back up, back up."
02:58,[Police Officer],471.
03:03,[Police Officer],258.
03:04,[Police Officer],Weber and 231.
03:07,[Police Officer],That's.
03:09,[Police Officer],479 round 3 from 231.
03:13,[Police Officer],Round.
03:15,[Police Officer],40 in round.
03:18,[Police Officer],"68, we haven't already fired him out to."
03:24,Mr. Smith,Mr. Smith.
