start_time,speaker_label,transcript
00:07,[Police Officer],Okay. So tell me what's going on.
00:11,[Principal],So I got a phone call from the parent.
00:14,[Police Officer],Okay. What time did you get this phone call?
00:16,[Principal],"Um, hold on one second. Here, can you give me one one second?"
00:19,[Police Officer],Sure.
00:20,[Principal],Sorry. Okay.
00:31,[Principal],"All right, let me check my call history real quick."
00:33,[Police Officer],Okay.
00:53,[Principal],It was at 7:12 p.m.
00:57,[Principal],Are you there?
00:57,[Police Officer],"Yes, sir. I'm just listening to you. Okay."
00:59,[Principal],"Okay, 7:12 p.m."
01:01,[Police Officer],Okay.
01:03,[Police Officer],And what was the call in reference to?
01:06,[Principal],"Um, so he, uh, the parent informs me that he had found proof on his son's cell phone that, um, one of my teachers had been having sex with his son."
01:18,[Police Officer],Okay. What kind of proof did he find?
01:22,[Principal],"Uh, he said that it was a conversation back and forth about things that they had done."
01:31,[Police Officer],"Okay, who was who's the father?"
01:34,[Principal],His name is John.
01:35,[Police Officer],Do you have his date of birth?
01:37,[Principal],I don't.
01:38,[Police Officer],Okay.
01:41,[Police Officer],Do you know where he lives?
01:43,[Principal],"Um, yes. He lives at and Buckeye 85326."
01:52,[Police Officer],Okay.
02:00,[Police Officer],"Okay. Um, and what's the son's name?"
02:04,[Police Officer],"Did he detail any of the, uh, of what happened in this conversation?"
02:10,[Principal],"Just he said that they had sex and that and that she sucked his dick, basically, that was all he said."
02:21,[Police Officer],Okay. And this was in a text?
02:28,[Principal],"Between the student and the teacher, yeah."
02:31,[Police Officer],Okay.
02:34,[Principal],But he he was he called me.
02:36,[Police Officer],"Okay. No, that's what I meant. The he found it on his son's phone?"
02:39,[Principal],Mhm.
02:40,[Police Officer],Okay. Who is the teacher?
02:43,[Principal],Her name is Britney Zamora.
02:48,[Police Officer],Do you have a date of birth on Britney?
02:50,[Principal],"Um, I can look it up, I think. Hold on one second."
02:56,[Police Officer],Did they say where any of this occurred?
03:00,[Principal],He said it was in the classroom.
03:02,[Police Officer],Okay.
03:15,[Principal],"Hold on, I'm trying to look up her information."
03:16,[Police Officer],"Oh, you're fine."
03:41,[Principal],"Sorry, it's not, um,"
04:14,[Police Officer],Confirming 14?
04:17,[Principal],13.
04:17,[Police Officer],13. Okay.
04:32,[Principal],I'm not for some reason it's not pulling up.
04:35,[Police Officer],"Okay, that's fine."
04:36,[Principal],Okay.
04:36,[Police Officer],"Um, is there any documented, uh, history between Britney and the student?"
04:44,[Principal],No. Like what in what way?
04:46,[Police Officer],"I mean, could this be retaliation for something she did? Is this"
04:50,[Principal],"Oh, no."
04:51,[Police Officer],Okay.
04:54,[Police Officer],"So there's no history out there. He's a student's in good standing, the teacher's in good standing."
05:00,[Principal],Correct.
05:01,[Police Officer],"Okay. Um, anything like this with this teacher, the student been brought to your attention prior?"
05:08,[Principal],No.
05:14,[Police Officer],Okay.
05:16,[Police Officer],"Okay, let me contact my, uh, supervisors. Obviously, this is going to be something that will take a lot of investigation, more so over the phone, more so not over the phone. Um, could I get your date of birth?"
05:29,[Police Officer],And you're the principal?
05:30,[Principal],Yeah.
05:31,[Police Officer],Okay.
05:35,[Police Officer],Okay.
05:38,[Principal],"So, um, I he he's the dad is coming in in the morning."
05:44,[Police Officer],Okay.
05:45,[Principal],At 7:30 in the morning.
05:46,[Police Officer],Okay.
05:48,[Principal],"I had asked Officer McFaden if he could be here. He said he couldn't, and then I asked if anyone could be here and said no."
05:54,[Police Officer],"Um, I I don't know. I I"
05:59,[Principal],Okay.
05:59,[Police Officer],"I'm that's beyond my realm. I can't dispatch officers. Um, I would have thought Officer McFaden would have been there."
06:09,[Principal],"He has, I think he there's something else going on, I guess."
06:11,[Police Officer],"I'm sure. Um, I will, like I said, I've got to run this up my my chain of custody or chain of supervisors. Um, notify our criminal investigations division, um, and go from there. Um, I'll give you a call back as soon as I find something else out. Um, Officer McFaden's already off, so I can't contact him. I don't know if my supervisor wants to call his supervisor and see what's going on, so, um, that's all I really have at this point, so."
06:45,[Principal],"Okay, that's okay."
06:46,[Police Officer],"Um, but let me contact my supervisors and I'll I'll get back with you."
06:49,[Principal],"Okay, well, and I'll have people from the district with me tomorrow, so I'm not going to be by myself."
06:54,[Police Officer],"No, no, I understand, but this is something that basically what's going to happen is I'm going to do this initial report and I'm going to forward it on to the criminal investigations division and the SROs. And they'll have to do the follow-up because of obviously the time it is and things of that nature."
07:09,[Principal],"Okay, so Officer McFaden told me that he'd follow up in the morning."
07:12,[Police Officer],Okay.
07:13,[Principal],As soon as he was done with whatever he's doing.
07:15,[Police Officer],"Okay. Okay, well, I will, uh, I'll give you a call back as soon as I know something else."
07:19,[Principal],"All right, thank you."
07:20,[Police Officer],"Thanks, sir."
07:20,[Principal],All right. Bye.
