start_time,speaker_label,transcript
00:00,Willie Mosher,"We all get ugly, big dog. We going to get ugly. We going to get ugly, boy."
00:07,Jessica,You're under arrest. Okay. Stop resisting. You tricked me into opening the door. You lied.
00:19,Officer Jared Carlson,Okay.
00:20,Jessica,You lied. You lied.
00:22,[Bystander],"Hey, hey."
00:27,Officer Joseph Diem,I'm going to shoot your dog. Grab him. Grab him.
00:31,Willie Mosher,I'm trying to act all. Who the fuck do you think you are?
00:34,Officer Jared Carlson,You have the right to remain silent.
00:36,Jessica,You should have told me all of that before you asked me any questions. So you that up already.
00:40,Willie Mosher,I'm going to kill you all one by one. That's two story.
00:43,[Narrator],"When police in St. George, Utah respond to a 911 hang up call in a sleepy suburban neighborhood, they're caught off guard by how quickly things spin out of control. What happened on May 3rd, 2018 won't soon be forgotten by any of the participants who were there. First on the scene is Officer Jared Carlson of the St. George Police Department. He attempts to make contact, but when he hears an ongoing dispute inside the house, he pauses to apprise dispatch of the situation. It's not long, however, before the situation comes to him. EWU has obtained an exclusive interview with Willie Mosher, a key player in the incident that occurred early that spring morning. He was able to provide his perspective on how the unsettling events played out."
01:26,Willie Mosher,I had went over to a girl's house. We had been drinking. We got to a point that night and and said I want to go home. She's I'm not taking you home. You.
01:36,[Dispatcher],"Control five Charlie, there's some yelling going on. It doesn't sound physical."
01:40,Officer Jared Carlson,"Hey, stop!"
01:44,Officer Jared Carlson,Get outside.
01:46,Jessica,I wanted him out.
01:48,Jessica,Get out!
01:50,Officer Jared Carlson,Stop. Come here. Come here.
01:52,Officer Jared Carlson,"All right, let's calm down."
01:54,Willie Mosher,"Dude, this girl is jacked up."
01:56,Officer Jared Carlson,Okay.
01:57,Officer Jared Carlson,Come here.
01:57,[Dispatcher],one one alpha.
01:58,Officer Jared Carlson,"Come here, Champ."
01:59,Officer Jared Carlson,"All right, I'm code four kind of for now. I still keep coming code, please."
02:04,Willie Mosher,"Oh my God, she's jacked up, dude. This girl is so whack."
02:08,Officer Jared Carlson,Okay. Can you get your dog?
02:10,Willie Mosher,"Yeah, I got him."
02:12,Officer Jared Carlson,"All right, I'm code four now. We're good."
02:13,Willie Mosher,"This girl is jacked up, dude."
02:15,[Narrator],"The situation seems well under control, and Officer Carlson tells his dispatcher as much on the radio. However, with the arrival of Officer Joseph Diem, the facade of calm shatters."
02:26,Jessica,Get this dog.
02:32,Officer Joseph Diem,I'm going to shoot your dog. Grab him. Grab him.
02:36,Officer Jared Carlson,I shoot your dog in the face.
02:38,Officer Joseph Diem,"Hey, shot."
02:40,Officer Jared Carlson,Get the dog in the house.
02:43,Officer Joseph Diem,"Champ, Champ."
02:44,Officer Jared Carlson,"No, hey, don't. Get the dog in the house before you get shot."
02:48,Willie Mosher,"And they had their guns drawn on him the whole time. And they had their guns drawn, me, to be honest. And I'm trying to contain Champ. I'm yelling, I'm up, Champ. He came around. I said, Champ, lay down. Champ laid down on the ground. Everything was cool."
03:03,[Narrator],"After delivering a menacing round of threats at the officers, Champ the German Shepherd seems to be subdued and ready to obey his owner's orders."
03:11,Jessica,I'm going to shoot this dog. Come here. I'm going to shoot this dog.
03:15,Officer Joseph Diem,I'm going to shoot this dog.
03:22,Jessica,I'm going to.
03:24,Officer Joseph Diem,Champ. Champ.
03:28,Willie Mosher,"And one of them officers plugged him with a taser. They plugged him. He gets up. He buzz he burst through the taser and he kicks off running down the road. And I I'm in shock. I don't even know. I thought that they shot him with a gun. I'm like, did you just shoot my dog? I'm I'm confused. And they were like, get back here. They started going nuts. I said, did you really just shoot my dog? Obviously scared out of his mind. He ran and he just started running through the neighborhood."
03:58,Officer Jared Carlson,Sit down right now. Sit down right now.
04:05,Officer Jared Carlson,Sit down. Sit down right now.
04:07,Willie Mosher,I got you.
04:07,Officer Jared Carlson,Sit. Sit down on the ground.
04:09,Willie Mosher,Camera fell.
04:10,Officer Jared Carlson,You're lucky. Your dog didn't get killed.
04:13,Officer Jared Carlson,"No, no. We gave you plenty of opportunities to get that dog."
04:16,Willie Mosher,"Yeah, but I'm I'm telling you."
04:18,Officer Jared Carlson,I just about shot your dog. Came this close to freaking shooting it. You need to control that thing.
04:24,Jessica,You shot my dog. What the fuck is wrong with you?
04:28,[Narrator],"Whatever the reason might have been for the woman to call 911 in the first place, it's clear now that the only thing she and her friend are worried about is the safety of their dog. Jessica, the woman of the house, who was the original 911 caller, is not impressed with the way police have handled things thus far."
04:45,Officer Jared Carlson,But he's code for though.
04:46,Jessica,Get over there and sit down.
04:48,[Dispatcher],"Charlie, taser deployed. 647 on a."
04:52,Officer Jared Carlson,"We could have killed your dog. You know that, right?"
04:53,Jessica,It's not my.
04:54,Officer Jared Carlson,I don't care. We're going to go.
04:55,Jessica,And guess what? It could have killed you too.
04:58,Officer Jared Carlson,"Okay, well, it didn't."
05:00,Jessica,"Well, that's too bad."
05:01,Officer Jared Carlson,"Ma'am, sit down."
