start_time,speaker_label,transcript
00:00,[Narrator],An aggressive male approaches a patrolling officer parked in their squad car. What happens next turns into a complete nightmare for officers.
00:06,[Police Officer],"You have an issue? Do you have an issue, sir?"
00:08,[Suspect],You have an issue? You better back up from me.
00:11,[Suspect],You can back the fuck up. What's your reasonable articular suspicion of some shit? You better recognize your.
00:15,[Police Officer],"What are you even talking about, dude?"
00:17,[Suspect],"What the fuck you talking about, dude?"
00:18,[Police Officer],I have no idea what you're talking about.
00:20,[Suspect],"If you want to approach me, you want to approach me?"
00:25,[Suspect],And what? And what are you going to do?
00:28,[Police Officer],I'm not with this.
00:30,[Suspect],You want to walk away?
00:35,[Police Officer],Shut the fuck up.
00:36,[Police Officer],"Okay, spit on the ground. What am I supposed to do?"
00:39,[Suspect],"Yeah, what are you going to do?"
00:40,[Police Officer],"I'm not doing anything. I'm standing here. What's your problem, bro?"
00:45,[Suspect],"Okay, go inside."
00:46,[Police Officer],You're dismissed.
00:47,[Suspect],Get your ass back.
00:48,[Police Officer],I'm not dismissed. I could actually uh cite you for walking across the street not on a crosswalk if you want to have an issue.
00:55,[Suspect],"Easement, easement. You need an easement for that. That's an easement over there. This is a setting here."
01:02,[Police Officer],"Hey, no, you're you're now detained."
01:04,[Suspect],"Okay, what's your reasonable articular submission?"
01:06,[Police Officer],"You walked across the street. It's a ticket. Whoa, whoa, whoa. Recording this, recording this, recording this. I need your ID."
01:12,[Suspect],"Bullshit. Arrest me. Arrest me. Arrest me. Come on, let's do it."
01:15,[Police Officer],I do. I need your ID. You're not going anywhere.
01:17,[Suspect],Get this camera. Get this camera.
01:19,[Police Officer],Stop.
01:22,[Suspect],"Stop. Hey, excuse me. I'm giving you. Look at her touching me."
01:26,[Police Officer],I don't care. Kiss my ass. You're not going anywhere.
01:28,[Suspect],Body cam on.
01:38,[Police Officer],"Uh, sir, you can arrest me. Arrest me. Arrest me. Arrest me. I'm telling you, I need your ID."
01:42,[Suspect],I need your ID. What's your reasonable articular suspicion of a crime that you commit?
01:47,[Suspect],You need an easement. You need an easement to do that.
01:50,[Suspect],Let's do it. Let's do it. I want a lawsuit. I want a lawsuit. I want a lawsuit. I want a lawsuit. I need your ID.
01:56,[Suspect],You're not going to get it. You're not going to get it. You're not going to get it. You're not going to get it. So you can fuck off. Come and do it.
02:04,[Police Officer],He's just.
02:05,[Suspect],"No, no, no, no, no. I want the lawsuit. I want the I want the lawsuit."
02:15,[Police Officer],What you need to do is provide your ID.
02:17,[Suspect],I'm not going to give it. I'm not going to give it. I'm you're not going to get it. You need a reasonable articular suspicion.
02:23,[Suspect],"I want that. Yes, I do. Yes, I can. A public easement, you dumb. Those two white lines. You need to have those two white lines to cross you."
02:32,[Suspect],"You can walk here. There's no obstruction. Hey, can you get and make sure that like you see the cars that there's no cars coming or anything like that? Cuz I want to take your ass to court."
02:41,[Police Officer],Take me to court.
02:42,[Suspect],Then come then then do something then. You got 15 minutes. Start recording the time that she's holding me under uh you got 15 minutes.
02:51,[Police Officer],Okay.
02:55,[Police Officer],"I don't see a car here. So, I don't know who you're talking to, but you're not going to approach my car."
03:02,[Suspect],I'm going to approach you. I can break the law because there's no law that says that there's no that yeah. So you can arrest me because there's no crime. And it's a not even arrestable offense because it's a ticket offense. So try something.
03:16,[Police Officer],You're making it into a arrestable offense by not producing your identification. That's called obstructing.
03:20,[Suspect],"Come on. Come on. Come on. Yeah, come on then."
03:28,[Suspect],"You got 15 minutes. Count it up. 15 minutes, you guys. 15 minutes."
03:33,[Police Officer],Tell this.
03:34,[Suspect],"No, no, no. This is either going to let me go or you guys are going to arrest me right now. Come on. She says we're walking in the street. Let's go. Let's go. I'm not going to stand. I'm not going to stand. You can arrest me. You can arrest me. Arrest me. Okay, there it goes, you guys. Arrest me."
03:50,[Police Officer],You're being detained.
03:51,[Suspect],"No, no, no. It's arrestable. You're arresting me. It's arrest. No, it's arresting. It's arrest. You're not going to get who I am."
04:03,[Police Officer],Why are they arresting you?
04:04,[Suspect],"They said cuz of crossing the street. There's no public easement. There's no public easement. No, there's no public easement. It's a reasonable articular suspicion. I can talk whoever I want to."
04:16,[Suspect],"Let's get the lawsuit going. Let's go. Let's go. I'm going in the car. I'm going in the car. You're going to arrest me. Let's go. Let's go. Let's go to jail. We're going to jail. Let's go. Let's go. Yes, we are."
04:28,[Suspect],I'm going to sue the fuck out of you.
04:30,[Suspect],I'm trying to get into the squad car.
04:32,[Police Officer],Move.
04:35,[Police Officer],"Okay, get out of here."
04:40,[Suspect],"I'm trying to get in the squad car. I'm trying to get in. Okay, well, what are you doing?"
04:42,[Police Officer],We don't talk to you.
04:47,[Suspect],"Hey, hey, you guys, look how she's look at. I'm trying to get in the front of the car like she said."
04:55,[Police Officer],"You guys are going to Now you're under arrest. Just get I need to kick you. If you don't stop, you're going to go to the ground."
