start_time,speaker_label,transcript
00:04,[911 dispatcher],"911, what is the address of your emergency?"
00:07,[Caller],"Hi, I'm at the in and out on Laguna."
00:10,[Caller],There's some man in here who was just harassing uh a few like kids that were eating here. I'm not sure like if they were like a
00:19,[Caller],I'm not. I'm just a customer eating in here.
00:23,[911 dispatcher],"Okay. And this is the um in and out right off of like Bone, Max and 99, right?"
00:30,[Caller],Right. There's some man in here who's kind of causing like a ruckus. He's talking bad to people. It looks like he might have like a weapon in his pocket. I don't know.
00:41,[911 dispatcher],"Hold on, hold on. Let's talk about the what you think is a weapon in his pocket. Why do you think there's a weapon in his pocket?"
00:49,[Caller],It looks like there might be the butt of a gun like in his pocket.
00:52,[911 dispatcher],What are you seeing?
00:54,[Caller],A handle.
00:55,[911 dispatcher],Okay.
01:11,[Police officer],"Right, he's under the third umbrella past the front door, sitting down at the table."
01:25,[Police officer],"Yeah, you guys go now, go now. I'm going to block that front door. You go to him. Fourth umbrella. He's right in front of the door, the umbrella right now."
01:37,[Police officer],Right there. Get him before he's the front door.
01:39,[Police officer],"Hey, hands up, hands up. Don't move. Get your hands out your fucking pockets. Get your hands out your pockets."
01:44,[Police officer],Don't move. Don't move.
01:47,[Police officer],"Shots fired, shots fired."
01:48,[Police officer],Let me see your hands.
01:49,[Police officer],Don't move.
01:59,[Police officer],"Right, he's under the third umbrella past the front door, sitting down at the table."
02:13,[Police officer],"Yeah, you guys go now, go now. I'm going to block that front door. You go to him. Fourth umbrella. He's right in front of the door, the umbrella right now."
02:25,[Police officer],Right there. Get him before he's the front door.
02:27,[Police officer],"Hands up, hands up. Don't move. Get your hands out your fucking pockets. Get your hands out your pockets."
02:32,[Police officer],Don't move. Don't move.
02:35,[Police officer],"Shots fired, shots fired."
02:36,[Police officer],Let me see your hands.
02:37,[Police officer],Don't move.
02:39,[Police officer],Shots fired. We got the gun.
02:42,[Police officer],"Hey, grab him."
02:43,[Police officer],Get your dogs.
02:44,[Police officer],Get your hands behind your back.
02:46,[Police officer],"Hey, hands up, hands up. Don't move. Get your hands out your fucking pockets. Get your hands out your pockets."
02:52,[Police officer],Don't move. Don't move.
02:54,[Police officer],Don't move.
02:56,[Police officer],Let me see your hands.
02:57,[Police officer],Don't move.
02:59,[Police officer],Shots fired. We got the gun.
03:01,[Police officer],"Hey, grab him."
03:03,[Suspect],I'm locked up.
03:04,[Police officer],Get your hands behind your back.
03:05,[Police officer],Get your hands behind your fucking back.
03:07,[Suspect],I am.
