start_time,speaker_label,transcript
00:00,Officer Daniel,"Hold on, but cuz you just hit."
00:01,Chris,I'm going to call my mom and I'm going to say bye.
00:02,Officer Daniel,"Okay, I need you to step out the vehicle for me real quick."
00:07,Officer Daniel,Excuse me.
00:10,Officer Daniel,"Hey. Hey, put the window, just put the window down."
00:16,Officer Daniel,Put the window down.
00:18,Chris,I don't want to.
00:19,Officer Smith,Open the window.
00:20,Chris,I'm going to call my mom.
00:21,Officer Smith,Open the window or I will open it for you.
00:24,[Dispatch],Charlie 124.
00:26,Officer Smith,Open the window or I'll open it for you.
00:28,Officer Daniel,"We're trying to listen to you, but you need to put the window down."
00:32,Officer Smith,Do me a favor.
00:33,Officer Daniel,Yes.
00:33,Officer Smith,Get your car and pull it behind him.
00:35,Officer Daniel,Got it.
00:37,[Narrator],"While a newly arrived officer pulls up behind the suspect blocking him in, things are about to go off the rails."
00:43,Officer Smith,I can't hear you.
00:44,Officer Daniel,He wants to call his mommy.
00:50,Officer Smith,"I can't hear you, bud."
00:51,Officer Smith,"Hey, do me a favor. Just put it in park for me."
00:54,Officer Daniel,He's hit the thing here.
00:56,Officer Smith,He's just put it in park and roll down the window.
00:58,Officer Daniel,"Okay, can't find the window."
01:00,[Bystander],Usted necesita médico? Qué pasó?
01:03,Chris,I was coming.
01:04,Officer Daniel,He cut.
01:06,Officer Daniel,He cut through you with his car or by himself?
01:10,Chris,I'm going to call my mom.
01:13,Officer Smith,"Hey, bud, can you, bud, can you put it in park? What are you reaching for?"
01:20,Officer Smith,"No, put it in park. Put it in park."
01:25,Officer Smith,"Okay, can you put it in park for me?"
01:27,Officer Daniel,"It's in reverse, so don't walk over there."
01:29,Officer Daniel,He cut you off on the left side.
01:32,Officer Daniel,"Okay, were you hurt? Did he hit your car? You're okay? Okay."
01:37,Officer Daniel,Just give me a second.
01:39,Officer Smith,"What are you reaching for? Do not reach, man. I can't see."
01:42,Officer Daniel,Stop reaching for things.
01:44,Officer Smith,Stop reaching for.
01:45,Officer Smith,Do not reach. Stop reaching for stuff.
01:48,Officer Smith,"Dude, stop reaching."
01:51,Officer Daniel,Hey.
01:53,Officer Smith,"Do not reach, bro."
01:55,Officer Daniel,Do you have a window punch?
01:57,Officer Smith,I have a window punch.
01:58,Officer Daniel,Please get it.
01:59,Officer Daniel,Put the window down.
02:01,Officer Smith,"Dude, get the window punch."
02:02,Officer Daniel,Yep.
02:03,Officer Smith,"You want me to smack, hit it?"
02:04,Officer Daniel,Back window. He's reaching for.
02:05,Officer Smith,Back window.
02:07,Officer Smith,"Look, I'm going to break your window if you don't put it in park. I'm going to break your window if you don't put it in park."
02:17,Officer Smith,Stop. Stop. Stop.
02:21,Officer Daniel,Get out of the car.
02:22,Officer Smith,Stop.
02:23,Officer Daniel,I will shoot.
02:24,Officer Smith,"I will you try that car one more time, I will shoot."
02:27,Officer Daniel,Watch your back.
02:28,Officer Smith,Get that window punch now.
02:31,Officer Daniel,Get out of the car.
02:32,Officer Smith,Get the window punch.
02:33,Officer Smith,"Get back, dumb ass."
02:37,Officer Daniel,What do you want?
02:38,Officer Smith,I want this window out now.
02:41,Officer Daniel,"Sir, stop now."
02:43,Officer Smith,Stop now.
02:44,Chris,I didn't do anything.
02:46,Officer Daniel,Stop.
02:46,Chris,You're going to get me killed by the cartel.
02:49,Officer Smith,You.
02:49,Chris,You're going to get me killed by the cartel.
02:50,Chris,I can't get out of my car.
02:55,Officer Smith,Open that door.
02:57,Chris,I'm good. I'm good.
02:58,Chris,I'm going to die.
02:59,Officer Smith,Get him out. Get him out.
03:01,Officer Daniel,Get him out.
03:02,Officer Smith,Get him out.
03:03,Chris,I can't call my mom.
03:06,Officer Smith,Get his arm. Get his one arm.
03:08,Officer Daniel,Get his arm.
03:12,Officer Smith,Get him out.
03:14,Chris,I'm going to die anyway.
03:16,Chris,They're feeding him to the wolves. I can't tell my mom I love her.
03:19,Officer Smith,Give us your other arm.
03:21,Officer Smith,Give it now.
03:22,Chris,I just want to call my mother and say bye. And you know you're feeding me to them.
03:27,Officer Smith,Stop moving.
03:29,Officer Daniel,Stop moving.
03:30,Chris,Why would you kill me? Why the fuck would you kill me?
03:33,Officer Daniel,Careful with all too.
03:34,Chris,I don't do fentanyl.
03:36,Chris,"Oh my God, this is so fucked up. And then you're going to let my mother believe that? That's sick."
03:43,Chris,I can't believe it.
03:45,Officer Daniel,"All right, we're in."
03:46,Officer Smith,Stand him up.
03:48,Officer Smith,"Just stand up, bud."
03:50,Chris,Just let me say bye to her.
03:51,Officer Smith,"Just stand up for him, bud."
03:53,Chris,Just let me say bye.
03:54,Chris,Just let me say bye.
03:55,Chris,So can't go in my car.
03:57,Chris,Just let me say bye.
03:58,Chris,Just let me say bye.
04:02,Officer Daniel,You're running into stuff.
04:04,Officer Smith,"Hold on, hold on, hold on."
04:05,Officer Daniel,Is that his blood or your blood?
04:07,Officer Smith,"All right, we'll watch out."
04:08,Officer Daniel,I got.
04:09,Chris,You're killing me.
04:11,Chris,I call my mom and just say bye.
04:13,Officer Smith,You're begging me.
04:14,Chris,I'm going to die.
04:15,Chris,Before you drug me and kill me.
04:18,Chris,I call my mother.
04:19,Officer Smith,Take a seat.
04:21,Officer Smith,There you go.
04:22,Officer Daniel,Take a seat.
04:23,[Dispatch],Channel 2 is.
04:27,Officer Daniel,What do you have other than him ramming your thing?
04:31,Officer Daniel,"He rammed there. Um, that's all I got for now was the the signal four. And then here's just you need to get out. He's reaching. I don't know. He was like reaching in here. I don't know if you guys checked already."
04:41,Officer Smith,"Dude, hey, check under the seat. He was reaching like a mother."
04:43,Officer Daniel,Cell phone. That was it.
04:45,Officer Smith,Did he steal anything in there at least?
04:48,Officer Daniel,I haven't. I was dealing with this. I haven't even made contact with inside.
04:52,Chris,I swear on my life. Just want to tell my mother.
04:55,Officer Smith,"All right, give us a second."
04:56,Chris,"A second what? For me to die? No, for us to come."
04:58,Chris,"You're going to tell me off to the cartel that chases me around. Can you please let me call her, man? I only got another minute or two left. Bro, just dial it and me."
05:07,Officer Daniel,"Hey, did he pay at all or what was the issue with him?"
05:10,[Manager],"The issue is he came to the store and be like somebody's chasing him. Can he use the phone? And then he opened the drink. What I'm trying to do is give him the phone and I'll be like, if you pay for the drink and I'll give you the phone to call 911. And he'd be like, no, I don't want to call 911 anymore. I want to call my mom for the last time and say bye to her and like that. Just pay for the drink. And he kept talking and chasing everybody in the store and then he went behind that counter and I was like, leave the car because you cannot be behind it."
05:33,Officer Daniel,Did he like take anything?
05:34,[Manager],"No, the only thing he opened and drank with it. And then he grabbed that gun here. He grabbed this here and stop knocking it on the."
05:41,Officer Daniel,Okay. Yeah.
05:42,Officer Daniel,"Okay. Um, what do you want to do about the drink?"
05:45,[Manager],The drink? Nothing.
05:47,Officer Daniel,You're the manager?
05:48,[Manager],"Yes, I am."
05:49,Chris,"Please, I love my mother. Can you imagine you're going to die and not tell your mom you love her?"
05:55,Officer Daniel,Just a 20.
05:56,[Manager],She doesn't want to do anything about it.
05:58,Officer Daniel,Oh.
05:59,Officer Daniel,"There's crack, there's crack in the side handle right here."
06:03,Officer Smith,Search.
06:04,Officer Daniel,There's crack in the side handle right here.
06:07,Officer Daniel,Two rocks.
06:09,Officer Smith,So that's got to be what that is then.
06:11,Officer Daniel,"No, this is his in pack."
06:13,Officer Smith,What's that mean?
06:14,Officer Daniel,"It's like a little pouch for nicotine, but this is crack."
06:18,Officer Smith,"Yeah, that's crack."
06:19,Officer Daniel,You're redneck ass though. She know what that is.
06:21,[Narrator],"As fire arrives on scene to treat the suspect and officers, the suspect gets a burst of energy."
06:26,Chris,We're fighting. He's going to kill me.
06:32,Officer Smith,Stay in.
06:34,Officer Smith,"Stop, stop fighting."
06:36,Chris,I just want to tell my mom I love her.
06:39,Officer Smith,Why would you do this? Get your feet in.
06:41,Chris,And you live like this? Get your feet back.
