start_time,speaker_label,transcript
00:00,[Narrator],This 12-year-old girl at Universal Studios in Florida reports a much older man who allegedly brushed his hand against her breast. An officer begins to get both sides of the story to find out what exactly happened.
00:10,Officer,I cannot I can't really prove intent on this because she said that he passed by and I'm going to go to you.
00:17,James,"Yeah, that's a problem."
00:17,Officer,So he just he just went like this. He says he went like this. So I can understand both sides. I can understand it could be intentional. Can I prove it?
00:27,James,"Yeah, I know."
00:28,Officer,I don't have any any other witnesses.
00:31,[Victim's Mother],Were you guys the only in that area where there's a crowd that passed him by you?
00:36,James,"It was me, my brother, my aunt, and my mom."
00:38,Officer,Where are you guys from?
00:39,James,Colombia.
00:40,Officer,Colombia.
00:41,James,What does that have to do with anything?
00:42,Officer,Your English is pretty good.
00:43,James,Habla un inglés perfecto.
00:45,Officer,"Ah, no, ya sé."
00:46,[Narrator],"The officer now speaks with the victim's mother about what happened, and she says the suspect ran away from them when they attempted to confront him. Due to there being no other independent witnesses, the officer cannot prove the suspect did it. However, water park staff still wants him off the property, so they approach him to escort him out."
01:03,Officer,"Based on what you're saying, I don't doubt."
01:06,James,Right.
01:07,Officer,"Do I have enough to charge him? I don't have it, but I don't doubt I'm going to try."
01:11,Officer,So you have an ID with you?
01:13,James,Yeah.
01:13,Officer,"Where are you from? Or you know, I mean, where are you from? Do you live here in the States?"
01:17,James,UK.
01:17,Officer,UK. Okay.
01:19,James,Are you going to tase me?
01:21,Officer,"No, are you not are you with cuffs on?"
01:24,James,I don't know.
01:25,Officer,"As long as those cuffs don't come on, you're good. Once I put the cuffs on, you're going to start worrying about it, right?"
01:30,Officer,"So as long as you don't have cuffs on you, you're good, right? So chill for a second while I do my thing, okay? Let me tell you what's what's happening, Mr."
01:38,Officer,"Okay? There's always three sides to the story. There's their side, your side, and I need to figure it out what happened. Not only I figure it out what happened, I need to know if I have enough to make an arrest."
01:51,Officer,Okay? You're telling me you went like this.
01:55,James,I didn't know I did.
01:56,Officer,Can I can I can I tell can I tell my side? Okay.
01:59,James,"Yeah, of course."
02:00,Officer,You tell me you went like this.
02:02,James,I don't really know.
02:03,Officer,"Can I say my side without you interrupting me, please?"
02:06,James,"Yeah, of course."
02:08,Officer,You're telling me you passed by and went like this. I got a 12-year-old girl saying that you had your hands down and you went like this. Touching part of her breast. She's a 12-year-old.
02:22,James,"I agree, that's wrong."
02:24,Officer,"Okay. So now, not only that, when she tried to confront you, the mom, you ran away."
02:33,James,I was just trying to get out of here.
02:35,Officer,"Well, you ran away."
02:38,James,"Okay, I do remember that."
02:41,Officer,"Well, you ran away because you were over here before everybody else."
02:44,James,"I went for a wee, yeah."
02:45,Officer,"Okay. So this is what's going to happen. You're lucky enough, I don't have independent witness, that's what we call, okay? You're lucky enough, I don't have independent witness because right now you would have been going to jail. You go Orlando on vacation, you come back on probation."
03:00,Officer,"So, you're lucky that I don't have enough, but this is what's going to happen. They're going to take you out of the park for today. You're not going to be able to be in the park today."
03:06,James,Okay.
03:09,Officer,Okay.
03:10,Officer,Do you understand that?
03:11,James,"Yeah, yeah, I understand."
03:12,Officer,"I'm still going to do a report, it's still going to be there, and please don't make me call your your embassy."
03:17,James,That's fine.
03:18,Officer,"Because they take that kind of stuff seriously. The UK Embassy, they don't like that kind of game."
03:24,Officer,"I don't know how it is in UK, but in US we take this very seriously and you are very lucky. I don't have enough that you will go to jail. Do you understand?"
03:32,James,Yeah.
03:34,Officer,Let me take some information so you can they can export you to the outside the park.
03:38,James,"I have to say, like this is crazy."
03:41,Officer,It's crazy that you passed by almost touched some girl's.
03:46,James,Because I like I didn't see anybody.
03:48,Officer,I saw what happened. I saw you had enough space to walk away I walk around her.
03:53,James,Because I had a drink.
03:55,Officer,"If I were you, I'd just shut my mouth and walk out."
03:57,James,I am.
03:58,Officer,Have you ever been drunk?
03:59,Officer,"Come on, guy. I'm 51 years old and I was in the military. Do you think I ever been drunk? Yes, I've been I've been drunk."
04:04,James,So you walk along and you do your things by yourself.
04:06,Officer,Before you keep on talking.
04:09,James,I'm accepting you. Hold on. I'm accepting you.
04:11,Officer,I know you're accepting me because you're we're about to go to jail.
04:14,James,"You know what? I don't I don't care about the jail, but I'm accepting you."
04:18,Officer,I'm respecting you.
04:19,James,I appreciate that. I'm respecting you too.
04:23,Officer,But you had enough space.
04:25,James,"Yeah, I know, but I was drunk and I was walking."
04:27,Officer,"Listen, listen. Let me do my thing. I don't want to be disrespectful. Just shut your mouth while I get done so you can gather."
04:32,James,"I will respect you, yeah."
04:33,Officer,"Okay, I appreciate that."
04:35,James,But don't make it out like I was doing something wrong.
04:37,Officer,Is your date of birth?
04:39,James,85.
04:39,Officer,Yeah.
04:43,James,Just me. I didn't want to be like around any girls who are young. That's why I'm annoyed.
04:50,James,Because it's like not what I'm about at all.
04:53,Officer,"You're old enough to know that if you drink too much and you can barely walk, you should stop drinking."
04:59,James,I agree.
05:01,James,That's why I'm taking the punishment.
05:02,Officer,Okay.
05:05,James,You ready?
05:06,Officer,"Yeah, let's go."
05:07,James,I'm not trying to do anything.
05:10,James,I'm not trying to do anything.
05:13,James,I was in the middle of my lunch.
05:19,Officer,I'm going to prepare you'll have a shirt.
05:21,James,How?
05:22,Officer,I see what's happening. He's he's going wherever your family's at.
05:25,James,Can you guys get me my shirt?
05:27,Officer,That's what we're trying to do. You said you wanted to follow your people.
