start_time,speaker_label,transcript
00:00,[Narrator],"On November 6, 2021 at approximately 11:20 p.m., Lieutenant Frankfurth of the Minnesota State Patrol spotted someone driving erratically and straddling the skip stripe as it approached a construction zone."
00:12,[Narrator],"When the vehicle pulled into a closed lane of traffic, no one could have been prepared for what would unfold."
00:18,Lieutenant Frankfurth,What are you doing?
00:22,Lieutenant Frankfurth,What are you doing?
00:25,Jean Ann Hansen,I'm trying to find my way out.
00:27,Lieutenant Frankfurth,Out of where? Out of here? This is a one way.
00:32,Jean Ann Hansen,"Yeah, but do I go down this lane or that lane?"
00:35,[Narrator],Note here that the driver asked if she should drive down the lane closed by construction.
00:39,Lieutenant Frankfurth,"Well, this is a one way. This is a one way?"
00:42,Jean Ann Hansen,Negative.
00:43,Lieutenant Frankfurth,Who's it on? This is a one way?
00:45,Jean Ann Hansen,Yeah. Do you have your driver's license on you?
00:48,Lieutenant Frankfurth,Jean Ann Hansen.
00:52,Jean Ann Hansen,"Okay, just stand by."
00:55,Lieutenant Frankfurth,"Oh, just wait here."
00:57,Jean Ann Hansen,Do you have your driver's license?
00:58,Lieutenant Frankfurth,Yeah. Okay. Come on out here. Where are you going? Where are you trying to go tonight?
01:02,Jean Ann Hansen,Hardies? To Hardies?
01:04,Lieutenant Frankfurth,Yeah.
01:05,Lieutenant Frankfurth,"Okay. Yeah, so you were about to turn on me as I, you know what I mean? Like you're going to go the wrong way because you probably were trying to cross over there."
01:14,Jean Ann Hansen,"Right. Yeah. And then when you came over here, you're driving down two lanes down the skip stripe."
01:19,Lieutenant Frankfurth,"Yeah, yeah, that And that other the other driver is kind of like, what are you doing? And then you pull over in the construction area."
01:25,Jean Ann Hansen,"Yeah, the construction area was perplexing."
01:28,Lieutenant Frankfurth,"Okay. All right, can you come over here for a second?"
01:30,Jean Ann Hansen,Yeah.
01:31,Lieutenant Frankfurth,Do you have anything on you? Anything sharp? Any weapons or anything?
01:34,Jean Ann Hansen,Nope.
01:35,Lieutenant Frankfurth,Okay. You can just come over here for me.
01:36,Jean Ann Hansen,Sure.
01:39,Lieutenant Frankfurth,Where are you coming from tonight?
01:41,Jean Ann Hansen,Minneapolis.
