start_time,speaker_label,transcript
00:00,Lona Latosky,"Seriously, Lana, get up."
00:02,[Police Officer],"You had quite the spin today, girl."
00:05,[Police Officer],You got a story to tell the other horses.
00:08,[Police Officer],How do you think you got here from Walmart?
00:09,Lona Latosky,You want to see my shoes on my feet?
00:12,[Narrator],"It's a cold, snowy evening in Sturgis, Michigan, where police are dealing with, get this, a stolen horse and buggy."
00:21,[Police Officer],"Hey firm, Admiral on the right next to Maple Crust."
00:45,[Narrator],"Take a look at this video caught by a bystander earlier in the day, where something doesn't seem quite right. A horse and buggy can be seen moving slowly, backing up and making odd turns. Then, a man approaches the scene where a suspect can be seen exiting the buggy, petting the horse, and even talking with the man before eventually getting back inside. The suspect, now an accused horse thief, then somehow navigates the rig to a nearby gas station where police found it a short time later. Come to find out, an Amish couple reported the horse and buggy missing from a Walmart nearly two and a half miles away from the gas station scene here."
01:25,[Police Officer],"They said their cameras aren't going to catch it because they walked that way, but they saw the footprints. It's been here for a while, actually."
01:36,[Police Officer],"Yeah, well I came to check Maple Crest, but I accidentally drove past it. So as I'm turning around, I'm like, what the hell is a horse and buggy right there?"
01:42,[Narrator],"Police are able to get a hold of the owner's brother-in-law, who arrives a short time later."
01:47,[Horse Owner's Brother-in-law],Right on the corner.
01:51,[Police Officer],That's where they got it from.
01:54,[Police Officer],Is this their horse and buggy?
01:56,[Police Officer],I guess. He just asked me where the horse was. He must have known what's going on.
02:02,[Horse Owner's Brother-in-law],They stole it from Walmart.
02:04,[Police Officer],I think they believe they grabbed it and stole it from Walmart. He figured out how to drive that sucker all the way here.
02:08,[Police Officer],I didn't think he'd make it this far.
02:10,[Police Officer],Especially in this weather.
02:12,[Police Officer],"So you didn't get, you didn't see what they looked like, right? You just saw footprints?"
02:14,[Horse Owner's Brother-in-law],"Yeah, only footprints."
02:17,[Police Officer],I'm guessing it is Sturgis.
02:20,[Horse Owner's Brother-in-law],Yeah.
02:28,[Horse Owner's Brother-in-law],"Oh, no."
02:30,[Police Officer],I can't believe they got this far.
02:31,[Horse Owner's Brother-in-law],"I cannot believe she drove this far, stuff."
