start_time,speaker_label,transcript
00:00,[Narrator],Video exclusively obtained by this channel captures the night a drunk driver would make a series of terrible decisions.
00:06,[Narrator],This is only the third time a Minnesota State Trooper body cam has been made public.
00:11,[Narrator],"October 8th, 2022."
00:13,[Narrator],A routine patrol would quickly escalate after spotting an erratic driver on the highway.
00:18,[Trooper],73 and 80.
00:20,[Trooper],truck.
00:23,[Trooper],White lights to the rear and weaving.
00:27,[Narrator],The driver of the car continued to weave between lanes while troopers observed.
00:31,[Narrator],A stop was necessary.
00:33,[Narrator],"Troopers had no idea they were pulling over Robert Battle, who already had three felony DWI convictions before tonight."
00:43,[Narrator],And Robert was about to make the situation much worse.
00:49,[Trooper],I'm heading Southwest on Street.
00:52,[Narrator],"With alcohol clouding his judgment, the driver briefly pulled over in the middle of an intersection before fleeing."
01:00,[Trooper],Thank you.
01:06,[Trooper],I see 172.
01:15,[Narrator],"Recognizing an excessive threat to the public, troopers quickly called off the chase when the drunk driver blew through a red light."
01:24,[Narrator],But troopers were still able to follow the driver's trail of debris and chaos.
01:32,[Trooper],We might have a crash here.
01:35,[Narrator],The driver has already crashed once and lost his entire wheel.
01:38,[Narrator],"In a shocking display of desperation, he continued driving."
01:43,[Trooper],He went that way?
01:44,[Narrator],It was only a matter of time before the drunk driver on three wheels crashed again.
01:52,[Trooper],"Yep, crashed. We got him here."
01:54,[Trooper],Looks like St. Paul's out with him on the ground.
01:58,[Trooper],Right next to the highway credit unit.
02:02,[Narrator],The situation remained stressful as the intoxicated suspect struggled to follow instructions during their arrest.
02:08,[Trooper],Down on the ground!
02:09,[Trooper],Over your head!
02:10,[Trooper],Down on the ground!
02:11,[Trooper],On the ground!
02:15,[Narrator],A disoriented woman in the back seat suffered a broken nose and likely a concussion.
02:19,[Narrator],"In later testimony, she had little to no recollection of the accident."
02:22,[Trooper],On the ground!
02:23,[Narrator],"Unknown to officers at the time, the suspect would try a surprising defense strategy at trial."
02:29,Robert Battle,"You trying to give me a DWI, though?"
02:32,[Trooper],"Well, right now you're under arrest for fleeing."
02:36,[Trooper],Police in a motor vehicle.
02:39,Robert Battle,So now you're trying to give me a discharge.
02:43,[Trooper],"Up the charges, I don't know about that."
02:45,Robert Battle,"Well, I know I've been drinking."
02:47,[Trooper],"No, I know I can smell it on you, man."
02:48,[Trooper],You blown this?
02:52,[Trooper],There you go.
02:55,Robert Battle,What is that?
02:57,[Trooper],Take a look.
02:59,Robert Battle,Let me see.
03:03,Robert Battle,"No, I got."
03:06,[Narrator],Robert's breath test showed a blood alcohol content of .202 at time of arrest.
03:12,[Narrator],"Over an hour later, blood analysis showed an even higher content of .232."
03:16,[Narrator],Almost three times the legal limit.
03:19,[Narrator],"In spite of this, Robert insisted multiple times throughout his interview with police that he wasn't drunk."
03:24,Robert Battle,I'm telling you I'm not drunk.
03:28,[Trooper],Okay.
03:29,Robert Battle,I'm not drunk.
03:32,Robert Battle,I can do my ABCs right now.
03:33,Robert Battle,I can do all that shit.
03:35,Robert Battle,He ain't offered me to do that.
03:37,Robert Battle,He just want me to do that.
03:38,[Trooper],Okay.
03:39,Robert Battle,I can stand right here and do the ABCs right here.
03:42,Robert Battle,I'm going to do it right now.
03:45,[Narrator],His stubborn denial continued after sobering up.
03:48,[Narrator],"A review of court records reveals Robert fired his court-appointed attorney, refused to plea bargain, and demanded a jury trial."
03:55,[Narrator],"He also filed a motion to dismiss his case, arguing that the Constitution is a treaty under religious common law and that his rights to a speedy trial were violated even though he had not requested one."
04:06,[Narrator],The trial was held only three months after his arrest and lasted less than a day.
04:11,[Narrator],The jury immediately returned convictions on all four counts.
04:14,[Narrator],He was sentenced to five and a half years in prison and is scheduled for release in June 2026.
04:20,[Narrator],"The case serves as a reminder that sovereign citizen case law, like bird law, does not exist."
