start_time,speaker_label,transcript
00:00,[Bystander],Nobody.
00:00,[Bystander],"Hey, break it up. Break it up."
00:03,[Bystander],What's going on?
00:04,[Bystander],Nobody doing nothing.
00:08,[Bystander],Damn.
00:09,[Bystander],"Hey, I can help you in any way you might want to know."
00:11,[Bystander],You work here?
00:12,[Bystander],"No, I do not, but I know the owner."
00:14,[Bystander],Okay. Thank you.
00:17,[Bystander],"Hey, what happened?"
00:19,[Bystander],"What the heck? Hey, stop it."
00:22,[Bystander],"Hey, what's up? What's up?"
00:25,[Bystander],Back up. Back up.
00:28,[Bystander],What's up? What's up?
00:31,[Bystander],Why did he push the girl?
00:33,[Bystander],"Stay, stay right there."
00:35,[Bystander],Stay there.
00:36,[Bystander],"We're cool. Stop. Hey, hey, hey, hey."
00:38,[Bystander],"We're good. We're good. We're good. We're good. We're good, okay?"
00:42,[Bystander],"She, he pushed her, Denise."
00:45,[Bystander],What did he do with the tan ass hoodie? He pushed her.
00:47,[Bystander],"No, cuz you're not about to rush her for some dumb shit."
00:50,[Bystander],"She got her hoodie taken everything, bro."
00:53,[Bystander],"Hey, somebody here."
00:54,[Bystander],Sit down or you're going to jail.
00:55,[Bystander],What did I do?
00:56,[Bystander],Step back.
00:57,[Bystander],"I'm not going to jail, bro."
00:59,[Bystander],Back up. Back up. Back up.
01:02,[Bystander],"Hey, look at me. Back up now. Back up."
01:06,[Bystander],Go!
01:07,[Bystander],I got you. Please.
01:09,[Bystander],Stop.
01:10,[Bystander],"I got it, girl."
01:12,[Bystander],What the fuck did I do?
01:14,[Bystander],You did nothing.
01:16,[Bystander],I'm looking for my purse. She going to push me.
01:18,[Bystander],"Ma'am, my whole purse is missing too."
01:20,[Bystander],"She got robbed, man. What are you going to do about it?"
01:22,[Bystander],What the fuck?
01:23,[Bystander],You don't believe me cuz like what?
01:24,[Bystander],She pushed her.
01:25,[Bystander],I don't even know what happened.
01:27,Alexandria,"So I I literally was outside and I was like looking for my purse and then I come inside and I'm like, who's my purse? And that pushed me for for for some reason."
01:37,[Bystander],I don't know who I don't I literally don't give a that was.
01:41,[Bystander],He pushed you.
01:44,[Bystander],What are you talking about?
01:45,[Bystander],What are you talking about?
01:47,[Bystander],He pushed her.
01:48,[Bystander],Can we go outside? Come on.
01:50,[Bystander],Can we go outside and talk?
01:52,[Bystander],"Hey, hey, hey, hey."
01:53,[Bystander],We're going to go.
01:57,[Bystander],So what happened?
01:58,[Bystander],I promise you that.
02:00,[Bystander],"Hey, hey, hey, hey, hey."
02:02,[Bystander],They just.
02:03,[Bystander],"Oh my, bro. Our security is gone."
02:06,[Bystander],Come on. It's time to go home.
02:08,[Bystander],"Go home, y'all."
02:09,[Bystander],"Damn right, time to go home."
02:11,[Bystander],"Come on, come on."
02:11,[Bystander],I want to go home.
02:13,[Bystander],I can tell you who started what.
02:15,[Bystander],Everybody's screaming. We came back there.
02:17,[Bystander],What started back there and then somebody got in and then everyone else is starting new fights.
02:24,[Bystander],"No, your mom said come here. Your mom said."
02:28,[Bystander],"Hey, hey."
02:30,[Bystander],"Come on, man."
02:31,[Bystander],You can't.
02:32,[Bystander],You can't.
02:33,[Bystander],"Can I get her, please?"
02:36,[Bystander],Go.
