start_time,speaker_label,transcript
00:00,[Train operator],This guy get hit?
00:02,[Train operator],"Yeah, he's missing a leg and the other one is all like I don't know if his pants are only thing hold him on or what."
00:07,[Train operator],"I hit his foot there itself on this side, part of his leg is on this he's a mess."
00:13,[Train operator],But he's still alive.
00:14,[Train operator],He's still alive.
00:14,[Narrator],"In a remote area of Western Nevada, railroad workers call the local sheriff's department to report a dismembered body lying in the jagged rocks alongside the tracks."
00:24,[Narrator],"The treacherous desert terrain forces the responding deputy to ride the train back to the location of the sighting, roughly a mile from the nearest highway."
00:33,[Narrator],"When he finds the man miraculously conscious despite catastrophic injuries, he'll have to do everything in his power to keep him alive as the sun sets on this desolate landscape."
00:44,[Narrator],"It's early evening on April 7th, 2024, when the Churchill County Sheriff's department receives a call from the train operators in an outlying area."
00:54,[Dispatcher],Sheriff's office.
00:55,Robert Miller,"Yes, ma'am. Hi, this is Jaime with Union Pacific Railroad."
00:58,Robert Miller,I was calling because I had a train crew report a individual that's laying down on our right of way.
01:04,Robert Miller,"Uh, we're not sure if he's injured of any kind."
01:07,Robert Miller,The train crew thinks they may have seen the person move.
01:10,[Dispatcher],And is he laying down on the tracks or next to them?
01:13,Robert Miller,"Uh, next to the tracks."
01:14,[Narrator],"The details are sparse, but the caller provides enough information for police to begin investigating."
01:20,[Narrator],"Unfortunately, when Deputy Ty Nelson arrives at the railroad tracks, he discovers that it will be no simple feat to actually get to the individual."
01:30,Ty Nelson,"Hey, sorry, can you hear me?"
01:34,[Train operator],Yeah.
01:35,[Train operator],This guy get hit?
01:37,Ty Nelson,"Yeah, I'm not sure."
01:38,Ty Nelson,So I'm at the railroad crossing and he's saying it's going to be easier to catch a ride on the train to where he's at because you can't get to it in the truck.
01:47,[Train operator],"If it's if it's critical, let us know so that way we can get care flight."
01:51,[Narrator],"Perhaps no law enforcement shift can be considered typical, but riding a train to the scene of the incident is unusual by any metric."
01:59,[Narrator],"Nonetheless, Deputy Nelson knows that the situation is urgent, and he's about to learn that the victim is in even worse shape than he realized."
02:12,Ty Nelson,What's that?
02:13,[Train operator],"He's going to be right behind me, he's going to take his time."
02:15,Ty Nelson,All right.
02:21,[Train operator],Yeah.
02:21,[Train operator],"All aboard, I'll bring it back 100."
02:24,[Train operator],"All aboard, I'll make sure you're safe."
02:27,[Train operator],"You want to get inside the locomotive, you're good here."
02:29,Ty Nelson,I'm good here.
02:30,[Train operator],Okay.
02:31,[Train operator],"Yeah, he's missing a leg and the other one is all like I don't know if his pants are only thing hold him on or what."
02:36,Ty Nelson,Okay.
02:37,[Train operator],"I hit his foot there itself on this side, part of his leg is on this he's a mess."
02:43,[Train operator],But he's still alive.
02:44,Ty Nelson,He's still alive?
02:44,[Train operator],Okay.
02:46,[Train operator],Amtrak went by him before us and said that they thought they saw a body.
02:50,[Train operator],"And there's a bag up here in uh, I think that's his bag."
02:57,Ty Nelson,Okay.
03:01,[Narrator],The ride back to the scene didn't take more than five minutes.
03:07,[Train operator],He's got his foot on the outside of the wall.
03:11,[Train operator],Yeah.
03:12,[Train operator],Do what I mean by I didn't know how you could get.
03:15,[Train operator],Yeah.
03:16,[Narrator],A quick glance at the surrounding landscape shows why it may not be possible to get an ambulance to the victim.
03:23,Ty Nelson,I don't know if they're going to have access or a landing zone.
03:26,Ty Nelson,"Um, I might have to pick this guy up and put him on the train and put him uh to where my car is."
03:37,Ty Nelson,Sir.
03:38,Ty Nelson,"Sir, can you hear me?"
03:40,Ty Nelson,What's your name?
03:41,Ty Nelson,Can you tell me your name?
03:43,Ty Nelson,Can you hear me?
03:48,Ty Nelson,"Sir, I'm Deputy Nelson, can you tell me your name?"
03:52,Ty Nelson,Huh?
03:53,Ty Nelson,Okay.
03:56,[Narrator],"Hearing about the man's injuries from a witness is one thing, seeing them up close is quite another."
04:02,[Narrator],It's quickly clear to Deputy Nelson that he must take decisive measures.
04:08,Ty Nelson,"Deputy Nelson, I'm going to be putting a turniket on you, okay?"
04:20,Ty Nelson,What's your name?
04:21,Ty Nelson,I can't hear you.
04:23,[Narrator],"The man on the ground is barely coherent, and the deputy knows that he needs emergency medical attention without delay."
04:31,Ty Nelson,Can you do you have a phone that you can get signal?
04:33,[Train operator],Yeah.
04:34,Ty Nelson,Can you let them know I'm Deputy Nelson?
04:36,Ty Nelson,Tell them to get care flight on standby and get them here now.
04:39,Ty Nelson,So it's possible.
04:40,[Train operator],911?
04:41,Ty Nelson,Huh?
04:42,[Train operator],911 or what?
04:43,Ty Nelson,"Um, call them, tell them that you're here with me and tell them that we're going to need care flight."
04:48,[Train operator],Who am I to call?
04:49,Ty Nelson,911.
04:50,[Train operator],Okay.
04:50,Ty Nelson,Yeah.
04:52,Ty Nelson,Tell them I have a double amputee.
04:55,Ty Nelson,Okay.
05:03,[Dispatcher],"911, what's your emergency?"
05:05,Robert Miller,"Hi, my name's Robert Miller, I'm with Union Pacific Railroad."
05:07,Robert Miller,I'm here with Deputy Nelson and he says we need a care flight here immediately.
05:11,Robert Miller,"We have a man with double amputee on his legs, got hit by a train."
05:15,[Dispatcher],"Okay, we have care flight on the way."
05:17,[Dispatcher],"Their ETA isn't until 1953, so we still have a ways to go."
05:22,Robert Miller,Holy.
05:23,Robert Miller,1953.
05:25,[Dispatcher],"Yeah, they're coming from Trucky."
05:27,Robert Miller,"Okay, from Trucky."
05:28,Robert Miller,Okay.
05:29,[Dispatcher],The medics will be there soon though.
05:31,Robert Miller,"Okay, uh, we'll bring the train back to the crossing and bring the medic back to him."
05:34,[Dispatcher],"All right, thank you."
05:35,Robert Miller,Bye.
05:36,[Narrator],"The helicopter is coming from Truckee, California, which is approximately 80 miles west of Churchill County, Nevada."
05:43,[Narrator],"The 35-minute wait time is a setback, but local EMTs are also on the way."
05:49,[Narrator],The train heads back to the highway to pick them up while Deputy Nelson stays with the double amputee.
05:56,Ty Nelson,Can you hear me?
05:57,Ty Nelson,"Hey, I'm sticking with you, okay?"
06:00,Ty Nelson,"Stay with me, okay?"
06:10,Ty Nelson,"I'm going to lift your head up, okay?"
06:12,Ty Nelson,I'm going to put your head under my my jacket under you.
06:16,Ty Nelson,All right.
06:17,Ty Nelson,Is that better?
06:19,Ty Nelson,Can you hear me?
06:21,Victor Reynolds,"Yes, sir."
06:23,Ty Nelson,What's your first name?
06:25,Ty Nelson,Bert?
06:27,Ty Nelson,Do you have ID on you? Do you have a wallet or anything?
06:30,[Narrator],"The victim can't quite articulate his name, but that won't prevent the deputy from providing all the comfort he can under the circumstances."
06:39,Ty Nelson,"All right, I'm here with you, okay?"
06:42,Ty Nelson,Can you squeeze my hand?
06:46,Victor Reynolds,Good.
06:48,Ty Nelson,"All right, don't squeeze."
06:49,Ty Nelson,Hold off on me.
06:50,Ty Nelson,Squeeze again.
06:52,Victor Reynolds,"All right, that's good."
06:53,Victor Reynolds,That's good.
06:54,Ty Nelson,"All right, stay with me, okay?"
06:58,Ty Nelson,I got you.
06:59,Ty Nelson,Can you open your eyes for me?
07:02,Victor Reynolds,"All right, that's good."
07:03,Victor Reynolds,It's real good.
07:05,Ty Nelson,"All right, just stick with me, okay?"
07:07,[Narrator],"The man isn't capable of having a conversation, but the officer does manage to find something helpful in the nearby rocks."
07:15,Ty Nelson,Victor.
07:17,Ty Nelson,Okay.
07:19,Ty Nelson,"All right, Victor."
07:22,Ty Nelson,"I'm Deputy Nelson, okay?"
07:24,Ty Nelson,You can call me Ty.
07:26,Ty Nelson,I'm here for you.
07:27,Ty Nelson,All right.
07:28,Ty Nelson,You're going to be okay.
07:29,Ty Nelson,All right.
07:30,Ty Nelson,"We're not going to move you, okay?"
07:32,Ty Nelson,I'm not going to move you because I don't know if you have any spinal injuries or anything like that.
07:37,Ty Nelson,Okay?
07:39,Ty Nelson,"No, stop moving."
07:41,Ty Nelson,"Just sit here, okay?"
07:42,Ty Nelson,"I understand that you're probably in a lot of pain, but I want I need you to stay still, okay?"
07:48,Ty Nelson,It's Nelson.
07:50,Ty Nelson,"Hey, my subject's name is going to be last of Reynolds, first of Victor."
07:54,Ty Nelson,I don't have a date of birth.
07:57,Ty Nelson,"He is uh, he is conscious, barely alert."
08:02,Ty Nelson,"Um, barely mumbling, he is a double amputee."
08:05,[Dispatcher],"Okay, I'll advise the medics."
08:06,Ty Nelson,Okay.
08:07,Ty Nelson,"Um, I'm not going to move him."
08:10,Ty Nelson,"Uh, I don't know if he has any back or spinal injuries."
08:12,Ty Nelson,He is breathing though.
08:13,[Dispatcher],Okay.
08:14,Ty Nelson,All right.
08:15,[Narrator],"It's not clear how aware Victor is of what's happening around him, but it must surely be a comfort that he's no longer spending what might have been his final moments lying alone in the drift of rocks beside the railroad tracks."
08:28,[Narrator],"As for Deputy Nelson, he does his best to keep Victor still while being mindful of his agony."
08:35,Ty Nelson,Your back is hurting?
08:44,Ty Nelson,"All right, fine."
08:45,Ty Nelson,"I'm going to roll you over, okay?"
08:47,Ty Nelson,"I'm going to put this jacket under your back, okay?"
08:57,Ty Nelson,"All right, stay right there."
08:58,Ty Nelson,"Here, you can roll back over."
08:59,Ty Nelson,"I got my jacket under your back, okay?"
09:01,Ty Nelson,If you want to lay on my jacket.
09:03,Ty Nelson,All right.
09:05,Ty Nelson,Stop trying to move.
09:06,Ty Nelson,"Victor, I need you to stop, okay?"
09:08,Ty Nelson,"I'm not going anywhere, okay?"
09:11,Ty Nelson,You got paramedics on their way.
09:14,[Narrator],"Medics have indeed arrived at the railroad crossing, and they too will have to ride the train back to the scene of the grizzly accident."
09:23,Ty Nelson,Can you still squeeze my hand?
09:24,Ty Nelson,Can you open your hand all the way?
09:26,Ty Nelson,Can you open your hand all the way?
09:31,Ty Nelson,"All right, squeeze it."
09:32,Ty Nelson,There you go.
09:33,Ty Nelson,Good job.
09:36,Ty Nelson,"Good job, Victor."
09:37,Ty Nelson,"All right, good job."
09:39,Ty Nelson,All right.
09:41,Ty Nelson,"All right, it smells like the train's coming, okay?"
09:43,Ty Nelson,So that means the medics are coming.
09:51,Ty Nelson,All right.
09:52,Ty Nelson,Let's let the medics get here.
09:54,Ty Nelson,Let's see what we can do and then we'll go from there.
09:56,Ty Nelson,"All right, sound like a plan?"
10:00,Ty Nelson,All right.
10:01,Ty Nelson,Cool.
10:03,Ty Nelson,Medics are here.
10:07,[Narrator],"Deputy Nelson has spent 20 long minutes alone with Victor while waiting for the EMTs, and he's no doubt relieved to finally have them on the scene."
10:17,[EMT],How are we doing?
10:18,Ty Nelson,He's good.
10:18,Ty Nelson,"He's alert, he's uh, he's talking for the most part."
10:22,[EMT],And we got turn kits both.
10:23,Ty Nelson,"Both, both on."
10:26,Ty Nelson,"He's able to squeeze my hand, he's able to squeeze both hands."
10:29,Ty Nelson,"Um, the the other foot is on the other side of the tracks."
10:34,[EMT],All right.
10:35,Ty Nelson,I'm not sure what else to do.
10:36,Ty Nelson,I wanted to keep him warm so I didn't cut that off.
10:39,Ty Nelson,"Hey, Victor, stay stay there, okay?"
10:44,Ty Nelson,"All right, I'm going to go get that."
10:46,[EMT],"Okay, it's a little bit back to the uh north there."
10:53,[Narrator],"As one EMT goes in search of Victor's other foot, the deputy acknowledges that there's much he still doesn't know about the man himself."
11:02,[EMT],Do you have any other data for him?
11:04,Ty Nelson,No.
11:04,Ty Nelson,"Um, he's I'm not getting a lot out of him."
11:08,[EMT],Not really my thing.
11:09,Ty Nelson,No.
11:11,Ty Nelson,"Yeah, um, I can call dispatch and see if they found anything, but."
11:16,[EMT],Do you have a phone?
11:17,Ty Nelson,"Uh, I don't know."
11:19,Ty Nelson,I can't tell from that.
11:21,[EMT],I'm not.
11:22,[EMT],I can't see the breath about it.
11:28,Ty Nelson,Okay.
11:29,Ty Nelson,"I don't know if there's a wallet if there is and it's tied with the turniket, but."
11:34,[EMT],No worries.
11:35,[EMT],All right.
11:36,[Narrator],"They stay focused on the goal of keeping Victor alive, but many mysteries surround the man in their care, and indeed, many more will come to the surface before this night is over."
11:48,Ty Nelson,You need to roll over.
11:50,Ty Nelson,"We need you to stand like this, okay?"
11:52,Ty Nelson,"We're going to get some uh an IV in you, okay?"
11:57,Ty Nelson,I need you to stay as still as possible.
12:01,Ty Nelson,"Stay with me, Victor."
12:05,[Narrator],The sight of these modern medical devices against the backdrop of this barren desert only highlights the urgency of getting Victor to the hospital.
12:14,[Narrator],"The question is, how are they going to do that?"
12:28,[EMT],On the stretcher.
12:29,[EMT],Huh?
12:30,[EMT],They're putting him on the stretcher and taking him over.
12:32,[EMT],That's right.
12:33,[EMT],Okay.
12:35,[EMT],It's going to be a blanket.
12:36,[EMT],I got him.
12:39,[EMT],"Eyes are still opening, hands are moving."
12:42,[Narrator],"Neither Deputy Nelson nor the EMT can disguise their doubts about that prospect, but there is hope on the horizon as the care flight helicopter finally arrives on the scene."
12:52,[EMT],Looks like he's going up to the crossing.
12:54,[EMT],We might go up there and try to get his attention.
12:56,[EMT],He didn't see us as he went by.
12:58,Ty Nelson,I'm sure he saw you.
13:00,[EMT],I don't know.
13:01,Ty Nelson,"Yeah, he's probably trying to find a landing."
13:03,[EMT],Just try to find a place to land that's safe.
13:06,[EMT],"Yeah, so."
13:08,[EMT],I don't know.
13:09,[EMT],We might have to do with him like we did.
