start_time,speaker_label,transcript
00:00,John,"In the moment of need, getting off the X may be our most important skill."
00:04,John,Want to take your knowledge beyond the narrated videos? Join us on active self-protection extra and subscribe for multiple videos every week to help you get better in your defensive skills.
00:16,John,"Hi everyone, this is John with today's active self-protection lesson out of Douglas County, Colorado."
00:21,John,It's an officer involved incident where officers are going to ask a man very kindly and politely to get out of the car so they can verify who he is and then it's all going to go south.
00:31,John,Go read the news story on this one and you will see that they've pulled this car over and the woman in the driver seat of the car has uh a guy in she has a restraining order on and they think that the back passenger happens to be that guy.
00:43,John,"Turns out he wasn't, but that guy in the back passenger seat has warrants."
00:46,John,We have audio on the officer badge cams and then we'll come back and talk through the dash cam.
00:54,[Police Officer],Sir.
00:55,[Police Officer],Can I have you step out of the vehicle?
01:10,[Police Officer],Don't move.Don't move.
01:11,[Police Officer],Don't move.Don't move.
01:12,[Police Officer],Don't move.
01:26,[Police Officer],Don't move.Don't move.
01:27,[Police Officer],Don't move.Don't move.
01:34,John,"From the dash cam we can see there is a probation officer actually to the left of the car as well and he's actually going to open the rear driver's door here in just a second while they're trying to get this guy out and that's when he decides, okay, it's time."
01:49,John,And now we can see the fight go down in third person.
01:52,John,Happens very quick and apparently all three officers put shots on him and that is where this one ends.
01:58,John,"Boy, it sure happens in a hurry and I'm very grateful that the deputies all made it out of there unscathed."
02:04,John,Did you know that we travel the country active self-protection teaching what we call the survive the fight tour.
02:08,John,We have tour stops coming up in your part of the country.
02:11,John,"So go to our Facebook page at facebook.com/activeselfprotection, check the events tab and see when we're in your area."
02:18,John,"Out of today's video, I want to talk about being at an initiative deficit as a self-defender, the importance of getting off the X and being first to put shots on target."
02:29,John,"So news story has an awful lot, make sure that you go read that, but notice the initiative deficit here and in a law enforcement encounter, it's the bad guy who starts the fighting by producing a weapon of some kind or by fleeing or by initiating an attack."
02:41,John,CCW encounters run a little bit different than that.
02:43,John,"It's usually a counter ambush by the CCW holder that actually starts the fight, but in law enforcement here, notice where his initiative is."
02:48,John,This is absolutely as soon as this officer could have seen that there's a threat.
02:53,John,"Now, if he knew the second that door opened, he was going to have to draw a gun and shoot him."
02:56,John,"Okay, maybe that was his beep, but the fact of the matter is the officer instead has to actually, you know, think about what happened."
03:03,John,"He has to notice what happened, recognize that it's a threat, decide on a plan of action and then implement it and that's going to take a significant amount of time, probably three quarters of a second to a second to make a decision."
03:13,John,And this guy has got only three tenths of a second from the time that the first time the officer could possibly have seen the gun in until what happened when the gun was up.
03:22,John,"And so guys getting off the X, there's no way he's getting a gun out in that time, but moving out of the way and making a hard movement so that that guy has to recalibrate where you are and he can't just raise a gun and shoot you, incredibly important."
03:33,John,"Now, notice that the officer here gets his first shot off, he's trying to get two hands on the gun, but he's just not able to do so."
03:38,John,"He's moving backwards, falling over because of the terrain around him and those kind of things and I mean, I can't blame him for either one of those."
03:45,John,Sometimes the right thing to do is shoot one-handed.
03:47,John,"I do say, man, I want two hands on the gun if at all possible."
03:49,John,You shoot faster and more accurately with two hands on the gun than one.
03:52,John,"But sometimes given all the circumstances, one hand is what you got and you got to be able to put that front sight on the target and not streak off rounds into the wild blue yonder."
04:02,John,"Now, the officer here falls on his behind, notice his foot comes up, that's natural and normal, but you better watch out for that."
04:06,John,You don't want your muzzle to go over your foot and pull the trigger and he's pulling the trigger really fast.
04:11,John,Notice he does get two hands on the gun here.
04:13,John,That's commendable and admirable.
04:15,John,"And I do say, we all should have the ability to shoot from non-standard positions and compromise positions like this from your behind, from your back, from your side because you won't always be standing like you will necessarily on a square range."
04:27,John,It's good thing to watch.
04:28,John,"Now, let's think about the second officer here, as the gun comes up, it comes right up into our second officer's field of view as well."
04:35,John,"And again, same thing, he only has a split second to decide what to do."
04:38,John,"So you can ask the question, well, what is the right thing to do in this moment?"
04:41,John,"Well, the officer decides he's going to get some cover, going to get a little distance and get away and then get some cover."
04:46,John,I do notice here that his muzzle discipline is good.
04:49,John,"The gun comes out and as he's figuring out where he's going and what he's doing, his muzzle is depressed."
04:54,John,He's not muzzling all the cars next to him or his partners.
04:57,John,Then the gun comes out and I want you to notice he puts a bunch of shots on that guy like he needed to and now the gun is out.
05:04,John,"And friends, you know what, and I always recommend the highest capacity firearm that you can responsibly and reasonably carry because on that day, almost nobody that I, well, nobody that I have ever talked to has said that they wish that they had fewer bullets in the gun, fewer cartridges in the gun."
05:19,John,And you might run out in that moment.
05:21,John,"Now, this is a reload and I see these far more in officer involved incidents than in CCW."
05:25,John,But I want to notice something about his reload here.
05:27,John,"Notice the gun's coming back up and I think he might be getting that support hand thumb to drop his slide, but you better have that reload down pat, especially my law enforcement officer friends."
05:37,John,Please have your reload down pack because that fight might keep coming.
05:40,John,"For a CCW civilian, you probably are not going to have a reload in a gunfight."
05:44,John,"I almost never see them, but for cops a lot more."
