start_time,speaker_label,transcript
00:00,[Narrator],A routine call of a suspicious vehicle on someone's property turns into these officers' longest fight of their lives.
00:06,Delta 21,"Hey, do you got your ID on you, boss?"
00:07,Joseph,I do.
00:08,Delta 21,"You have anything on you, like any type of weapons or anything like that on you?"
00:11,Delta 21,Nothing like that?
00:12,Joseph,I'm just doing the training cinema.
00:13,Delta 21,"Hey, you might step back a little bit."
00:14,Joseph,"Yeah, yeah, yeah, but"
00:15,Delta 21,You might step back a little bit?
00:17,Delta 21,I don't want you in my personal space. I need you to step back for a little bit.
00:19,Joseph,Good job.
00:20,Delta 21,All right. Do you have your ID or not?
00:21,Joseph,"Yes, I do. Good job."
00:22,Delta 21,"All right, can I have that? Or do me a favor, step behind the car."
00:25,Joseph,That's not the right ID.
00:26,Delta 21,Not the what right ID?
00:28,Joseph,"No, no, I got two different IDs."
00:30,Delta 21,"Okay, well, let me have the Florida one. So, do me a favor, just go up against behind the car."
00:37,Delta 21,I run the tag.
00:38,Julia,Yep. Just move your foot for a second so I can get the tag.
00:42,Julia,"Why are you moving like that, man? You're just like really twitchy."
00:48,Julia,"Where's your ID, ma'am?"
00:50,Julia,Thank you.
00:51,Julia,"Do me a favor, put that down on the seat."
00:54,Julia,Put that down and keep your hands on your lap. Thank you.
00:58,Delta 21,"Joseph, right? Do me a favor, go ahead. Just stand up right here. No, stand up. Stand up."
01:03,Joseph,"Yeah, I can't stand up."
01:04,Delta 21,"Yep, just put your hands behind your back. Put your hands behind your back."
01:07,Joseph,"Hold on. I'm going to ask you. Yep, you're under arrest."
01:08,Julia,Don't resist. Stop tensing up right now.
01:11,Delta 21,Put your hands behind your back.
01:11,Joseph,"Hey, up."
01:14,Delta 21,Put your hands behind your back.
01:15,Joseph,Don't tense up. Why are you tensing me?
01:17,Delta 21,Put your hands behind your back now.
01:18,Joseph,I got two on.
01:21,Joseph,"Guys, stop."
01:25,Joseph,Stop.
01:26,Delta 21,Stop.
01:27,Joseph,Resisting. Resisting what?
01:30,Delta 21,Stop.
01:30,Joseph,As a federal agent. You're a fed.
01:33,Delta 21,"Yankee 22, we're fighting one."
01:35,Joseph,You're a fed. Stop resisting.
01:38,Delta 21,"Stop. Guys, it's Angel right there."
