start_time,speaker_label,transcript
00:00,Nikki,"No, my dad got pushed up, hit the plate, and then she grabbed the plate. Oh, it was like, it was like out of a movie."
00:08,Mark Roer,"He was trying to kill me. I think he was trying to murder me. I don't think it's right that you're you're parading me in front of them. We're not parading you, sir."
00:15,Narrator,"It's just before 11:00 p.m. in Palm Beach County, Florida. When police get called to a wedding where a melee broke out over prime rib."
00:24,Deputy Sandler,"All right. Hold up, who? I got assaulted. You got assaulted. Okay, what happened?"
00:28,Mark Roer,He hit me and his wife.
00:29,Deputy Sandler,Who's Mark Rover?
00:30,Mark Roer,Which Mark Rover? And the guy over here. Yep. Then we have 100. That guy right there.
00:35,Deputy Sandler,"No, what are you trying to say?"
00:37,Mark Roer,The guy the guy in the Volvo over here.
00:41,Deputy Sandler,Okay.
00:42,Mark Roer,The guy in the Volvo over here. These two got into a fight.
00:46,Deputy Sandler,They got into a fight. What happened?
00:47,Mark Roer,He hit a lot of people in the head with plates. A lot of people.
00:51,Narrator,"The suspect is identified as 52-year-old Mark Roer, a local attorney who's apparently passionate about buffet etiquette."
00:59,Mark Roer,"So my daughter cut the line, he grabbed me and I purposely I wasn't doing anything. First he punched me, grabbed me, he had a plate in front of 100 witnesses. He wanted to hit me with the plate."
01:10,Deputy Sandler,He had a choke hold in the back of your neck.
01:11,Mark Roer,Did he hit you with the plate or or no?
01:13,Deputy Sandler,His wife. His wife did.
01:14,Mark Roer,"No, I think he hit his wife hit me first and then he hit me with the plate too. I got hit. Look, no, I don't want to mess up my nephew's wedding."
01:21,Deputy Sandler,Where did he hit you at?
01:24,Mark Roer,Right here.
01:25,Nikki,You'll see.
01:25,Mark Roer,Yeah.
01:26,Deputy Sandler,"Right there. Okay, there's a red mark I see."
01:29,Deputy Sandler,Okay. So who else was hit? You?
01:32,Mark Roer,"I don't know. I I you know, I was hit and there's a but there's like 100 witnesses to show you. So whatever you want to do to press charges to him and his wife. They both assaulted."
01:41,Deputy Sandler,So his wife as well?
01:42,Mark Roer,"As well, yeah, she hit me in the head with the plate. I think and I think he had a child in the back."
01:46,Deputy Sandler,Is his wife over here right now? Is that his wife right there?
01:49,Mark Roer,I don't know who his wife is.
01:50,Deputy Sandler,"I guess she's with him in in the car, so I'm assuming yes."
01:54,Mark Roer,I don't want to mess up my nephew's wedding and I don't want to mess it up. This idiot's a some attorney or some.
01:59,Deputy Sandler,"We're going to try and get this done as quick as possible and soon as you can get back in here. He was trying to leave. I see that, yeah. He was trying to leave. Everybody stopped him. So he was trying to he was trying to flee the scene. So everybody stopped him."
02:14,Deputy Sandler,So did he hit you in the head with the plate or did she hit you in the head with the plate?
02:17,Mark Roer,She hit me over the head with the plate and he also at one point because first he belly flopped me like that and almost fell back into the buffet. It happened really fast and then he grabbed me by the neck and he was holding me and he had a plate like this trying to hit me trying to hit me in the head with the plate. And I was just waiting for him to do that. He was trying to kill me. I think he was trying to murder me.
02:36,Deputy Sandler,So would you like to press charges?
02:37,Mark Roer,Yep. Okay.
02:41,Mark Roer,I purposely didn't react because I wanted 100 witnesses there.
02:44,Deputy Sandler,"He said, get me to Florida."
02:48,Mark Roer,"No, get me to Florida."
02:51,Mark Roer,"Look, I mean, he pushed me to the I mean, he pushed me to the I I even when he was grabbing me, I didn't even hit him back one time."
02:59,Mark Roer,Don't worry about it. Only when he hit me in the head with the plate twice and I was defending myself.
03:03,Deputy Sandler,So who else saw it?
03:06,Mark Roer,I saw it. You saw it. I'm his brother and I saw it. My brother was in back of him.
03:09,Deputy Sandler,And there's 100. We saw the whole thing happen.
03:11,Mark Roer,It happened on the buffet. They showed video cameras also. They showed video cameras also. He put me in a choke. He had a choke on the back of the neck. He had a choke hold.
03:20,Deputy Sandler,"Okay. All right. Um, do we have is there a manager here?"
03:25,[Witness],Yeah.
03:26,Deputy Sandler,There's a manager here.
03:27,[Witness],"Yeah, and they have video inside too, probably."
03:30,Deputy Sandler,"Okay. He's like the he works here, that guy, that gentleman."
03:32,Mark Roer,"Yeah, he was a chef. He was trying to break it up. Because he was a buffet, he was at the carving station."
03:35,Deputy Sandler,In the white shirt.
03:38,Mark Roer,"In the white shirt, yeah."
