start_time,speaker_label,transcript
00:00,Richard,They got my daughter. I have another daughter in this room.
00:03,Officer Hansel,Do not approach me. Have a seat.
00:04,Richard,No.
00:05,Officer Hansel,Have a seat. Do stay back.
00:08,Richard,They they got her.
00:10,Officer Hansel,What's your name?
00:11,Richard,Richard.
00:11,Officer Hansel,How old's your daughter?
00:12,Richard,14.
00:13,Richard,They're running a sex trafficking thing right here right now. I'm telling you guys right now.
00:17,Officer Hansel,I got another officer on their way.
00:19,Richard,Figure it out.
00:20,Officer Hansel,"Richard, you're going to stay calm."
00:22,Richard,I'm giving you a fucking warning right now. They fucked it up.
00:25,Richard,Go find her right now. Now.
00:28,[Bystander],Why are you yelling?
00:29,Officer Hansel,He said her his daughter was taken by somebody else.
00:31,[Bystander],They've they've been trying to talk to me but I haven't been able to talk with them.
00:34,[Bystander],Because he's yelling.
00:35,Officer Hansel,He's causing a scene.
00:36,Richard,I'm calling a scene.
00:37,Officer Hansel,He's saying that her his daughter was taken by the hotel staff.
00:40,Richard,Yes.
00:41,Officer Hansel,His 14-year-old daughter.
00:41,Richard,She was taken by
00:42,Richard,You guys are fucking idiots.
00:43,[Bystander],How drunk are you?
00:45,Richard,Really? Drunk? Not drunk. Not at all.
00:48,Richard,Go kiss your own ass.
00:49,Officer Hansel,Stay here.
00:50,Richard,"Yes, I am."
00:51,Sophia,"So, um, the other girl, she's 14 years old."
00:55,[Bystander],Uh-huh.
00:56,Sophia,"She came with us. She told me that I need to call the police right now. She's not going to feel safe with him. She never does. She said she just don't want to be a part of any of this because if she if he knows that she's a part of it, he will beat her until she's passed out and dead."
01:12,Mother of Sophia,"She's 14 years old. All of these people and she's she came up to me and she's like, you're her mom?"
01:17,Richard,No.
01:17,[Bystander],No.
01:18,Mother of Sophia,I'm the mom.
01:19,[Bystander],My mom.
01:20,Mother of Sophia,He came up and basically gave me his older daughter.
01:23,[Bystander],Because she can stay with you tonight.
01:25,Sophia,She is safe in our room. He doesn't know where it is at all.
01:28,Sophia,"What she told me is that their mom is not around. They have a stepmom who is here and if she founds out that he is drunk, she will be upset at the older daughter as well and she fears getting beat by both of them is what she told me."
01:44,[Bystander],14 years old.
01:45,Mother of Sophia,"I'm 48 years old and a mother. He literally gave me his older daughter and then when I said, so are you related to him at all?"
01:51,Mother of Sophia,"No, I don't I've never met him before. I'm from I'm from Kansas City."
01:55,Mother of Sophia,"He goes, you can just keep him."
01:57,Mother of Sophia,"Then he was like, wait a minute. Maybe I shouldn't give away both of my fucking kids. And he literally walked around and then told us we were all going to get fucked up."
02:05,Richard,Listen to me and go protect my goddamn kid.
02:08,Officer Hansel,And that's what we're doing.
02:09,Richard,"No, you're not."
02:10,Richard,You're standing here on top of me and you should be over there looking at her.
02:13,Sophia,"She told me that if he if he knows her, she would beat her until she was passed out and dead."
02:19,[Bystander],"Even if that's an exaggeration, that's never ever feel that way."
02:22,Mother of Sophia,I don't care if all of this is an exaggeration.
02:24,Officer Hansel,"Sit down, man."
02:26,Richard,Sit down.
02:26,Richard,What the fuck are you doing to me?
02:28,Officer Hansel,Sit down.
02:28,Richard,Listen.
02:29,Richard,You have no fucking
02:30,Richard,What the fuck are you doing talking to me?
02:33,Officer Hansel,"Richard, you'll get it."
02:34,Richard,My daughter's out there by herself.
02:37,Sophia,She's not by herself. I know where she is.
02:38,Richard,Bullshit.
02:39,Sophia,"Here's the thing, she doesn't want to be around you right now."
02:42,Richard,"Okay, so my daughter's here. Get my daughter."
02:45,Sophia,"Yeah, I know where she is."
02:46,Officer Hansel,"Okay, fine. All right."
02:47,Sophia,But she's she's not going to come over here.
02:50,Officer Hansel,All right. Good.
02:51,[Bystander],How much have you had to drink?
02:53,Richard,"I haven't had that much to drink, so it's not a problem."
02:57,[Narrator],"All of a sudden, the mother from the other involved party starts yelling at her newly arrived husband."
03:02,Nick,"Oh, what?"
03:06,Mother of Sophia,I'm just hitting me in my head.
03:12,Nick,You.
03:13,Mother of Sophia,Because you're son to.
03:16,Nick,I asked him what's going on.
03:18,Mother of Sophia,Hello.
03:20,Nick,Hello.
03:21,Mother of Sophia,You have enough to deal with.
03:24,Mother of Sophia,I didn't do anything wrong.
03:27,Officer Hansel,Get on the ground.
03:28,Mother of Sophia,Get on the ground.
03:29,Mother of Sophia,I didn't do anything.
03:31,Mother of Sophia,Stop.
03:33,Mother of Sophia,Stop.
03:34,Officer Hansel,Get on the ground.
03:35,Mother of Sophia,I'm not doing anything.
03:37,Officer Hansel,Get on the ground.
03:38,Mother of Sophia,Get on the ground.
03:39,Officer Hansel,Get on the ground.
03:40,Mother of Sophia,Shut up.
03:40,Officer Hansel,Get on the ground.
03:41,Mother of Sophia,If you please stop pulling away.
03:44,Mother of Sophia,"Oh my god, don't break my wrist, you dumb ass."
03:46,Officer Hansel,Get back.
03:47,Nick,"Hold no, I'm not."
03:48,Officer Hansel,Get back.
03:49,Nick,I'm telling you to get back.
03:50,Richard,That's my wife.
03:51,Officer Hansel,Go.
03:51,Nick,Get back.
03:52,Officer Hansel,Do not swat at me.
03:53,Nick,Do not touch me.
03:54,Officer Hansel,Stay back.
03:55,Nick,You know who I am?
03:56,Officer Hansel,I don't care right now. I don't care who you are either. Don't touch me.
03:59,Nick,Get back.
04:00,Officer Hansel,Get back. Get back. Get back.
04:02,Officer Hansel,Sit down.
04:03,Mother of Sophia,Hey.
04:04,Nick,Hey.
04:05,Mother of Sophia,Hey.
04:07,Nick,Hey.
04:08,Officer Hansel,Get back.
04:09,Nick,She's talking to me.
04:11,Mother of Sophia,Hey.
04:13,Mother of Sophia,Hey.
04:15,Nick,Hey.
04:16,Officer Hansel,Get that.
04:17,Nick,Get that.
04:18,Officer Hansel,Get that.
04:18,Mother of Sophia,Hey.
04:20,Mother of Sophia,Hey.
04:21,Mother of Sophia,Oh my god.
04:22,Mother of Sophia,Oh my god.
04:23,Officer Hansel,Get him.
04:24,Mother of Sophia,"Oh my god, ow."
04:25,Officer Hansel,Step back.
04:26,Nick,We're back.
04:27,Officer Hansel,We're back.
04:28,Officer Hansel,"No, I can't do my job if you stand it too close to us."
04:31,Nick,You're doing my job. You're a servant to me.
04:34,Officer Hansel,Put your hands down.
04:35,Nick,"I'm telling you in all disparity, my hands are here. What I'm telling you is keep your distance from me because I haven't confronted you yet."
04:46,Officer Hansel,You did.
04:47,Officer Hansel,You did when I was over here dealing with her.
04:49,Nick,"No, you're wrong."
04:51,Officer Hansel,Step back.
04:52,Nick,Do not stand.
04:54,Nick,I'm telling you.
04:55,Nick,What the fuck.
04:58,Mother of Sophia,Let the.
04:59,Nick,This is.
05:00,Richard,You guys are the fucking man.
05:02,Richard,You're the fucking ass.
05:03,Nick,You have no right.
05:05,Nick,What is this?
05:06,Richard,What is this?
05:08,Nick,She and I had a conversation. You have no right to get in the middle of it.
05:14,Nick,"Believe it or not, based on what actions."
05:17,Nick,You told me to go.
05:19,Nick,What actions did you have to get involved in?
05:22,Officer Hansel,Further away. We can't deal with what we're dealing with now because you can't.
05:25,Nick,"Yeah, you can. I can do it right there."
05:27,Officer Hansel,Not safely.
05:28,Nick,"Yeah, you can."
05:29,Nick,Look at me.
05:31,Mother of Sophia,I didn't grab anyone.
05:34,Mother of Sophia,"No, I didn't."
05:36,Nick,Give me your badge number.
05:38,Officer Hansel,There's no number on that badge. There's an ID number.
05:40,Nick,What's your ID number?
05:41,Officer Hansel,4009.
05:43,Nick,What's your name?
05:44,Officer Hansel,We will get to the.
05:45,Nick,Bullshit.
05:46,Officer Hansel,Listen.
05:47,Nick,So what reason did she have to attack her like that? Because my wife and I were having a conversation.
05:54,Officer Hansel,There's a difference between a conversation.
05:56,Nick,Justify it.
05:58,Officer Hansel,I wasn't there.
05:59,Nick,I don't need you to tell me to step back.
06:02,Officer Hansel,I'm asking you.
06:03,Officer Hansel,Put your hand down and step back.
06:06,Nick,Give me your badge.
06:07,Officer Hansel,Step back. How do you get your hands on me?
06:09,Officer Hansel,Now that's it.
06:10,Officer Hansel,Now you're going to go.
06:12,Richard,Take my take my phone.
06:14,Mother of Sophia,"Oh my god, I'm not doing anything wrong."
06:16,Officer Hansel,Now for battery.
06:18,Nick,Battery.
06:20,Nick,Battery.
06:21,Officer Hansel,On the ground.
06:21,Officer Hansel,"If you're resisting, you're going to get tased."
06:23,Nick,This ain't resisting. You're going to get tased.
06:28,Nick,She's.
06:32,Officer Hansel,Put your hand behind your back. Now.
06:34,Mother of Sophia,I didn't do anything.
06:37,Mother of Sophia,"Next time, guess what, a little little girl get kidnapped, you dumb."
06:43,Nick,You're going to be famous on YouTube.
06:45,Mother of Sophia,"Yeah, I already am."
06:46,Nick,What reason did you have to detain her like that?
06:50,Officer Hansel,"Relax, man."
06:51,Nick,"No, I'm asking you a fucking question. I'm not relaxing."
06:54,Officer Hansel,Anyway.
06:55,Nick,Huh?
06:56,Officer Hansel,"I'm going to have you sit down right here, all right, man?"
06:59,Officer Hansel,Can you act like an adult?
07:01,Nick,Adult? Yes.
07:02,Nick,None of you motherfuckers can act like a child. Answering my question as to why she was down on the ground.
07:09,Officer Hansel,"Dude, I just got here. I have nothing to do with what's going on."
07:13,Nick,How about you and you? What reason was she put down on the ground?
07:21,Officer Hansel,I haven't had an opportunity to speak with her.
07:23,Nick,That has nothing to do with my question.
07:26,Nick,Did she commit a crime?
07:27,Officer Hansel,You're not involved in this.
07:29,Nick,Yes or no.
07:30,Richard,This my girl.
07:31,Nick,Right here.
07:32,Nick,Did she commit a crime?
07:33,Officer Hansel,"Yes, she did. That's why she's in handcuffs."
07:34,Nick,What crime? Tell me right now.
07:36,Officer Hansel,I've got nothing else to speak to you.
07:38,Nick,What crime am I helping?
07:40,Mother of Sophia,"Until you take this fucking off me, I am not moving."
07:43,Officer Hansel,You're not allowed to grab people's.
07:45,Mother of Sophia,"I didn't grab anyone, you."
07:47,Officer Hansel,"Yeah, you did."
07:48,Mother of Sophia,I called 911 to help those baby girls and this is how I get treated.
07:53,Officer Hansel,That's what happens when you put your hands on something.
07:55,Mother of Sophia,Shut your mouth.
07:56,Nick,You have to commit a crime for you to detain her.
07:59,Officer Hansel,"No, you have to be suspected of a crime for you to detain her."
08:01,Nick,"No, that's absolutely incorrect."
08:03,Officer Hansel,Okay.
08:04,Nick,"No, no, no, no, no."
08:06,Officer Hansel,Let's go.
08:07,Nick,No one else.
08:08,Officer Hansel,Stand up.
08:09,Nick,This is my wife.
08:10,Officer Hansel,You have her detained.
