start_time,speaker_label,transcript
00:00,[Narrator],The following footage inside Area 51 has been exclusively obtained by Ewu.
00:05,Kenyon Watts,You guys like big on YouTube or something?
00:06,[Camo Dude],"A little bit, yeah."
00:07,Kenyon Watts,"Oh, okay. What's your channel?"
00:09,[Camo Dude],Angry Grandma.
00:10,Kenyon Watts,"Okay, that makes sense."
00:13,Judy Lynn Jennings,"I love that grandson down there, but I told you, Jake would sugar feet up by down."
00:20,Kenyon Watts,"So, do me a favor, just keep hanging tight. I know it's been a while. You got more cigarettes, keep smoking them. Just hang tight for me."
00:25,Judy Lynn Jennings,All right.
00:27,Kenyon Watts,"I I'm curious, what what's up with this shirt?"
00:31,[Narrator],"In this never before seen footage, trespassers penetrate deep inside a highly classified United States installation within the Nevada test and training range. Except these aren't your average everyday intruders, and you won't believe what sort of trouble they've gotten themselves into this time. On July 20th, 2023, Lincoln County deputies notice a vehicle stopped at the boundary of the impenetrable facility. Apparently, the trespassers followed Stewart Well Road well beyond the point where civilians are prohibited from passing and proceeded to continue on their journey. The vehicle has been stopped nearly three miles inside the highly classified military base, an impressive feat for civilians. Not many outsiders get so far without encountering private security known as Camo Dudes. These dudes are known to appear even on public land, outside the prohibited area that surrounds the highly secured base. Currently, a response is quickly on the way. A sheriff soon arrives on the scene. He's brought up to speed on the matter by the Camo Dudes."
01:32,Kenyon Watts,"What's going on, guys?"
01:34,[Camo Dude],"Hey, you got their IDs and everything?"
01:37,Jake,"Yeah, we got their IDs. Uh, we're going to continue to cooperate."
01:40,[Camo Dude],Any weapons or anything?
01:42,Jake,No.
01:44,Kenyon Watts,Hi.
01:45,Jake,Hello.
01:46,Kenyon Watts,How are you guys doing today?
01:47,Jake,We're good. How are you?
01:48,Kenyon Watts,Good. I'm Kenyon Watts with the Lincoln County Sheriff's office. I'm the sergeant out of Alamo.
01:51,Jake,Thank you.
01:52,[Narrator],"Now, it's time to greet our detainees. At first glance, the young man and the elderly woman don't exactly appear dangerous or mischievous in any way. In fact, they're highly cooperative and very respectful, referring to the officers as sir and answering every question they're asked."
02:08,Kenyon Watts,"So, uh, you guys understand why you've been detained today?"
02:10,Jake,Absolutely.
02:11,Kenyon Watts,"Okay, where are you driving?"
02:12,Jake,"Yes, sir."
02:13,Kenyon Watts,"Okay. Uh, you have you guys ever crossed into a military base before or anything like that?"
02:17,Jake,Absolutely not.
02:19,Kenyon Watts,"Okay, these guys said you've been cooperative. You got drinks, water, air, all that good stuff, right? What's going to happen today is I'm going to go back, you're going to be get Is this all your drone stuff?"
02:26,Jake,"Yes, sir."
02:27,Kenyon Watts,Is there any footage or anything of the base on it?
02:29,Jake,"No, sir. Okay."
02:30,[Narrator],"If you're active on social media and TikTok, this duo might look familiar. This is Judy Lynn Jennings and her grandson Jake. You might have seen them on YouTube, where their channel Angry Grandma has gained a following for its wild pranks and goofy antics. In the vlogs, Judy the Angry Grandma is infamous for chain smoking and ranting hilariously at her cameraman. Apparently, Jake and Angry Grandma have driven all the way from their home in Ohio to outside Rachel, Nevada, to capture footage for an Area 51 YouTube documentary video. They have drone equipment in the trunk of their vehicle to film overhead footage, as well as a Jerry can of extra gasoline in case they run out of gas during their exploration. Typically, the videos on Angry Grandma feature harmless pranks and lighthearted humor, but it appears that this time, Angry Grandma's antics have gotten them into some hot water."
03:20,Kenyon Watts,"So, do me a favor, just keep hanging tight. I know it's been a while. You got more cigarettes, keep smoking them. So, just hang tight for me."
03:28,Judy Lynn Jennings,All right.
03:30,Kenyon Watts,"I I'm curious, what what's up with this shirt?"
03:34,[Camo Dude],Did you guys ask that already?
03:35,Kenyon Watts,I was thinking it.
03:37,[Camo Dude],I'm just what does that mean? Is that like an Ohio thing or?
03:40,Judy Lynn Jennings,"No, if the video said we got a long time ago about I was supposed to have a missing cow."
03:48,Judy Lynn Jennings,So that's what we always this is what this this comes from. That's what this comes from.
03:55,Kenyon Watts,Okay. Are you guys like big on YouTube or something?
03:57,[Camo Dude],"A little bit, yeah."
03:58,Kenyon Watts,"Oh, okay. What's your channel?"
03:59,[Camo Dude],Angry Grandma.
04:01,Kenyon Watts,"Okay, that makes sense."
04:04,Kenyon Watts,"Okay, we'll go this far and I'll get you guys out of here as soon as I can, okay?"
04:09,[Narrator],"The officer seems amused by Granny's demeanor and her where's my cow T-shirt, which is a reference to a previous Angry Grandma video. The officer runs their information in his computer to check for any outstanding warrants. Curiously, he doesn't appear to print out a citation. He is, however, seen whipping out a pad of paper and jotting something down. Is it possible that he'll let these two hooligans off with just a warning, or does he have something else in mind? When he returns, the intrepid YouTubers are awaiting their fate. Now, for the moment of truth."
04:40,Kenyon Watts,"Before we're going to further, I'm just going to read you a Miranda warning because I haven't asked you any questions like why you're here, that type of thing."
04:44,Jake,"Yes, sir."
04:45,Kenyon Watts,"Uh, I'm going to ask you some before I issue your citation just so I can get some clarification for my report and things like that, okay?"
04:52,Kenyon Watts,"So, my main question is is uh what was your intent coming here? Did you miss a sign? Were you trying to get to the base? Okay. Where were you going to?"
05:00,Jake,"Oh, we were going to the part where people are allowed like the border part."
05:04,Kenyon Watts,"Okay, so you're a couple roads off."
05:05,Jake,Yeah.
05:06,Kenyon Watts,Okay. Who told you about the road?
05:08,Jake,"Uh, I don't want to pinpoint that lady because she gave us directions, but I I'm not good with memory."
05:16,Kenyon Watts,"No, you're good. So, uh, and like I said, I'm not going to go after them or anything. I just didn't know if you got like off of a social media forum saying, hey, this is the road you go into, that type of thing. Because if it if it was and we'd like to let these guys know so they have guys sit here so people don't tend to drive, you know, several miles in like you guys have. So, uh, but yeah, I appreciate all that. Do you have any questions for me?"
05:38,Jake,"Uh, just a citation like"
05:40,[Narrator],"Luckily for Jake and Judy, they've been let off easy with a citation, only a slap on the wrist compared with what these pranksters could have been charged with. At this point, officers seem to have decided that these two comedians pose no threat."
05:53,Kenyon Watts,We'll go over the citation now. I didn't know if you had any questions up to then.
05:56,Jake,"Oh, no."
05:57,Kenyon Watts,"Okay. So I'm going to issue one citation today. I'm going to issue the driver of the citation. I won't I won't cite you, uh, the passenger, okay? Normally we can cite both, but we can cite one."
06:05,Judy Lynn Jennings,What's that?
06:08,Judy Lynn Jennings,"You'll be taking truth. I love that grandson down there, but I told you, Jake would sugar feet up by down. You know. And it was all by accident."
06:21,Kenyon Watts,"I I believe you and that's why I'm cutting you the break only issuing one citation instead of two, okay? Uh, but since he was driving because you don't have a valid driver's license, I issued him the citation. Uh, it's a $640 fine instead of, you know, 1280. And then I'm not impounding your car, taking you to jail, anything like that. It's just going to be super simple and clean, okay? Uh, just because you guys have been so cooperative and cool. I believe you 110% that it was a mistake. I still have to do my job though, and this is the biggest break I can catch you guys, okay? The only time you have to appear in court is I mark court mandatory. The only time you have to appear to court is if you want to contest the ticket."
06:53,Jake,"Yes, sir."
06:54,Kenyon Watts,"Okay. So, like I said, you guys are uh from Ohio, right? Oregon, Ohio?"
06:58,Jake,"Yes, sir."
06:58,Kenyon Watts,"That kept screwing me up because I kept writing the the state because like we do we don't see people from Ohio. You guys are a long ways from home. So I kept writing Oregon. I'm like, no, state's Ohio. Yeah, we're going to go jump back in. Let's try to turn you around."
07:10,Jake,Okay.
