start_time,speaker_label,transcript
00:00,[Bystander],"Get in your car, get your stuff, get out."
00:02,Jackie Crump,"Hey, get out. Come on. You're not going to push my grandma in the face like that. Get out."
00:08,Jackie Crump,"Show him what the fuck I'm arrested for for battery, bro. Show him I'm arrested for battery, bro."
00:13,Narrator,"It's May 13th, 2023 in Carlsbad, New Mexico. At around 8:30 p.m., officers are dispatched to Carlsbad Medical Center after two women are reported fighting in the lobby. After seeing the scuffle in action, Corporal James Logsdon of the Carlsbad Police Department jumps out to help. Here's his point of view from his police body cam."
00:32,Jackie's Mother,Everything's fine. She was just.
00:35,Jackie Crump,"No. Nobody use drugs at work, bro."
00:39,James Logsdon,"Jackie, this is going to be referenced to call on Ash."
00:42,Jackie Crump,What's wrong with me? What did I say? Get the fuck off me.
00:45,James Logsdon,"Hey, calm down. Calm down. Calm down."
00:49,Jackie Crump,Get the fuck off me.
00:51,James Logsdon,Stop.
00:52,Jackie Crump,"No. Chill, listen to nothing, bro."
00:57,James Logsdon,Stop.
00:58,Jackie Crump,Don't.
00:59,James Logsdon,Give me your keys.
01:00,Jackie Crump,No.
01:02,James Logsdon,Who drove over here?
01:03,Jackie Crump,I did. She did.
01:04,James Logsdon,Okay.
01:05,Jackie Crump,Let go of my.
01:06,James Logsdon,Where are the keys at right now?
01:07,Jackie Crump,"He's trying to lock all my things, bro."
01:10,James Logsdon,"Okay, where are the keys at right now?"
01:12,Jackie Crump,In here.
01:13,James Logsdon,"Okay, well your daughter drove."
01:14,Jackie Crump,Let's go.
01:15,James Logsdon,Let your daughter have the keys.
01:17,Jackie Crump,No.
01:18,James Logsdon,Okay. I wouldn't.
01:19,James Logsdon,"Let your daughter have the keys. She drove over here, didn't she not?"
01:22,Jackie Crump,Yeah.
01:23,James Logsdon,Okay. You take the keys and then give your mom her purse back.
01:26,Jackie Crump,"Okay, good. I'll give you everything else."
01:30,Jackie Crump,Please.
01:33,James Logsdon,Just take the keys.
01:36,Jackie Crump,"I'm sorry, guys."
01:39,Jackie Crump,"No, she's fine. You have to go to work. You just let her go."
01:43,James Logsdon,"Hey, stop."
01:44,Jackie Crump,"She has to go to work. No, this whole thing is bullshit, bro."
01:47,James Logsdon,"Hey, what is your name?"
01:49,Jackie Crump,My name is Jackie.
