start_time,speaker_label,transcript
00:04,[Dispatcher],"911, emergency."
00:04,[Caller],"Yeah, the city emergency."
00:07,[Caller],Hello?
00:08,[Caller],There is a car passing by shooting.
00:12,[Dispatcher],What address are you at?
00:14,[Caller],"I am, I"
00:19,[Dispatcher],description of the vehicle?
00:21,[Caller],"It's on Modesto, California."
00:23,[Dispatcher],"No, do you see the description of the vehicle?"
00:25,[Caller],"No, um, my granddaughter said that she seen a red car, you said, model girl?"
00:31,[Caller],"She, she seen the car come by. They were outside and her friend was with her and the car was following her."
00:40,[Dispatcher],So they drove by and shot at your house?
00:43,[Caller],"I guess heard a gun, gunshot. That's all I heard."
00:50,[Dispatcher],Do you know the direction he went?
00:54,[Caller],"He went towards, which way did they go? Towards Hatch."
01:00,[Dispatcher],How long ago was this?
01:02,[Caller],Like three minutes ago.
01:05,[Dispatcher],What color?
01:07,[Caller],"Get in, get in, you guys. He said he come by a black Acura."
01:13,[Dispatcher],"Um, okay, was it a black Acura?"
01:16,[Caller],What color is the car?
01:20,[Caller],A black Acura.
01:24,[Caller],TLX.
01:27,[Dispatcher],"Do you know where they were shooting, like at a house or just shooting in the area?"
01:31,[Caller],"Which way was the shooting, you guys?"
01:33,[Caller],She doesn't know.
01:36,[Caller],They just heard gunshots.
01:39,[Dispatcher],And they saw the vehicle itself?
01:41,[Caller],Yeah.
01:51,[Caller],He called me. He called me.
01:53,[Dispatcher],"Do you guys happen to know, um, did you see the license plate on the vehicle?"
01:57,[Caller],"Hold on, let me ask the girl."
02:00,[Caller],Did you guys see a license plate?
02:02,[Granddaughter],No.
02:06,[Granddaughter],He called me.
02:07,[Caller],You know the guy?
02:10,[Granddaughter],He knows the guy.
02:12,[Dispatcher],"Okay, so who is it?"
02:14,[Caller],Who is it?
02:17,[Granddaughter],Jaden.
02:19,[Dispatcher],"Okay, what's his name?"
02:21,[Caller],What's the guy's name?
02:25,[Granddaughter],Jaden.
02:26,[Dispatcher],What is it?
02:28,[Granddaughter],Jaden.
02:29,[Dispatcher],J A D E N?
02:32,[Granddaughter],J A D E N.
02:34,[Dispatcher],Is that how you spell it?
02:35,[Granddaughter],Yeah.
02:36,[Dispatcher],What's his last name?
02:39,[Caller],Do you know his last name?
02:41,[Granddaughter],No.
02:43,[Dispatcher],Do you guys have a phone number for him?
02:45,[Granddaughter],No.
02:47,[Caller],"Oh, wait a minute. Do you have a phone number for him?"
02:56,[Granddaughter],Get down.
