start_time,speaker_label,transcript
00:00,[Narrator],"It's 2:00 p.m. at a church in St. Cloud, Florida, where police respond to, get this, a report of a priest biting a visitor."
00:09,Officer Park,"Nice to meet you. Um, we got a call that someone got bit at the church."
00:14,Officer Wilson,Yeah.
00:15,[Witness],"Oh, I was watching the video of what happened."
00:18,Officer Park,Okay. You can I watch it with you or?
00:20,[Witness],Yeah.
00:22,Officer Park,Did you see it happen?
00:24,[Witness],"Well, it doesn't show that much, but"
00:26,[Narrator],One churchgoer plays back a YouTube stream of the service for police that allegedly shows the altercation she says was sparked by the priest refusing to give the woman communion.
00:36,Officer Park,"Yeah, it looks like she's trying to take it or something."
00:54,[Witness],"Yes, she's trying to take it for us as the body of Christ. So that's sick."
00:58,Officer Park,I didn't see him.
00:59,[Narrator],"Let's get a closer look as one officer reviews the video. Watch closely as the woman, seen here, approaches the priest to receive communion."
01:27,Officer Park,"Is there in in the the process for this, does does he have to hand it to her? Like, does he have to place it in her mouth?"
01:35,[Witness],"She has to put their her hands in a specific way. So if she doesn't put her hands in a specific way,"
01:41,Officer Park,But he doesn't have to put her mouth. He can just put it in her hand. She just has to hold her hand.
01:43,[Witness],Either or. Yes.
01:44,Officer Park,Okay. Either or.
01:46,[Witness],"So that's one of the reason why he knew that she was not prepared because she wanted to grab it like this. But you have to do a temple, that's how we call it. You do a temple to receive the body of Christ."
01:57,Officer Park,So it looks like they're having like a a conversation before that. And I know you said that it's because she wasn't she hadn't done the steps to to receive the communion.
02:06,[Witness],That's what that's that's what they were having that that's what he said in mass. Like whenever it happened.
02:11,[Witness],"Yes, after after mass finished, he gave that statement and he explained to the congregation what happened."
02:19,Officer Park,"And did he did he say anything about I heard you kind of talking to him about why she wasn't prepared? Like she she hasn't done confession and stuff like that. So it's like a normal thing like if you went and you hadn't done confession and the steps to do it, then he would tell you the same thing like"
02:32,Officer Wilson,Yes. Okay.
02:33,[Witness],"He he has that that that that right to tell you to to deny it. And say, no, you're not ready."
02:39,Officer Park,"Okay, right."
02:41,Officer Park,"Okay. I just we're trying to figure out you know, why that like it's just different religion, religion, denomination, denomination. So we're trying to"
02:48,[Witness],"No, no, no, it's it's fine. And I appreciate you trying to understand our faith before making any judgment. Um, and that's that's basically it."
02:57,[Narrator],"As one officer continues talking to witnesses, another meets the alleged victim at the police station."
03:05,Officer Park,Hello. How are you guys? I'm officer Park.
03:08,Officer Park,What's going on today?
03:09,[Alleged Victim],"Um, I just got by a father."
03:12,Officer Park,By who?
03:12,[Alleged Victim],By a priest. Yeah.
03:13,Officer Park,What do you mean?
03:14,[Alleged Victim],At church. At church. He bit me.
03:18,Officer Park,Really?
03:19,[Alleged Victim],Yes. Yeah. We just came from church. Yes.
03:22,Officer Park,"That's interesting. Um,"
03:24,[Alleged Victim],So we want to press charges if we could.
03:26,Officer Park,Okay.
03:28,Officer Park,How about this? How about this? I think a picture of that real quick.
03:30,[Alleged Victim],Over a cookie. Over we went to go get the freaking bread.
03:34,[Alleged Victim],Yeah. And then he just tapped it on my trying to force it in my mouth. And she said no.
03:39,Officer Park,Uh-huh.
03:40,[Alleged Victim],And I'm not going to front. I did try to just grab another cookie because I'm sorry. I'm
03:43,Officer Park,Yeah. Can I take a picture of that real quick before
03:46,[Narrator],The woman shows the officer an apparent bite mark on her right forearm before continuing to describe the alleged altercation.
03:54,Officer Park,Do you need medical treatment?
03:55,[Alleged Victim],I I think right now I'm okay. It's it's swelling down. She has a fresher picture too.
03:59,Officer Wilson,I do have a fresher picture. I want to have one.
04:02,Officer Park,Okay. I'm just going to cuz I know it's going to go away. It's okay.
04:04,[Alleged Victim],I'm a little shaky.
04:06,Officer Wilson,"Yeah. But um, yeah."
04:07,Officer Park,Do you know the the guy's name?
04:08,[Alleged Victim],"Um, so it's the pastor or the Father Fidel."
04:11,Officer Park,Okay. Is that that's Catholic? I'm not.
04:12,[Alleged Victim],Yes. Yes. I have his information right here.
04:16,Officer Park,Okay. I make sure I got his information before we leave.
04:18,Officer Wilson,Okay. Yeah.
