start_time,speaker_label,transcript
00:00,[Spanish-speaking resident],"Necesito policía, bomberos y médico."
00:03,Deputy Wills,his friend wants to burn his house down and
00:05,[Deputy],"Oh, I see it."
00:07,[Deputy],See that?
00:07,[Bystander],Yeah.
00:17,[Officer],Sheriff's office.
00:19,[Officer],You want the taser? Is that what you want?
00:25,[Officer],Get the fuck on the ground. Fucking told you drop the fucking
00:31,[Officer],Put your hands up. Put your hands up.
00:34,[Bystander],Oh my God.
00:48,Deputy Wills,"So right now we're going to go to this residence up here. It's a unit B for an eviction. We're going to go serve them their eviction. It's a three-day notice for them to leave and vacate the premises. If they don't vacate the premises, then they will be an unlawful detainer and be potentially cited or arrested and stuff like that for trespass. But um, at this point right now, we're going to serve them their eviction. Basically saying that they have three days to vacate the property. And then in three days, if they like, for example, they don't vacate the property, then they give us a call and then we come out again and then we go from there. But basically this says that the um, person who we're going to go evict, uh, was threatening to kill other people and threatening to kill the everyone in the residence or not on the residence, but in the property. Um, so I guess they want him evicted out of the residence. So we're going to go uh, serve him his paperwork and evict him."
01:51,Deputy Wills,Seems like they get mail.
01:58,Deputy Wills,"Uh, it's a motor gate."
02:01,Deputy Wills,"So, from what it looks like is, um, looks like there's some Amazon packages up there. We necessarily can't just hop the gate and go deliver it. So, what we'll do is just we'll put it in the mailbox and we'll put it in the details basically that we served it and we placed it inside of the mailbox for the address, unit B. So that way they can can't say that they didn't get it served to them. So, it'll be in their mailbox."
02:24,[Deputy],"So, we have a 911 disconnect. The people from the other line answered, however, they do not speak English. Um, I speak a small amount of Spanish, enough to probably get through this call. Make sure that everybody's okay. Um, and just make sure that they don't need police, fire, or medical and we'll be on our way."
03:28,[Deputy],Policia!
04:10,[Deputy],"Hola, policia."
04:12,[Spanish-speaking resident],Yes.
04:13,[Spanish-speaking resident],What's up?
04:14,[Deputy],"Oh, you got you speak English?"
04:15,[Spanish-speaking resident],"No, a little bit."
04:17,[Deputy],"Um, todo tranquilo, no problemas?"
04:21,[Deputy],"Necesito policía, bomberos y médico?"
04:25,[Spanish-speaking resident],No.
04:26,[Deputy],Copy. All right. Thank you.
04:28,[Spanish-speaking resident],Thank you.
04:32,[Deputy],All right.
04:45,[Deputy],"So they spoke just enough English to tell me that they don't speak English. So, got through it in Spanish. They don't need any police, fire, or medical. So, you know, in the Southwest United States, it's super helpful to be able to speak a little bit of both because you never know what you're going to run into. So, we're going to go ahead and get out of here."
05:08,Deputy Wills,"So right now we're responding, we just arrived to a threatening, basically, the RP and his former friend are arguing and the um, RP is getting threatened by the guy. So, we're just going to go in there, talk to him, see what's up. Um, looking at some of the text messages right now, I guess that they exchanged. Um, it says that his friend wants to burn his house down and all sorts of other shenanigans. So, I don't know necessarily what the whole fallout is between these two, but once we go in there, I'm pretty sure we'll make contact with the RP and find out what's going on as far as with him and his friend and why they're not friends anymore."
05:52,Lisa,"Okay, cameraman."
05:54,Deputy Wills,"All right, he doesn't want you recording."
05:57,Lisa,Thank you.
05:59,Deputy Wills,Lisa?
06:00,Lisa,Yes.
06:01,Deputy Wills,I am Deputy Wills.
06:02,Lisa,"Hi, Mr. Wills."
06:03,Deputy Wills,So what's going on today?
06:05,Lisa,"Okay, so Kenny Presley threatened me yesterday, but I was so stinking drunk, I didn't want to call and cause that big of a commotion. I mean, he threatened to burn my house down. So I'm not too worried about him. He's just running his big mouth because I'm sober, he's not. But I wanted documented, so if it burns from the outside, where I do my barbecue, I have his at and I don't eat barbecue."
06:12,Deputy Wills,Uh-huh.
06:17,Deputy Wills,Uh-huh.
