start_time,speaker_label,transcript
00:00,John,"In a real gunfight, the only thing that matters is how fast you can get good reliable hits."
00:06,John,"Today's video is brought to you thanks to Magtech ammunition, the official ammunition supplier for all range activities of active self-protection."
00:14,John,"Hi everyone, this is John with today's active self-protection lesson out of Tulsa, Oklahoma in the United States."
00:20,John,"Here we see an officer involved incident in a known drug area, a known crime infested area, and the badge cam is from their gang unit and it escalates in a hurry."
00:31,John,"Plenty to read about here in the news stories linked in the description, but we have audio, so let's listen in and then we'll come back and learn some lessons."
00:50,[Police Officer],"Hey, how you doing, sir?"
00:53,[Police Officer],You stay out here?
00:54,[Civilian],I'm just dropping him off.
00:56,[Police Officer],"Hey, let me see, let me see your hands, partner."
00:57,[Civilian],"Hey, hey!"
00:59,[Police Officer],What do you got?
01:00,[Civilian],"Hey, hey!"
01:04,[Police Officer],"Weighing 236, hold traffic, shots fired, 8500 East 41st Street extended stay."
01:10,[Police Officer],Get on the ground!
01:11,[Police Officer],Get on the ground!
01:13,[Police Officer],Shots fired.
01:15,[Police Officer],"Hands, let me see your hands right now."
01:17,[Police Officer],Hold on.
01:19,[Police Officer],"Hey, partner, don't move! Don't move!"
01:21,[Police Officer],He still got the gun in his hand. Don't move!
01:23,[Police Officer],"Hey, you back off, back off."
01:24,[Police Officer],"Hey, don't move! Drop the gun! Drop the gun!"
01:27,[Police Officer],Drop it!
01:29,[Police Officer],Drop it!
01:30,[Police Officer],Drop the gun!
01:31,[Police Officer],Drop the gun!
01:33,[Police Officer],Drop the gun!
01:34,[Police Officer],"He's, he's, he just cover him, cover him."
01:37,[Police Officer],Drop the gun!
01:38,[Police Officer],"Get back, zero."
01:40,[Police Officer],Let's just hold back.
01:41,[Police Officer],"Back, back, back, back, back."
01:43,[Police Officer],Watch the other guy.
01:45,[Police Officer],"Hold on, I'm going to change for mag."
01:47,[Police Officer],We're at 41st and 90th.
01:50,[Police Officer],"We're, I got him here. We're at the extended stay."
01:53,[Police Officer],East side.
01:53,[Police Officer],On the east side.
01:55,[Police Officer],"He got suspect down. Policemen are good, but start him safe, sir."
02:00,John,Both those officers did a pretty good job of handling the chaos of a deadly force encounter.
02:05,John,Did you know that we're traveling the country with active self-protection and teaching what we call the cover your ASP tour?
02:11,John,"If you want to see the next tour stop near you, go to our Facebook page and hit the events tab."
