start_time,speaker_label,transcript
00:00,[Advertiser],"Hey folks, the Independence Day hoodie and tee at shopbloodyharry.com was such a great success. We decided to keep it in the store. Shop now and use the discount code cops10 to receive 10% off. Shopbloodyharry.com."
00:11,Deputy Diaz,What happened your tire?
00:12,[Deputy],a father that's currently at the residence causing a scene.
00:25,[Dispatcher],Sheriff's office.
00:27,[Deputy],You want the taser? Is that what you want?
00:32,[Deputy],Get out of here. Get the fuck on the ground. Fucking told you drop the fucking.
00:39,[Deputy],Come out with your hands up. Come out now.
00:42,[Bystander],Oh my God.
01:00,[Deputy],"All right, so we're going to head over to this uh domestic as a secondary unit."
01:05,[Deputy],Looks like we have a father that's currently at the residence causing a scene.
01:10,[Deputy],"Um, he's trying to pick up some sort of It looks like he's trying to pick up his kids and now they're arguing. Um, kids are young, seven and eight."
01:23,[Deputy],And he's currently outside of the house right now.
01:29,[Deputy],So we're going to go see what's going on.
01:41,Deputy Diaz,"What's going on, man?"
01:43,Deputy Diaz,"Good, how are you?"
01:45,Matthew,"So this happens five days a week. I come up here, six days a week. I come up here to pick up my kids."
01:50,Deputy Diaz,Gotcha.
01:51,Matthew,"Okay, I come over here to pick up my kids and all of a sudden she won't let me take them."
01:54,Deputy Diaz,Okay.
01:54,Matthew,"She says that the grandma and the the the the nephew can watch them. I said, no, they can go with me."
01:59,Deputy Diaz,Okay.
02:00,Matthew,We do this five days a week. Why all of a sudden is it changed?
02:02,Deputy Diaz,Yeah.
02:03,Matthew,"Five days a week because they're my kids, they have my last name."
02:06,Matthew,"And she won't let me take them. She said they can stay here with her grandma and her nephew. Well, I don't want them with their nephew because their nephew rough houses and he's got HIV."
02:14,Deputy Diaz,"Oh, okay."
02:14,Matthew,"He fucking, he comes in there and he just smacks my daughter on the head trying to instigate her to rough house with him."
02:19,Deputy Diaz,How old is the nephew?
02:20,Matthew,20. 19.
02:21,Deputy Diaz,19?
02:21,Matthew,Yep.
02:22,Deputy Diaz,Okay.
02:23,Matthew,"And I live here. My address, my ID on my address goes here. Nobody in there goes here except for me. She's being a bitch because she got caught last night with another guy."
02:31,Deputy Diaz,"Oh, okay."
02:32,Matthew,That's the whole thing. If your other partners would have known that we're they came out last night because she's just using the system.
02:38,Deputy Diaz,They came out last night for for a similar situation or?
02:41,Matthew,"Well, okay, so last night, so the thing is is she had a barbecue yesterday because her friend was out from South Dakota. She called me over here. I cooked food for everybody here last night. Everybody, corn, salad, everything. I made everything last night, okay?"
02:53,Matthew,"She goes, I'm going to take my niece home. Call me if you're going to leave because I don't I'm not staying here at the moment, but all my mail comes here. All my fucking tools are in that car next box. That green van's mine, that truck's mine. Everything here. I get mail here. My address is on my license here, which hers isn't. She lives in her address is Washington, but it doesn't make a difference because I'm not going to say she don't live here because she does. But anyways, so she says, call me when you're getting ready to leave so so I can come back for my niece's house and watch the kids. So I'm calling her because I I get locked out of the gate where I'm staying at 10:00. They go to bed early over there. So I call her, she doesn't answer. She doesn't answer. So you know what? I'm just going to drive over to her niece's house and see if she's over there. She wasn't there. So I call the mom right there. I said, do you know where Donna's at? They said, we don't know where she's at. We don't know where she's at. Blah, blah, blah, blah. Then the nephew says, oh, she's at Shanty's house. Well, Shanty lives right down the road here on Calbana. So I said, all right, I'll go to look down there. She wasn't there. So she works at Taco Bell and she works late nights. Drive up there and she's standing there talking to her manager, just her and her manager and her standing there talking. A guy named Matt, his name is me. They're standing there talking. Well, the guy drew a gun on me, cocked it back because I asked him because he walked I was standing there talking to Don and he walked around the truck, went straight to his truck, grabbed the gun and fucking racked it back. And I walked around my truck and said, what do you want to fight? And he pointed it at me. Supposedly they have cameras at Taco Bell. Well, the cops found anyways, the cops found that unreasonable, said that he was in fear for his life. Whatever. Who gives a fuck? I'm the guy has 200 pounds on me. Look how small I am. So anyways, so that all happened there at Taco Bell. I came back here because my kids were here still with the the friend from South Dakota that left at 5:00 this morning. So now I'm here to get my kids again like I always do. And she said, no, they can stay here with my mom and the the nephew. I said, no, I don't want my kids around Nate."
03:44,Deputy Diaz,I'll go to look down there.
04:34,Deputy Diaz,Are you guys uh married or divorced?
04:36,Matthew,"We've been together 14 years. We're together for 14 years, two kids. Not never got married."
04:39,Deputy Diaz,"Never got married, okay. Is there a do you is there a custody agreement in place?"
04:43,Deputy Diaz,"No. There's no custody agreement, just kind of like a verbal deal."
04:45,Matthew,Yep. But they're my kids and I'd rather them be with me than sitting here with their nephew and their grandma.
04:49,Deputy Diaz,Okay.
04:50,Matthew,"Because they always go with me. We go to Best Western, we go swimming, or we go to their cousin's house over here where I'm staying right now."
04:55,Deputy Diaz,So is this the first time that this has become a problem where you can't pick them up?
04:58,Matthew,"Right now it's the first time this has become a problem. I can't pick them up. I normally I pick them up from Taco Bell, but they 86 me from Taco Bell last night, so I can't pick them up from Taco Bell anymore."
05:06,Deputy Diaz,"Okay. All right, I'm going to go."
05:07,Matthew,She's mad because she got caught. That's the bottom line.
05:09,Deputy Diaz,Gotcha. You know.
05:10,Deputy Diaz,"All right, I'm going to go talk to her and see if we can come to some sort of resolution, okay?"
05:14,Deputy Diaz,What's going on today?
05:15,Don,"So, he doesn't live here. He hasn't been here in weeks."
05:18,Deputy Diaz,Okay.
05:19,Don,"I was up at Taco Bell last night and he came up there blowing off the handle, all the craziness. You can look it up. He was in here last night again, throwing another fucking tantrum. Sorry, I'm trying to get ready for work."
