start_time,speaker_label,transcript
00:30,Dominic,"Listen, listen."
00:32,[Police Officer],"Hey no, stop, okay? We're not going to put that. You got your driver's license insurance registration. Do you or not?"
00:35,Dominic,You speaking in my car.
00:37,[Police Officer],You got your driver's license insurance registration?
00:38,Dominic,Listen.
00:39,[Police Officer],Sir.
00:40,Dominic,Okay? You work for me.
00:41,[Police Officer],"Hey nice, do you have a second?"
00:42,Dominic,You had said
00:43,[Police Officer],You got your driver's license insurance registration?
00:45,Dominic,I have a valid license.
00:47,Dominic,Yes I do. You initially stopped me because you said it looked like I don't have
00:50,[Police Officer],I didn't say that.
00:51,Dominic,"It's recorded, sir."
00:52,[Police Officer],"Okay, that's fine, then you can go ahead and record it."
00:54,Dominic,It is.
00:54,[Police Officer],I'm recording right here too.
00:55,Dominic,That's good though.
00:56,[Police Officer],You need it because you need to take that to court.
00:59,Dominic,"You made contact with me, okay?"
01:01,[Police Officer],I know I did. That's that's what I'm telling you.
01:03,Dominic,Okay.
01:09,[Police Officer],152.
01:11,[Police Officer],19.
01:12,[Police Officer],19.
01:15,Dominic,That.
01:18,Dominic,"You guys don't have nothing better else to do, huh?"
01:23,Dominic,Huh?
01:24,Dominic,"You uh go uh catch some real criminals, man."
01:28,Dominic,"Stop me because it looked like I don't have a valid license, okay?"
01:31,[Police Officer],I didn't say that.
01:32,Dominic,Okay.
01:33,[Police Officer],He won't find me clear.
01:35,[Police Officer],"Yeah, insurance."
01:37,Dominic,"Uh, I can give you my policy number."
01:39,[Police Officer],Do you have your insurance? You have proof of insurance?
01:41,Dominic,I can give you my policy number.
01:42,[Police Officer],You have proof of insurance?
01:43,Dominic,I can give you my policy number.
01:44,[Police Officer],So I'm going to take that as a no.
02:01,[Police Officer],Go ahead and back up.
02:07,[Police Officer],Go ahead and take some citation real quick.
02:13,[Police Officer],42020.
02:28,[Police Officer],"It's a suspended DL, I'm going to pull him out."
02:30,[Police Officer],I'm going to tow the vehicle.
02:33,[Police Officer],"I'm going to pull him out first, just the way he's acting."
02:55,[Police Officer],"Hey sir, do me a favor, go ahead and step out of the car for me."
02:57,Dominic,For what?
02:58,[Police Officer],"Do me a favor, step out of the car, explain it. That's it."
03:00,Dominic,"Okay, please don't open my door. I don't give you consent to search."
03:03,[Police Officer],"I ask you to step out of the car one more time, sir."
03:04,Dominic,Please don't.
03:05,[Police Officer],"Sir, step out of the car."
03:06,Dominic,Screenshot mark.
03:07,[Police Officer],Sir.
03:07,Dominic,What's the reason? What's the probable cause?
03:09,[Police Officer],"Stop, step out of the car."
03:10,Dominic,"My arm, my arm."
03:12,[Police Officer],"Step out of the car, I'm going to tase you."
03:13,[Police Officer],"Step out of the car, I'm going to tase you."
03:14,Dominic,For what?
03:15,[Police Officer],It's up to you.
03:16,Dominic,For what?
03:16,[Police Officer],"This is the last time I'm going to ask you. Step out, turn around. Turn around."
03:20,[Police Officer],Face the car.
03:27,Dominic,For what?
03:28,[Police Officer],Interlace your fingers.
03:30,[Police Officer],Palm together.
03:32,Dominic,"My arm, I got a bad shoulder."
03:34,[Police Officer],"Interlace your fingers, sir."
03:35,Dominic,I got a bad shoulder.
03:36,[Police Officer],"Dominic, look at me."
03:37,Dominic,Why are you arresting me?
03:38,[Police Officer],"You're about to get a charge for resisting, okay?"
