start_time,speaker_label,transcript
00:00,John,"If you openly carry a firearm, you have to recognize that not only can it have a deterrent effect, but it can also make you a target for theft."
00:11,John,"Hi everyone, this is John with today's active self-protection lesson out of Colombia where we are going to see a security guard who is targeted for his firearm."
00:19,John,Let's watch and see what happens here and then we'll come back and learn some lessons in a bit.
00:23,John,"This security guard is just doing his job and doing entry security here and this guy's like, hey, what do you need? Okay, cool, come on in."
00:30,John,"And as soon as the guy comes in, he pulls a gun on the guard and the guard's going to actually go after it with him and fight him for that."
00:35,John,"We talk about the 5Ds plus one all the time at active self-protection, but the bad guy's going to get his gun back from the guard here and actually shoots him."
00:43,John,Now you can see him go down right there in a lot of pain.
00:45,John,"Guard's going, you know, he's going to get pushed to the ground there."
00:48,John,Bad guy is going to grab his pistol.
00:50,John,That was what they were really after and now he's going to let his friends in and you can see that this guard is writhing on the ground in pain.
00:57,John,"He hasn't really submitted, he has been shot."
01:00,John,"And the little bit of news I have on this one says that he did not make it, that he subsequently passed away from his injuries."
01:06,John,And that's all they got was the guard's gun and they didn't steal anything else.
01:11,John,That may have been what they were after because they're high value items and that unfortunately is how this one ends.
01:17,John,I have a question for you out of this one.
01:18,John,"Have you ever trained about defending not only defending your firearm from being taken, but also disarming someone or is that something you've only seen on channels like this?"
01:27,John,Let me know what your thoughts are in the poll.
01:30,John,I think some significant discussion out of this one has to center around the 5Ds plus one when you don't have a gun in the fight.
01:36,John,"Number two, about knowing when to comply and wait for your turn and number three, about spiritual fitness and its importance for all self-defenders."
01:44,John,So we got to think about some significant lessons out of this one as the guard opens the door.
01:48,John,"You know, you got to recognize you're always on in these instances."
01:52,John,"And as he lets the guy go past him here, you know, he's not on high alert, he's not in his ninja kung fu moves, but he's got to recognize that there are times when things can go bad."
02:01,John,"And especially when that that bad guy first comes through, that when that person comes through, you don't know, you haven't vetted them yet if they're okay."
02:08,John,So being on the alert in that moment for a furtive gesture is incredibly important.
02:13,John,"Of course, not gun in hand or anything like that, but in these times where you might have a bigger chance of being attacked, you got to be on alert to see what goes wrong."
02:22,John,"So the guy pulls that gun out of appendix, turns right around and he's on him."
02:25,John,Now I want you to notice that our bad guy here is pretty upright and the guard has to make a decision here.
02:31,John,"Well, listen, the guy's got a gun out and on him."
02:32,John,"You cannot draw on a drawn gun, so it is not time for the guard to draw his gun here."
02:36,John,It is instead the time for him to practice his empty-handed skills.
02:40,John,"This is one of the reasons I say, if you're a self-defender, just having gun skills is not enough to protect yourself from the vast majority of criminal violence that we see."
02:48,John,Empty-handed skills are key.
02:49,John,"And we see here that the guard's going to go at him, but as he does, he kind of pause at the guy's gun."
02:54,John,"And do you notice here that the the bad guy has now spread his feet, he's started using his leveraging arm."
02:59,John,"So knowing how to defeat the leveraging arm, knowing how to keep a bad guy from getting a good solid base like this, is something that you really can't learn on YouTube, friends."
03:07,John,"You got to get to the mat, you got to get into some kind of a training environment where they pressure test, where not only do they teach technique, but they actually do it with resisting opponents who have a malevolent will."
03:18,John,And that's where you learn how to do this kind of stuff.
03:21,John,"So he's trying to pull at it, but the guy's not able to get it because he's keeping him away with the leveraging arm and even though through that, our guard actually gets both hands on the gun."
03:30,John,This was his great opportunity.
03:32,John,"So when we say in the 5Ds plus one, first you control the distance, then you have to deflect so the gun doesn't get you."
03:36,John,"Next, you dominate and the worst thing to dominate, the least advantageous is to dominate the tool, the gun in this particular case."
03:44,John,"Better than that the hand, better than that the whole arm, better than that the whole person."
03:48,John,Because he only has the gun here and so our bad guy is very quickly going to be able to get a positional dominance back and get the gun away from him.
03:55,John,It's very ephemeral when you only have the gun and this bad guy's able to get it back away from him.
04:00,John,And you can see there he has that gun in hand and uses it there and now our guard is fatally wounded.
04:06,John,And you got to recognize here one thing is that he wanted his pistol.
04:10,John,"So we can talk about the benefits, the merits, the demerits of open carry versus concealed carry all day."
04:15,John,"Just recognize, I think that open carry should be legal all across the United States and everywhere in the world."
04:21,John,"However, if you are open carrying, recognize that that firearm is a very valuable thing and particularly in places in Central and South America, it is so high value because they're very hard to get, that they the guards and police officers are routinely killed for their firearms."
04:36,John,"So if you have those, make sure that you, you know, know how to defend it and know that it makes you an additional target."
04:41,John,"Finally, friends, we need to talk about spiritual fitness."
04:43,John,This guard wasn't waking up this day and thinking that it was going to be his last day.
04:47,John,"So you want to make sure that you've said everything that you need to say to your family, that you don't leave anything unsaid to your loved ones and that you and Jesus have a strong relationship because on that last day of your life, you're going to want both of those things to be the case and you may not have an additional warning to get there."
05:03,John,"Unfortunately, this guard didn't quite have the skills to cover his asp."
