start_time,speaker_label,transcript
00:00,[Narrator],"On April 21st, 2024, officers responded to a call from the National Guard."
00:04,[Officer],You were in the van picking up people struggling on a two-mile run when a shirtless civilian came outside with a gun in his hand. He had a sons of anarchy design on his window and a black 9 mm in his hand.
00:17,[Officer],"All right, we're going to go over to his house to see if we could uh make contact with him."
00:25,[Officer],"241, we're on 97."
00:30,[Dispatcher],Traffic.
00:31,[Officer],All right. Knock on the door.
00:34,[Dispatcher],"4410, 4410, minimum working 100."
00:39,[Dispatcher],"Traffic. 4410, 4410 for 2410."
00:41,[Officer],"Yes, camera's in front of his house."
00:42,[Officer],Yeah.
00:44,[Dispatcher],"24, 23."
00:47,[Officer],That's it.
00:52,[Dispatcher],Minimum traffic.
00:59,[Officer],What's his name?
01:00,Derek,Derek.
01:02,[Officer],I hear someone inside.
01:03,[Officer],"Yeah, yeah."
01:06,[Officer],"Yep, there's Derek."
01:09,[Officer],"Derek. Out here, Derek."
01:10,[Officer],"Hey, how's it going, Derek?"
01:11,[Officer],"What happened, man?"
01:13,Derek,What happened?
01:14,[Officer],Yeah.
01:16,Derek,"I don't have a problem with the Coast Guard, but at 5:00 in the morning running down this road and yelling, I have a problem with that when I just went to sleep. And with all the garbage that goes on around here, yes, I'm going to walk outside with my pistol."
01:31,Derek,Cuz I didn't know what it was.
01:34,Derek,But they don't need to run down this road at 5:00 in the morning.
01:37,[Officer],"Derek, how long have you lived here?"
01:39,Derek,I've lived here all my life.
01:41,[Officer],"Hey, they've been doing this for"
01:42,Derek,They have not been doing it for five or 10 years. Don't tell me they've been doing it all all the time.
01:48,[Officer],Derek.
01:48,Derek,They have not been doing it for five or 10 years.
01:51,[Officer],Okay.
01:53,Derek,Okay.
01:54,[Officer],All right.
01:54,Derek,"Because I've lived there, I've lived there, I've lived here, and plus I've lived right around the corner. I went to Boon, I went to Conway."
02:04,[Officer],Okay. Do I need to say anymore?
02:06,[Officer],"What what what'd you do with the gun, Derek?"
02:08,Derek,I put it back up.
02:09,[Officer],"I know, but when you came out, what?"
02:11,Derek,I had it behind my back.
02:14,Derek,So he saw it when I turned around and went back in the house.
02:18,[Officer],Is he pointing it down? Is he just waving it around or is he going like this like
02:22,Derek,He was going like this.
02:23,[Officer],"Okay, so he's doing it at like chest level?"
02:25,Derek,"Chest, yeah, it was."
02:26,[Officer],"So was he pointing it up, down, like I just want specifics."
02:29,Derek,It was like right around here.
02:31,[Officer],"Okay, so he was pointing at you guys screaming."
02:34,[Officer],This is clear.
02:35,[Officer],Okay.
02:37,[Officer],"Derek, don't even do it. Don't do it, Derek. Don't do it. Don't do it."
02:41,Derek,I ain't going to do it.
02:42,[Officer],Don't do it.
02:43,Derek,You got a hard problem.
02:44,[Officer],"Yeah, don't do this. Just chill."
02:45,Derek,You're doing it.
02:46,[Officer],Just chill out. Don't resist. Just chill out. Don't resist. Just chill out.
02:50,[Officer],Don't.
02:51,Derek,Let go of my goddamn arm.
02:52,[Officer],Don't do it.
02:53,[Officer],"You're listen, you're going to be detained right now."
02:55,[Officer],"Yeah, don't do it."
02:56,Derek,Let me call my wife.
02:57,[Officer],"We will. Don't do it, Derek. Derek."
02:59,Derek,Derek.
03:00,[Officer],"Derek, you're going to put yourself in a lot of problems if you keep this up, okay?"
03:04,Derek,I ain't going to.
03:05,[Officer],All right.
03:07,[Officer],Derek.
03:08,[Officer],That's.
03:09,Derek,My.
03:11,[Officer],"Derek, put your arms behind your back."
03:13,Derek,No.
03:14,[Officer],Put your arm behind your back.
03:16,Derek,"Oh, shit."
