start_time,speaker_label,transcript
00:00,[Narrator],"In June 2024, a Dairy Queen in Wawatosa, Wisconsin was notified of an online food order exceeding $200."
00:09,[Narrator],"Shortly after, a woman called the store to report fraudulent use of her credit card after receiving a bank alert about an unauthorized transaction at Dairy Queen."
00:20,[Narrator],"Moments after the phone call, three individuals entered the Dairy Queen."
00:24,[Narrator],"One of them, later identified as 17-year-old Shamar, was wearing a mask and presented his phone displaying the online order."
00:32,[Narrator],"However, the store refused to hand over the food, choosing to wait for the police to arrive."
00:37,[Narrator],"Shamar and the other two individuals returned to their vehicle, unaware that police were nearby observing them as Dairy Queen employees exited the store and pointed toward their car."
00:49,[Narrator],The officer trailed them for a short distance before deciding to initiate a traffic stop.
01:01,Shamar,I made it one with it.
01:03,Shamar,6500 black of my key.
01:07,[Narrator],"However, as Shamar's vehicle came to a halt, one of the passengers suddenly exited and ran for his life."
01:14,[Officer],Driver put the vehicle in park.
01:16,[Officer],Stand the vehicle.
01:20,[Officer],Stand the vehicle.
01:22,[Officer],We got one running.
01:23,[Officer],"Eastbound, I'm with the car."
01:25,[Officer],"Southbound 65 from my key, black mail, black top, black pants."
01:29,[Officer],I'm with the vehicle right now.
01:31,[Officer],126 is going after him.
01:36,[Officer],"Driver, open the window now."
01:39,[Narrator],"While ordering the driver to exit, he noticed the brake lights activate before the car suddenly fled the traffic stop."
01:53,[Officer],"Vehicle just took off, vehicle just took off."
01:55,[Officer],We're in pursuit for suspicious activity.
01:58,[Officer],Northbound 65 from my key.
02:04,[Officer],Okay.
02:08,[Officer],through north or through Ray northbound.
02:11,[Officer],"Speed are 56, no traffic."
02:14,[Officer],Probably really smoke out the pins.
02:16,[Officer],Coming up the center right now.
02:18,[Officer],Stay by.
02:19,[Narrator],"As Shamar and the 12-year-old female passenger drove through an intersection, they crashed into another vehicle."
02:27,[Officer],"Crash, crash, 65 in center."
02:31,[Officer],I have to leave it.
02:35,[Officer],69.
02:37,[Officer],"I'm at 65 in center, whoever's chasing has to come."
02:40,[Narrator],"While the officer stopped to render aid, another pursued Shamar as he continued driving recklessly through the city."
02:47,[Narrator],"However, the officer eventually lost sight of him and terminated the pursuit."
02:52,[Officer],"62 is 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, "
02:57,[Narrator],"As an assisting unit responded to the area, he happened to encounter Shamar's vehicle."
03:03,[Officer],29960 Lloyd.
03:05,[Officer],He's coming.
03:06,[Officer],Speed are 60.
03:12,[Officer],He's going to be eastbound traffic lights.
03:15,[Officer],He's going to be on side me.
03:16,[Officer],"Pass 60, almost to 60."
03:20,[Officer],Suspicious.
03:25,[Officer],"299 have it, he's on on Lloyd, going to be going northbound on 59."
03:30,[Officer],"Technically in one way, no other traffic."
03:37,[Officer],"Speeds are about 50, northbound, coming up to Garfield."
03:43,[Officer],"And Adam William John, 8546, still in northbound on 59, coming up to north."
03:53,[Officer],"Eastbound on north from 59, I'm right on it."
03:56,[Officer],Speeds about 30.
04:04,[Officer],"Eastbound on north, coming up to 55."
04:08,[Officer],"Passing incoming traffic, we're through the green."
04:11,[Officer],Speeds about 45.
04:17,[Officer],"Still eastbound, coming up to 51, slowing for the red."
04:25,[Officer],Still through the red.
04:26,[Officer],"Still eastbound on north from 51, speeds about 45."
04:32,[Officer],"Uh, medium traffic, eastbound on north from 49, coming up to Lisbon."
04:40,[Officer],"Through the red, eastbound at Lisbon."
04:48,[Officer],"Eastbound from 46 and north, pass the car and incoming traffic, back in the right way of traffic, coming up to Sherman."
04:58,[Officer],Through the green at 109 and north.
05:04,[Officer],Going to be going north on Grant from North Ave.
05:12,[Officer],"And Tosa 249 pursuit, black Dodge Journey, northbound Grant from Maniki."
05:18,[Officer],Black back on 90 back to 30.
05:21,[Officer],Speeds about 35.
05:29,[Officer],"Still westbound on Maniki from Sherman, speeds are about 50."
05:37,[Officer],Right to the stop sign at about 47.
05:40,[Narrator],"He soon failed to navigate a turn and crashed into a light pole, after which both occupants fled on foot."
05:47,[Officer],"Still continuing westbound on Maniki, coming back up to about 58."
05:52,[Officer],"Crash, crash, crash, 58 and Maniki."
06:05,[Officer],"Car is clear, he went westbound into pursuit, into pursuit, westbound, westbound."
06:10,[Officer],I'm a fucking chase him.
06:11,[Officer],I'm a fucking chase him.
06:13,[Officer],49.
06:18,[Officer],Get on the ground.
06:19,[Officer],Get on the ground.
06:20,[Officer],Get on the ground.
06:20,[Narrator],"While one officer captured the passenger, the other pursued Shamar until a fence defied the law of gravity."
06:27,[Officer],Get on the ground.
06:29,[Officer],Roll with him.
06:30,[Officer],"Roll over, roll over, do it."
06:32,[Officer],Give me your back.
06:35,[Officer],Get on the ground.
06:36,[Officer],Get on the ground.
06:37,[Officer],On the ground.
06:38,[Officer],On the ground.
06:39,Shamar,"Dude, I'm 12."
06:40,[Officer],I don't care how old you are.
06:41,[Officer],Shut up.
06:42,[Officer],Shut up.
06:43,Shamar,Can you get on your back?
06:44,[Officer],Can you get on your back?
06:48,[Officer],Oh my goodness.
06:49,[Officer],"2419, he'll hide in 2419 in the alleyway off of Maniki."
06:55,[Officer],292 in custody.
06:56,[Officer],I'll grab it.
06:59,Shamar,"No, you don't know where she is."
07:00,[Officer],She's in custody.
07:01,[Officer],"Yeah, I'll grab it."
07:02,[Officer],Relax.
07:03,[Officer],"Right here, around the corner, around the corner."
07:07,[Officer],299 ready to go.
07:08,[Officer],299 ready to go.
