start_time,speaker_label,transcript
00:00,[Police Officer],We're going through the park. We're going through this park area on the sidewalk.
00:03,[Police Officer],And he's going to start taking off.
00:06,[Police Officer],"All right, we're going through the lot. We're going to be going uh crashing into We're going out to Greenfield. We're going to be going eastbound on Greenfield."
00:24,[Police Officer],Now continuing north on Mason.
00:28,[Police Officer],"Crash into a squad, Ram the squad heading to 60 National going east."
00:36,[Police Officer],Eastbound now.
00:38,[Police Officer],"Crash into a park squad. We're about 56 right now. Eastbound National, speeds are 77, traffic medium."
00:48,[Police Officer],And rolls are a little bit.
00:55,[Police Officer],Still eastbound on National. We're doing about 75 miles an hour. Keep going in oncoming traffic right now.
01:08,[Police Officer],There an officer hurt.
01:11,[Police Officer],"No, he ripped the fine but hit me head on. It's pretty clear with traffic right now. Uh and it is a little slippery with the road. However, we are being able to catch up to him right now."
01:29,[Police Officer],"For now, Eastbound on Pierce. Eastbound on Pierce."
01:36,[Police Officer],He's going northbound now on 27. Northbound on 27.
01:47,[Police Officer],We're doing about 70 miles an hour. Uh light traffic. Also stolen vehicle.
01:55,[Police Officer],Reckless driving.
02:00,[Police Officer],Still northbound on 27. Just went through a red light at Clyborne.
02:10,[Police Officer],Going into oncoming traffic at uh Wisconsin.
02:27,[Police Officer],Going in oncoming traffic again on 27 as well. Still northbound now on 27.
02:36,[Police Officer],"Oh sorry, I was. It looked disabled to all of you. The front end damage should be moderate."
02:44,[Police Officer],Negative. No front end. There's damage but he's still moving pretty good. We're passing 24 Eastbound.
02:54,[Police Officer],Calling out pit.
02:56,[Police Officer],"Eastbound Highland, he's in the westbound lanes of traffic. There's no traffic passing 15th. Speeds are 70. He is slowing. We are at 13th Street. Slowing again, looking to make a turn."
03:11,[Police Officer],"Crash, crash, crash."
03:20,[Police Officer],"Pit, pit, pit."
03:21,[Police Officer],"Pit, pit, pit."
03:29,[Police Officer],Going through some grass right now on 13th.
03:36,[Police Officer],"Okay, back to 14th Street. Northbound 14th."
03:40,[Police Officer],We're going through the park. We're going north what would be 15th through this park area on the sidewalk.
03:50,[Police Officer],We're in the park at 15th Street.
03:59,[Police Officer],We're going to control six and appreciate it. Hit a park squad.
04:08,[Police Officer],"Come on, move you guys."
04:16,[Police Officer],"You guys can play, play, play through this."
04:24,[Arresting Officer],Show your hands!
04:26,[Arresting Officer],That's it!
04:37,[Arresting Officer],Get on the fucking ground now! Or you might be shot! Get on the ground!
04:46,[Police Officer],We're going north.
04:51,[Suspect],I don't want to.
04:54,[Police Officer],"You got him, you got him, you got him."
04:56,[Police Officer],"We got him, using custody, he's in custody."
05:01,[Police Officer],"That was stupid, man."
05:03,[Police Officer],It's for coming good. Yeah.
05:05,[Police Officer],We got him.
05:06,[Police Officer],We got another one in custody.
05:08,[Police Officer],There's a female that was in the car.
05:09,[Police Officer],We got him.
05:10,[Police Officer],We need to jump into you guys's lane.
05:12,[Police Officer],"304, it looks like everybody's in custody."
05:17,[Suspect],"Where the probes at, man?"
05:18,[Police Officer],What probes?
05:19,[Police Officer],You got you got stuck with a taser. Did you know that?
05:22,[Police Officer],"Stand up for me, man."
05:23,[Suspect],"All right, I'm going to take the probe off. You feel bad, right?"
05:27,[Suspect],"Ah, fuck."
05:28,[Police Officer],"We got medical coming for you, all right?"
05:30,[Narrator],"This suspect was given citations for fleeing, eluding, two counts of hit and run to an attended vehicle, and operating a motor vehicle with a revoked license. He was also charged with driving or operating a motor vehicle without consent, possession of a firearm by a convicted felon, first-degree recklessly endangering safety, possession of methamphetamine, resisting, obstructing, fleeing, eluding, causing property damage, and two counts of hit and run. He's innocent unless proven guilty in a court of law. This next case shows a suspect who fled from police but managed to succeed in getting away. However, when police go looking for him, they get an unwanted surprise."
06:09,[Police Officer],Police!
06:14,[Police Officer],Police!
06:15,[Sheriff's Deputy],Sheriff's office.
06:19,[Police Officer],How you doing?
06:20,[Resident],Fine.
06:21,[Police Officer],Is Sylvester here?
06:23,[Resident],"No, sir."
06:24,[Police Officer],We got told he was here.
06:25,[Resident],He's not here. You can come here and see if you want.
06:27,[Police Officer],Damn.
06:29,[Police Officer],Does he live here? Does he stay here?
06:32,[Police Officer],Has he been here today?
06:33,[Resident],He came down and bought me a soda and he left. I don't know where he went.
06:37,[Police Officer],Where did the puppy go?
06:38,[Resident],"Oh, there he is. Look at him, darling."
06:41,[Police Officer],"It's okay, buddy."
06:43,[Resident],He's scared.
06:44,[Police Officer],Where does he stay at? You don't know?
06:46,[Resident],No. I don't know where he's staying at.
06:49,[Police Officer],You don't know where he's at?
06:51,[Resident],"No, sir."
06:52,[Police Officer],"You would help us out if you if you did, you know."
06:54,[Resident],"Yeah, I would help you if I knew where he was at. I don't know where he at."
06:57,[Police Officer],"Well, I appreciate it."
06:58,[Resident],You're welcome.
06:59,[Police Officer],Thank you.
07:01,[Narrator],"The exact moment officers walk out the door, they see a person matching the suspect's description down the hall."
07:07,[Police Officer],"Hey, come here."
07:10,[Suspect],Show your hands!
07:15,[Police Officer],Get on the ground! Get on the ground!
07:21,[Police Officer],Stairwell.
07:26,[Police Officer],Fuck it!
07:32,[Police Officer],Fuck it!
07:55,[Police Officer],"Hey, come here."
08:02,[Police Officer],Out the back door.
08:14,[Police Officer],He's going on the foot.
08:19,[Police Officer],"Hey, come here."
08:21,[Police Officer],Come here. Come here.
08:25,[Police Officer],Get out!
08:26,[Police Officer],Get out!
08:29,[Police Officer],Get out!
08:31,[Police Officer],"Hey, you good? You good, Wesley?"
08:35,[Police Officer],Get on the ground!
08:38,[Police Officer],Get your hands!
08:40,[Suspect],Ah! I got!
08:44,[Suspect],Ah!
08:46,[Suspect],You got my hand!
08:48,[Suspect],You got my hand!
08:49,[Suspect],Oh!
08:51,[Police Officer],We're 1095 now.
08:53,[Police Officer],We're 1095.
08:54,[Police Officer],They just pulled multiple times.
08:57,[Police Officer],Get up!
09:00,[Police Officer],"Yeah, I got him. He's 1095."
09:02,[Suspect],"Hey, get my phone, please."
09:04,[Police Officer],We got him.
09:05,[Police Officer],Is he inside or you got him outside?
09:07,[Police Officer],Right there.
09:09,[Suspect],"Hey, get my phone, please."
09:10,[Police Officer],"No, you're good right here."
09:12,[Suspect],How you guys doing? How you guys doing?
09:15,[Suspect],What do you say? What do you stop? We said stop.
09:18,[Police Officer],Stop! We said stop!
09:21,[Suspect],Ah!
09:24,[Suspect],"Hey, get my phone, please."
09:25,[Police Officer],Nope.
09:26,[Suspect],Why?
09:27,[Suspect],Fuck I ran?
09:28,[Police Officer],Yeah. That's disrespect.
09:30,[Suspect],No. I had a gun pulled out on me on Travis stop.
09:32,[Police Officer],"Okay, we didn't pull a gun on you."
09:33,[Suspect],"I don't know who it was, sir."
09:35,[Police Officer],"Have a seat, guys."
09:36,[Suspect],"I just know who it was, sir."
09:37,[Police Officer],Have a seat.
09:38,[Suspect],"How you bring me in, man?"
09:39,[Police Officer],Have a seat.
09:40,[Suspect],"Can't get my phone, please."
09:41,[Police Officer],You can take your phone with you.
09:43,[Suspect],"Hey man, you get my phone, man."
09:45,[Suspect],"Screw me, sir."
09:46,[Suspect],"Screw me, sir."
09:48,[Police Officer],What?
09:49,[Suspect],No disrespect. I just want to let you know and let you understand where I come from.
09:53,[Police Officer],I hear you. But you got felonies.
09:55,[Suspect],What kind of felonies?
09:57,[Police Officer],"Yeah, you got felonies."
09:58,[Suspect],How? You got two felonies.
10:00,[Suspect],"Hey, size! Hey, size! Hey, size! Hey, size!"
10:05,[Suspect],"Hey, size!"
10:11,[Suspect],"If I get locked up out here, then my people's going to get evicted. Y'all wrong for running. I ain't mean no disrespect and I I respect y'all. I just be scared. You see what I'm saying?"
10:20,[Narrator],"This suspect was charged for his actions in the body cam footage, as well as his original incident where he fled from police in a vehicle. He was charged with four counts of obstruction, his bench warrant, felony fleeing, eluding, failure to obey traffic regulations, possession of methamphetamine, reckless driving, and hit and run. He is innocent unless proven guilty in a court of law. Did you know that when a suspect decides to run, the environment itself can also become a weapon? In one case, it's the roar of the engine racing down the street, slamming into pedestrian and police cars. And the other is the twisting, suffocating corridors of an apartment building. Look at the tight hallways that turns into a predator prey-like situation where every stairwell is a blind corner and every door could be an ambush. What connects both of these cases is the risk because officers are forced to put themselves between criminals and the innocent public. I remember not knowing if the next second would bring a crash, a knife, or gunshots, and that not knowing brings a stress like no other. In my opinion, this isn't about running suspects, it's about the thin margin cops operate in. And every time I went inside an apartment building, I honestly didn't know if I would make it out because on most occasions you're at a disadvantage. Because the bad guy usually knows every empty apartment and every hiding spot. And sometimes I couldn't even find the elevator. And remember, these environments always typify the suspect's careless behavior because we watched this guy turn the city streets into his own bumper car playground, and he didn't care who got hit. And the runner who sprinted through these hallways wasn't thinking about the families inside of these apartments, just fleeing away. And for me, chasing suspects was never about getting accommodation, it was about surviving moments where the line between protector and victim was very thin. And every pursuit reminded me that I wasn't just chasing criminals. I was chasing the thin chance to keep innocent people alive in a world where danger and rage move faster than reason."
