start_time,speaker_label,transcript
00:00,[Narrator],see two cases of suspects fleeing for literally no reason.
00:03,[Police Officer],"Hey ma'am, can you get back in the vehicle, please? I'm pulling you over. Please get back in the vehicle."
00:07,[Driver],She's going home.
00:08,[Police Officer],"I understand that, but she was a passenger in this vehicle at the time of this stop. Your registration suspended."
00:14,[Driver],My registration?
00:15,[Police Officer],"It is, so please get back in the vehicle."
00:23,[Police Officer],"She can leave in a second. Just cuz I stopped you at the time, but she was in the car, so it's"
00:28,[Driver],"I pulled over first, so please stop me."
00:31,[Driver],"I have registration, I got insurance."
00:33,[Police Officer],"All right, sit tight for me."
00:41,[Police Officer],I've asked you twice. Please get back in the vehicle.
00:43,[Driver],car.
00:44,[Police Officer],Please get back in the vehicle. I've asked you almost three times now.
00:48,[Driver],She just wants to go home and rest.
00:50,[Police Officer],Please get back in the car.
00:52,[Driver],She doesn't even drive.
00:53,[Police Officer],"I pulled you over. You were in the car at the time of the stop, so please get back in the car."
00:57,[Driver],"Isn't that serious, sir? Isn't that serious?"
01:00,[Police Officer],Close the door.
01:02,[Police Officer],"Get back, close the door."
01:04,[Driver],Why do I have to close the door?
01:05,[Police Officer],Close the door. I'm not doing this with you.
01:07,[Police Officer],Close the door.
01:08,[Driver],"Why are you being like that? What is wrong with you? Just because you have a gun and a badge, don't mean you have power."
01:12,[Police Officer],"You have nothing to do with that, ma'am."
01:14,[Police Officer],I've asked you nicely several times.
01:17,[Driver],"And what I'm trying to tell you, I'm asking you nicely too. I'm in my vehicle, okay? I don't have to close my door."
01:21,[Police Officer],Please close the door.
01:23,[Driver],My door.
01:24,[Police Officer],Please close the door.
01:24,[Driver],She just got her tooth pulled. We just came from the dentist.
01:27,[Police Officer],"I understand that, and I'll let her get out of the car momentarily. But for now, you need to stay in your car with the door closed."
01:32,[Driver],What is all of this about? There's a guy that's in plain clothes. What is he doing?
01:35,[Police Officer],"Ma'am, you're making this very difficult. Just close"
01:37,[Driver],You're not.
01:38,[Police Officer],I am not. I'm asking you nicely to please close this door for the tenth time.
01:42,[Driver],I'm going to close it when I'm done talking.
01:44,[Police Officer],You can talk to me through the window. Close the door. Close.
01:48,[Driver],"Don't touch my door, please."
01:51,[Police Officer],Close the door.
