start_time,speaker_label,transcript
00:00,John,"As a self-defender, you've got to know when to comply and when the time comes that you got to take steps to defend yourself."
00:07,John,Magazines are replacement items. You need extras and the best place for more mags for every firearm you own is gunmagwarehouse.
00:15,John,"Hi everyone, this is John with today's active self-protection lesson. I'm not positive where this one comes from. I know it's from the United States. It's actually an old episode of Court TV's where I got it from."
00:25,John,It's got some significant interesting lessons here of a woman who has to survive an armed robbery attempt.
00:31,John,"So this guy comes in and and is cloaking his intent, but then he puts his hand in his pocket, tells the clerk that he has a gun and he wants the money out of the till."
00:39,John,"And she's going to comply. She kind of throws her hands in the air there and takes all the money out of the till and just hands it over to him, which I think is probably pretty wise."
00:46,John,"And he's he starts to walk away. Now again, you go watch the original and says he came back and said, hey, come out from behind that counter and he wanted something else from her, didn't say what it was."
00:54,John,"She said at that point, she was scared for her life and and pulled a firearm there and shot him once and shot him again."
01:00,John,"Now again, you go watch the original and he says at this point, she was going to shoot him again and he started screaming, lady, I don't have anything, I don't have anything, namely that he was bluffing that he had a firearm on him."
01:10,John,And then the police were actually outside and heard the shots go off and they're going to come in and take this guy into custody.
01:17,John,"Now, there's some discussion because of where she lived about whether this was legal. This was a great use of force. She did a fine job here."
01:24,John,She did a pretty incredible job of protecting herself here.
01:27,John,"If you want to learn more about doing a better job of protecting yourself, join us on the active self-protection extra channel."
01:34,John,"We post videos there every week that'll help you be better as a self-defender with your tactics, your techniques and your procedures."
01:40,John,"Out of today's video, I want to think about the danger of keeping a gun stationed at your desk."
01:47,John,"Secondly, I want to talk about when the right time to go is and about the importance of marksmanship in your self-defense."
01:54,John,"So you're always at a deficit as a self-defender, right? He puts, you know, his hand in his pocket, says that he has a gun and he demands the money from the till."
02:01,John,"And I think she does a fine job here of saying, okay, here's the money out of the till."
02:04,John,"Compliance is always an option, friends, against an arm robbery, against, you know, a, you know, predation like this or resource predation."
02:11,John,"Hey, I want your wallet, I want your cell phone, I want your car."
02:14,John,"As long as it's not people that are are are he's trying to take, hey, I want to take your baby, I want to take you or something like that."
02:18,John,Compliance is certainly an option in that those instances.
02:22,John,"And and she did a fine job, okay, man, you want the money and that'll get you the heck out of here."
02:25,John,I don't mind that at all. I don't think you have to stop a criminal. I don't think that's a moral obligation because you do put yourself at some risk if he did indeed have a gun.
02:34,John,"So, you know, put compliance in there as an option in in your willingness to defend yourself."
02:39,John,"She gives it to him. Now, we got to think about this idea that he kind of backs out of there and starts leaving, but now comes back and says, hey, I want you. I want you to come out from around these things."
02:48,John,"Couple things here. Number one, notice that she has the gun under the counter."
02:51,John,"Now, we know that here, but of course, you know, he doesn't in that moment."
02:55,John,"And one of the things that I want to say is is if she had not been sitting behind that counter, if that's not where he had found her originally, she probably would have had a much harder time getting to that gun."
03:04,John,"Secondly, notice that the the drawer was giving her a little bit of hard time to get to it."
03:09,John,"Which why I always recommend, put a gun on your person, don't keep it under the counter."
03:12,John,"Now, that said, this woman had literally never fired a firearm before is what the original said."
03:16,John,"So, get the appropriate training to be able to do that."
03:19,John,"Now, she gets that firearm out and takes an immediate shot with it."
03:22,John,"Now, notice I said that she had never fired a firearm before."
03:25,John,"Thankfully, firearms are easy tools to learn and they provide powerful force multiplication."
03:30,John,"Marksmanship incredibly important, but notice how close they are here, maybe six feet apart, that she didn't have to have a great sight picture, that pointing the gun and using that point shooting technique, which she didn't even need to be taught, you know, pressing the trigger straight to the rear was effective."
03:44,John,"And so, I want to say that again, I want you to have a high level of skill, but thankfully, her bad guy here was not very, you know, highly skilled himself and proximity negates skill."
03:54,John,"She gets him once. Now, notice that she moves over so she can continue to see him and when he rolls over to look at her again, she continues to perceive a threat."
04:02,John,So she's going to shoot at him a second time.
04:04,John,"I think it's really wise here. You notice that once that first hit came, he hit the fibs factor, hit the ground and now he's looking back at her, that she moves as well so that she's not staying right where she is."
04:14,John,That's a natural inclination that we all have and one that we should cultivate in training.
04:18,John,"And then as she sees and perceives another threat, she's going to get after him again and shoot him a second time."
04:23,John,"Now, as he started screaming, lady, lady, I don't have anything, you notice she stops."
04:27,John,"If you go and you watch the original, there's a little bit of interview with her and she says she was going to shoot him another time, but he said, lady, I don't have anything and he has rolled over on his belly and writhing in pain rather than being an active threat to her."
04:38,John,She stopped in that moment. That's an excellent thing there.
04:40,John,She had a threat in front of her. She stopped that threat.
04:44,John,"Now, of course, I would strongly encourage, keep the gun on him, get yourself to a safe space because he might come back to and he might come out of this idea of all the pain that he's in and re-emerge and she didn't know if he was bluffing that he didn't have a gun in that moment."
04:57,John,But she did a good job of stopping the threat and nothing more and I think that's the right answer.
05:02,John,"Finally, as the police officers show up, this is very important. I want you to pay attention."
05:06,John,"This cop shows up and he looks over at her and of course, if she's standing there with a gun in his hand, he's going to get his out as well."
05:11,John,"Instead, the second you see those police officers, put that gun on the ground, get your hands in the air where that they can see you."
05:17,John,So that way they don't perceive you as a threat.
05:18,John,"Of course, you're going to expect them to put everybody in cuffs and then figure out what's going on."
05:22,John,"All things considered, I think this woman did a fantastic job, waited for her turn, used her firearm at the right time, stopped the threat, did good job with responding officers and covered her asp."
