start_time,speaker_label,transcript
00:00,[Bystander],"Tory, you're an idiot."
00:02,[Bystander],Come on.
00:07,[Bystander],Get over it.
00:27,Stacy Fox,Yeah.
00:54,[Officer],25 and 7 to be 97 at 1734.
01:01,Stacy Fox,Oh yeah.
01:06,[Officer],You got any weapons on you?
01:07,Stacy Fox,No.
01:09,[Officer],Where's she at?
01:10,Stacy Fox,Who?
01:13,[Officer],Whoever we got called out here for.
01:16,Stacy Fox,Stacy Fox.
01:18,Stacy Fox,That's a man tearing out my fence. I'm pissed.
01:22,[Officer],"Okay, well, hang on a second. I'm going to check your weapons. We got another call that a neighbor got shot at."
01:29,[Officer],What's his address?
01:30,Stacy Fox,I don't know.
01:32,Stacy Fox,He's the next door neighbor right there.
01:35,[Officer],See right over there?
01:36,[Officer],"Yeah, I see him."
01:37,Stacy Fox,He's taking the fence down now.
01:42,Stacy Fox,"Okay, well, that was me shooting. I shot up my pipeline. I'm just pissed."
01:45,[Officer],So you're the one that shot?
01:46,Stacy Fox,"I shot a single round, not at him."
01:50,[Officer],All right.
01:51,Stacy Fox,And I put the gun up.
01:52,[Officer],Where's the fence that he's tearing down?
01:58,Stacy Fox,25 plus maybe 25.
02:01,Stacy Fox,right now.
02:02,Stacy Fox,I told him to walk out here and tear it down. I don't care. And I see this old bitch tearing my fence down. I don't know.
02:09,[Officer],Why is he tearing your fence down?
02:12,Stacy Fox,I don't know. I'm impressed.
02:18,Stacy Fox,I see this old bitch tearing my fence down. I don't know.
02:32,Stacy Fox,I told him.
02:39,Stacy Fox,"right here, he would be an all about it."
02:58,[Officer],Where's the fencing at?
03:00,Stacy Fox,"Oh, it's right there."
03:08,Stacy Fox,all the way up.
03:11,Stacy Fox,all down.
03:13,[Officer],What was he using to tear it down with?
03:15,Stacy Fox,Tractor and snips.
03:23,[Officer],You Stacy?
03:24,[Officer],Come here.
03:36,[Officer],What's going on with tearing this fence down?
03:39,Stacy Fox,Got to rebuild it. You got to put cattle in it.
03:42,[Officer],"Okay, whose fence is it?"
03:44,Stacy Fox,Fence was here when I bought the property.
03:47,Stacy Fox,Then he bought after I did.
03:50,Stacy Fox,But it was already here.
03:52,[Officer],"Okay, but it doesn't matter. The fence line is belongs to whoever the property line belongs to."
03:57,Stacy Fox,Fence line belongs to the property line.
03:59,[Officer],Yeah.
04:00,Stacy Fox,That's a good deal.
04:01,[Officer],"So if it doesn't belong to you, that means you created criminal mischief."
04:04,Stacy Fox,"No, it's on me. It's on my property line."
04:06,[Officer],Okay. He and I had an argument about this before.
04:09,Stacy Fox,And I had survey stakes somewhere.
04:12,[Officer],Do you have surveys?
04:14,Stacy Fox,I had it surveyed when I bought my place.
04:15,[Officer],When was that?
04:17,Stacy Fox,And about I'd have to get my wife about nine years ago. About nine years ago.
04:26,Stacy Fox,"He bought since then. And he moved these survey markers, uh, it's one line somewhere. He moved the fence and he and I argued a little. He called you guys before because he said he found some wire somewhere."
04:43,[Officer],So you're saying the fence line belongs to you. He's saying the fence line belongs to him.
04:46,Stacy Fox,"Absolutely on me. Absolutely positively. Matter of fact, I'm getting ready to get surveyed again because he had that argument with me before."
