start_time,speaker_label,transcript
00:00,Officer,Who is Marquise to you?
00:01,Unknown,"He's a friend of mine. I'm about to be evicted with my two kids and he told me he would help me with my rent and that basically I just have to go in, cash this check and that would help me with my rent."
00:11,Officer,How long you know him?
00:13,Unknown,A month for a couple months.
00:14,Officer,Is your only job serving?
00:18,Unknown,I'm not getting on that house from working two days a week. I'm not.
00:22,Officer,You knew this was a fraudulent check?
00:24,Unknown,I just knew that they were inviting me a check.
00:27,Officer,But you knew it was fraudulent.
00:29,Unknown,I don't know. I don't know where they got it.
00:31,Officer,You showed up here in scrubs with a stethoscope and your only job is a server. You knew what you were doing.
00:36,Unknown,"No, I just did what they told me to do."
00:39,Unknown,All I did was get in the car. I was just expecting to.
00:42,Officer,He picked you up from work?
00:44,Unknown,From my house.
00:45,Officer,What?
00:46,Unknown,From my apartment.
00:47,Officer,He picked you up from your apartment?
00:48,Unknown,Yes.
00:49,Officer,And y'all drove all the way to doing it.
00:51,Unknown,I just got in.
00:51,Teller,"Well, I will tell you that this is the third check that has been cashed against this account today."
00:57,Officer,In his account?
00:58,Teller,"In this account, off of this account. That's why it triggered the teller to."
01:01,Officer,"So he hit so many other, so he probably hit another two."
01:04,Teller,This is the third TD Bank he hit.
01:06,Officer,Third TD Bank. All right.
01:08,Unknown,It's not me. Am I going to be arrested?
01:11,Officer,Most likely. You can't come in here and cash a fraudulent check.
01:14,Unknown,"I know, but it's not me."
01:16,Officer,And then you admitted to it.
01:17,Unknown,"I mean, I'm just trying to tell the truth that way I'm not getting in trouble."
01:21,Teller,You walked in here and told me that you did work as a nurse for these people. You know that this is a fraudulent check. There has been a rain of these fraudulent checks going around of these savings bonds.
01:36,Officer,"Copy, thank you."
01:37,Teller,"I'm sorry, I didn't know."
01:38,Officer,"Oh, no, you good."
01:39,Teller,"Um, so and we actually just got some the other day. So everyone knew the feel of the check, the writing on the check. So the teller told me right away. Um, come look at this checks. That's when I called you. We had him sit down. He went to go leave. He drove away with him standing out there. I guess he drove past him."
02:04,Teller,"Okay. And then when I came back in, the teller called me up and asked me to come look at the check that she just had. And then she's saying that the person that dropped her off here left her."
02:17,Unknown,It's the same person.
02:18,Officer,And what car was he driving? A Buick?
02:20,Unknown,It was a I think it was a Buick. That's what it looked like. It was like a burnt orange kind of color.
02:25,Officer,Burnt orange car?
02:26,Unknown,I don't know.
02:28,Officer,"Was it like a SUV, sedan or was it like a like a hatchback?"
02:33,Officer,Okay. Do you know like did it look newer or older?
02:36,Unknown,Huh?
02:37,Officer,Sorry.
02:38,Teller,She said SUV.
02:39,Officer,"Yeah, SUV. Newer or older?"
02:40,Unknown,Newer or older?
02:41,Unknown,Probably newer because the screen was all like touch screen inside.
02:44,Officer,Okay.
02:46,Unknown,I know it was a sedan or an SUV.
02:47,Unknown,But telling you the truthful and giving you the information from the source is not going to help me at all. Like I'm still going to like I
02:53,Officer,"He called it, might help you."
02:54,Unknown,But I can't help you.
02:55,Officer,It won't help you at all.
03:00,Teller,She's confident in SUV.
03:04,Officer,Call him.
03:04,Unknown,"No matter what, my boyfriend?"
03:06,Officer,"No, not your boyfriend."
03:07,Unknown,"So no matter what, I'm getting arrested today."
03:09,Officer,Most likely. Call him.
03:14,Unknown,I can't call him.
03:18,Officer,She told us who the person was that was.
03:20,Officer Fernandez,It's it's a guy that she met a couple months ago and was giving her a ride.
03:28,Marquise,Hello.
03:29,Unknown,Hello.
03:31,Marquise,"Are you doing like you're not detained, police aren't here, everything is good."
03:34,Officer Fernandez,"I tell you right now, frauds are not my strong suit, so I am doing my best."
03:39,Unknown,"So because you guys have me come in here and do this fraudulent shit, now I'm going to jail."
03:45,Officer,So you can't leave.
03:46,Unknown,I cannot leave.
03:53,Officer,So who are you in office with right now?
03:55,Unknown,I'm officer.
03:59,Officer,"So something you didn't have no idea what was happening, you didn't do it."
