start_time,speaker_label,transcript
00:00,[Resident],"Actually, I don't have to talk to you. No, I don't. No, I don't. You do not have to come in here. You are not allowed to. No, you cannot."
00:09,[Resident's boyfriend],"I was telling you this before I'm leaving, leaving her place. I'm her alone for the night. This is her apartment."
00:14,[Resident's boyfriend],"Okay. Uh, basically I just called you guys because things got out of hand. Okay. Uh, I'm okay. I'm in she tore my shirt."
00:21,[Police officer],Okay.
00:22,[Resident's boyfriend],"You know, I don't don't want to press any charges or anything. Um."
00:25,[Police officer],What involved then? Do you want us to have?
00:28,[Resident's boyfriend],"Honestly, with this being a domestic thing, again, we just having it come to calling calling 911. I figured I'd at least stick around and talk to you guys just so that, you know, I mean I I don't expect you to follow a report or anything, but I mean for your notes, I mean I I made."
00:35,[Police officer],Okay.
00:41,[Police officer],Do you mind getting his name? I'm going to talk to her real quick. What's up?
00:45,[Resident's boyfriend],What's her name?
00:46,[Police officer],What's her name?
01:29,[Resident],"I'm going to the restroom, sir. Can I help you?"
01:33,[Police officer],"Yeah, what why are we out here?"
01:34,[Resident],I What are you out here? I'm going to the restroom.
01:38,[Police officer],Why are we out here?
01:39,[Resident],What? I don't know why you're out here.
01:40,[Police officer],"Well, obviously someone called the police and they want to help."
01:42,[Resident],"Well, it's my that stupid asshole. I'm there. This is not his place. This is my place and he's coming up here and knocking at my door. This is my place. I've lived here for 10 years. I don't know what's happened. He's come up here and knocked at my door. I've lived here for 10 years."
01:50,[Police officer],"Yes, it is."
01:59,[Police officer],Okay. So.
02:00,[Resident],"I don't know why you're knocking at my door. I'm going to piss. I work 10 hours a day. I don't need to talk to you. Actually, I'm I don't know why you're knocking my door. No, actually I don't have to talk to you. No, I don't. No, I don't. You do not have to come in here. You are not allowed to. No, you cannot. Get the fuck out of here. You cannot come in here."
02:02,[Police officer],Okay.
02:06,[Police officer],Why would I not talk to you?
02:18,[Police officer],I suggest you not.
02:22,[Resident],I suggest you leave here.
02:24,[Police officer],Give me a statement or you're going to jail. So I'm not going to give you a statement. That's not true. That's not true. That's not true. Straighten up. Straighten up right now.
02:25,[Resident],I'm not going to give you a statement.
02:26,[Police officer],That's not true. That's not true. That's not true. Straighten up. Straighten up right now.
02:31,[Resident],"No, I don't have to. I don't have to give you a statement."
02:33,[Police officer],You did. Or you're going to jail. One of the two.
02:36,[Resident],I've done my I've lived here for 10 years. I've done anything. I've done anything. I've done nothing wrong. I've done nothing wrong. I've done nothing wrong. You've been wrong. You've been wrong. My cat's going to get out.
