start_time,speaker_label,transcript
00:00,Officer Kelly,He's he's down here.
00:02,Officer Picard,It's fast.
00:02,Officer Connor,Oh Jesus. Okay. Let's take a peek.
00:05,Officer Lindquist,"Okay, so you had a knife."
00:07,Officer Connor,He's got puncture wounds all over the place too.
00:09,Douglas Taylor,"And so I'm like, oh, here's a young retard Hitler. If someone is trying to start a new worldwide cult, I will eliminate that person."
00:19,Narrator,"On March 10th, 2020, officers with the Idaho Falls Police Department are called to a home after one of the residents witnesses a bone chilling crime. As investigators plunge into a case brimming with appalling discoveries and a suspect on the run, they encounter a twisted tale of cultish accusations and mental disorders. However, nothing prepares them for the twisted motive they will uncover at the end of this heinous crime. On a chilly evening, 31-year-old Aaron makes an urgent 911 call when he encounters a horrifying scene. The following videos have never been seen or heard before."
00:55,911 Dispatcher,"911, we're here, emergency."
00:57,Aaron,"Oh, there's a guy named Douglas, uh, he just killed Hans. I don't know what his name is. Uh, his last name Hans. Hans, number five."
01:05,Narrator,"Aaron lives with five other individuals in a home dubbed The Graduate House, run by a local non-profit that offers alternative housing options for those in need."
01:14,Aaron,And he just took off running down the street.
01:16,911 Dispatcher,Is he breathing?
01:17,Aaron,"No, he's not. Hey, Hans is not breathing."
01:19,Narrator,"Even though Aaron is panic stricken, he somehow manages to gather his composure and relay vital details to the operator."
01:27,Aaron,"He ran down towards uh, common sense, towards that direction."
01:30,911 Dispatcher,Who is who's the man that stabbed him?
01:32,Aaron,"Uh, uh, Douglas Taylor."
01:34,911 Dispatcher,And you said he does have a knife?
01:36,Aaron,"Yes, he does have a knife. He just killed him."
01:38,911 Dispatcher,Is he on the ground?
01:39,Aaron,"He's on the ground. Hans is on the ground. He just cut, he just cut, he just cut his neck with the knife, man."
01:45,911 Dispatcher,"Is he, let's start CPR. You're gonna push hard and fast."
01:48,Aaron,"I can't, I don't know, he's dead. He's dead. He's blue. He's he's completely blue. His neck is his neck is cut. What's up? Over here. Over here."
01:57,Narrator,"As officers arrive and move quickly to secure the scene, they find Aaron outside, while the victim is bleeding out inside on the kitchen floor."
02:05,Officer Kelly,He's he's down here.
02:08,Officer Picard,It's fast.
02:11,Officer,Okay.
02:21,Officer,"90, myself and 1700 house."
02:26,Officer,Okay.
02:30,Officer,Ready?
02:40,Narrator,"Inside the house, officers Kelly and Picard find the lifeless body of 51-year-old Herman Hans Worland, lying in a pool of blood."
02:49,Officer,We got back door.
02:55,Officer Lindquist,"Okay, just hang out here."
02:57,Officer,Common sense. He had a knife.
02:59,Officer,So who's the guy? Do you know the guy?
03:01,Aaron,"Yeah, then, uh, then, um,"
03:04,Officer,"Tell me, talk to me."
03:05,Officer,"Here, just talk to me, man."
03:06,Aaron,Douglas Taylor just killed Hans. The dude he cut his throat with a knife.
03:10,Officer,"I need you to stick with me, man. If we're gonna find this guy."
03:12,Aaron,"Yes, this guy, he, he's"
03:13,Officer,Who is he?
03:13,Aaron,"His name is Douglas Taylor. He has brown hair that goes over his eyes and he has a brown, he has going a brown jacket and a brown pants with brown boots. He ran off towards common sense with a knife."
03:22,Aaron,"Okay. I woke up, I was, I was asleep. I heard him fighting, he goes, no, stop, please, please. And he, and that's all I heard and I came upstairs and he was hanging on the floor with blood all over the, all over."
03:32,Officer,Okay. Okay. Connor.
03:33,Officer,"Where's he at, Karen?"
03:34,Officer,"He's right here, but I don't, hey, hey, wait, come this way."
03:38,Officer,"Come this way, Connor, this way."
03:39,Officer,This way.
03:40,Officer,"Hey, do you want me at the back and front here?"
03:42,Officer,Just hold on.
03:43,Officer,"Hey, go grab the airway bag."
03:44,Officer,Okay.
03:45,Officer Connor,Oh Jesus. Okay. Let's take a peek.
03:48,Officer,Just just try try not to touch.
03:52,Officer Connor,Yeah.
03:55,Officer,"Uh, all the fire engine coming from slow down."
03:57,Narrator,"Even though all hope appears to be lost for the victim Hans, paramedics continue to check on him."
04:03,Paramedic,"Watch where you step, please."
04:08,Paramedic,Okay. I'll be set right back out then.
04:11,Paramedic,Yep.
04:14,Paramedic,"So, he's right there. This is just clear this real quick."
04:21,Officer,"I'll tie this room on the left. If you want to hold it forward, Karen. Looks like it's a bathroom."
04:30,Officer,There's a shower curtain. I'm gonna go in.
04:36,Officer,"Okay, shower's behind the door, so I can't see."
04:40,Officer,Clear.
04:41,Narrator,"Back upstairs, paramedics huddle over the victim to document the injuries."
04:46,Paramedic,Hey Maddie.
04:46,Officer,Yeah.
04:47,Paramedic,We're trying to get a four lead here.
04:55,Paramedic,"Partner just wants a four lead ran, so."
04:57,Paramedic,What's up?
04:58,Paramedic,Partner just wants a four lead ran.
05:00,Officer Connor,So just so he's got puncture wounds all over the place too.
05:04,Paramedic,Does he?
05:05,Officer Connor,Yeah.
05:08,Paramedic,"Oh God, please."
05:11,Paramedic,What's up?
05:12,Paramedic,It's work.
05:13,Paramedic,"Oh, it's work."
05:14,Paramedic,Do the whole deal.
05:16,Paramedic,"Hey, you have a work phone on you?"
05:21,Officer,No. I'll go grab mine.
05:23,Officer,Yep.
05:24,Narrator,"In an unexpected twist, Hans Worland, the victim everyone thought was dead, has a pulse. As officers hurry to photograph the crime scene, paramedics act swiftly in a desperate effort to save the victim's life."
05:37,Paramedic,"Karen, I'll start taking pictures quick."
05:42,Paramedic,Dispatch maybe one.
05:49,Paramedic,Call Herman is a full trauma activation. We have an estimate 35-year-old male cardiac arrest. He is in PEA.
