start_time,speaker_label,transcript
00:00,[Narrator],"On December 18th, 2024, sheriff's deputies with Valencia County just south of Albuquerque, New Mexico, responded to a call about a man who was shot. When deputies arrived to assess the situation, they had no idea that they only had half the story."
00:15,[First Responder],Put your hands up.
00:18,[First Responder],Are you shot? Do you have any weapons?
00:20,[Victim],No.
00:21,[First Responder],Okay.
00:21,[Dispatcher],104 on personal chair on 479.
00:24,[Caller],533 Central Church just for 49. I have a male and he's shot and he's in the vehicle.
00:36,[Dispatcher],Do you have any proceed?
00:39,[Caller],I do.
00:40,[First Responder],Okay. Where are you shot? Where are you shot?
00:42,[Victim],"Yeah, right here in the chest."
00:44,[First Responder],In the chest?
00:45,[Victim],Yeah.
00:47,[Caller],104 doing that right now. He's shot in the chest.
00:49,[First Responder],Where are you shot?
00:50,[Victim],Right here.
00:51,[First Responder],"Okay. Give me one second, okay?"
00:52,[Victim],Lay on the ground.
00:53,[First Responder],"Okay. Yeah, lay on the ground, okay?"
00:55,[Victim],Uh-huh.
00:59,[Dispatcher],"104, I'm passing on the chair on 479."
01:03,[First Responder],Okay. Where are you shot?
01:05,[Victim],Right here in the chest.
01:07,[First Responder],"Let me see. Okay. I need I need you to let me open this up so I can see clearly, okay? Okay?"
01:13,[First Responder],"I'm going to go ahead and cut this out, okay?"
01:15,[Victim],Uh-huh.
01:17,[Victim],Right here.
01:18,[First Responder],"Give me one second, okay? I know. I'm going to cut this open, okay? Are you still on the phone with dispatch?"
01:22,[Victim],"Yes, sir."
01:23,[First Responder],Okay.
01:24,[Victim],"Oh, yeah."
01:26,[Caller],"One, two. Yeah, I do."
01:29,[Victim],Uh-huh.
01:31,[Dispatcher],"33, where is the GW on his chest?"
01:34,[Caller],Lower left in the middle.
01:37,[Caller],And then he has a lower to the right. So he has
01:41,[Dispatcher],Do you have any agonal breathing?
01:43,[Caller],Yeah. He has about one. There's too much blood. I can't even see.
01:49,[Dispatcher],"104, I'm passing on the south loop. Tell him to go."
01:53,[First Responder],Do you know how many times you're shot?
01:54,[Victim],Twice.
01:55,[First Responder],Twice?
01:56,[Caller],"No, there's more. There's more than two."
02:00,[Victim],He's shot in the chest.
02:02,[First Responder],"Hold on. Give me one second, okay? Ready?"
02:05,[Victim],Yeah.
02:06,[First Responder],Okay.
02:08,[Caller],"Um, in my unit or there should be some in there."
02:12,[Caller],So there's one on the bottom as well. I can't see.
02:15,[First Responder],How many you shot?
02:16,[Caller],"One, two. I can only see one on this side."
02:20,[First Responder],"You ready to hear, okay?"
02:22,[Victim],"It's going to hurt, but we need to see where you're injured."
02:24,[Dispatcher],Can you ask him what he was shot with?
02:27,[First Responder],You know what kind of gun?
02:28,[Victim],What kind of gun were you shot with?
02:29,[Caller],A pistol.
02:31,[First Responder],Pistol?
02:32,[Victim],Yeah. Pistol.
02:33,[Caller],I think a 9mm.
02:34,[Dispatcher],"Multiple shots, case."
02:36,[Caller],Multiple.
02:38,[Caller],"Uh, hold on. He's talking about the house on the corner."
02:41,[Dispatcher],"Okay, good."
02:42,[First Responder],Do you know the name of the person?
02:43,[Caller],Yeah. Amy.
02:44,[First Responder],Amy. Do you know her last name?
02:46,[Caller],I don't.
02:48,[First Responder],Do you know how old she is?
02:49,[Caller],Young.
02:50,[First Responder],Young?
02:50,[Caller],Young.
02:52,[Victim],"25, 30."
02:53,[First Responder],Amy.
02:54,[Dispatcher],30 to 45.
02:55,[Caller],"25, 30, but that's the one who shot."
02:57,[Caller],"Yeah. Potential suspect, his name is Amy, 25 to 30."
03:01,[Dispatcher],Unknown last name.
03:02,[Caller],Unknown last name.
03:04,[Dispatcher],Were you able to find out where the house is at?
03:05,[Caller],"Okay, I'll check this back at all."
03:06,[First Responder],Okay. Do you know where the house is at where she lives?
03:09,[Caller],On the corner.
03:10,[First Responder],On the corner? Do you know where exactly?
03:12,[Caller],"On the corner. There's a truck, a white truck there with the hood open."
