start_time,speaker_label,transcript
00:00,[Narrator],A Minnesota police officer's career has come to an end after this controversial high-speed pursuit.
00:06,[Narrator],St. Peter officer Thomas Winzel lost his peace officer license after the Minnesota Court of Appeals ruled his use of deadly force was unauthorized and excessive.
00:16,[Narrator],"It was late September 16th, 2021 when police got a report of a burglary at Mill Pond Park."
00:23,[Narrator],"Officer Winzel responded, finding two people near a camper."
00:27,[Narrator],"While questioning one suspect, the other entered a red Hyundai that was parked nearby and sped off."
00:33,[Narrator],"Officer Winzel pursued the suspect through residential streets and onto Highway 169, hitting speeds up to 133 miles per hour."
00:42,[Narrator],"The fleeing suspect, later identified as 24-year-old Noah Gutham, crossed into the oncoming lanes of traffic and despite the escalating danger, officer Winzel continued."
00:52,Thomas Winzel,He's going the wrong way on 169.
00:59,[Narrator],This exclusive dash camera video of the high-speed chase was first obtained by Midwest Crime and has never before been released to the public.
01:12,Thomas Winzel,"He's going the wrong way on 169 Northbound, 169 Northbound."
01:24,[Advertisement narrator],Our coverage is made possible because of sponsors like Morgan and Morgan.
01:28,[Advertisement narrator],"Over the years, we've brought you mind-boggling video of crashes like these, but what happens to the victims?"
01:33,[Advertisement narrator],"Apart from sometimes serious injuries, they can face months of paperwork, enormous medical bills, and life-changing impacts."
01:38,[Advertisement narrator],"When you're seriously hurt, you could be entitled to millions of dollars in damages."
01:42,[Advertisement narrator],"Stop getting lowballed and you could pair up with a proven winner, the largest personal injury law firm in the nation."
01:48,[Advertisement narrator],"Morgan and Morgan has a huge network of over 1,000 attorneys and offices in every state."
01:53,[Advertisement narrator],"They've won significant recent cases for victims involved in life-altering car crashes like these, like for Vet Torres, who was hit by a Pensky truck in November and had severe injuries requiring surgery and therapy."
02:02,[Advertisement narrator],Morgan and Morgan attorneys rejected a lowball pre-trial offer and were able to win Torres a whopping 11.9 million at trial.
02:09,[Advertisement narrator],"The best part, their fee is 100% free unless you win."
02:12,[Advertisement narrator],It only takes a few minutes to see if you have a case.
02:14,[Advertisement narrator],"Remember, not all law firms are the same and Morgan is the biggest for a reason."
02:17,[Advertisement narrator],They win a lot.
