start_time,speaker_label,transcript
00:00,[Police Officer],"If you're going to call us,"
00:01,[Police Officer],Please don't do this.
00:02,[Police Officer],"Please, please don't."
00:04,[Police Officer],"Yeah, really."
00:18,Mason Love,"All right, my name is Mason Love. I'm work at the Oxford Police Department. I'm on day shift patrol. I'm an FTO and a member of our SWAT team. I've been in law enforcement for eight years, a little over eight years and um also been in the military for approximately 12 in the National Guard and just I've wanted to do this since I was a kid. Um growing up I wanted to be a cop and a soldier and doing those two National Guard and like law enforcement is always been a dream of mine. So now I'm getting to live both of my dreams every time I work. Um I enjoy the job. I enjoy being able to help people especially in situations where they've been taken advantage of, been the victim of some type of crime, be it theft or, you know, whatever you have you. Um just I like to be whatever kind of help people need. Um and even people who are doing wrong if if we can get them some type of help in the long run, that's that's the the big goal there to help progress people in their lives. Um and to help get them off the path that they're on if it's if it's they're doing something that's illegal or anything like that. Um and just hunting the people that need to be found and stopped and finding them. Um and stopping them from hurting anyone else if they've already hurt somebody. Um that's that's always been a big goal of mine. Um since I started this job and uh yeah, it's you work with some of the best people in the world. You go on some of the toughest calls with them. I think it's really what brings you together and it's really a team aspect. Um sure you're in the car by yourself for, you know, 12 hours or however long your shift is that day, but at the end of the day it's still a team effort and um that's one of the best things to me about it is getting to work with people that have different skill sets within the job. Um be it, you know, aviation, drones, negotiations, SWAT, own patrol, you get a collective of that and that really comes together to make a really well-rounded team as a shift. Um and it's just really great to be a part of an organization like that."
02:32,Mason Love,"760, I copy code 20. 284 Aldi."
02:37,[Dispatcher],10-4.
02:38,[Bystander],It's called Aldi.
02:41,[Bystander],It's it's a German brand.
02:42,Mason Love,Is it really?
02:42,[Bystander],Yeah.
02:43,Mason Love,Aldi.
02:43,[Bystander],Aldi.
02:44,Mason Love,Aldi.
02:44,[Bystander],That's what it is.
02:45,Mason Love,Aldi.
02:46,Mason Love,I'm going to say that on the radio next time.
02:49,Mason Love,"1023 Aldi, Aldi."
02:51,[Bystander],Aldi.
02:51,Mason Love,Yes.
02:51,[Bystander],That's that's that's how we say it.
02:54,Mason Love,In uh
02:55,[Bystander],In Germany.
02:56,Mason Love,Yeah.
02:57,Mason Love,I know in Oxford German.
02:59,Mason Love,That's a Oxford German accent.
03:02,Mason Love,So uh got a call about a two to three-year-old child uh being left alone in the vehicle in the parking lot of uh Aldi. Um windows are open. Uh that's the last information I saw on the computer. Um so we're going to go make contact with the vehicle and the child and try to figure out where the parents are. And uh we'll just kind of see how the situation progresses from there. So that's that's all pretty much all the information we have right now.
03:31,Mason Love,"762, 1023."
03:34,[Dispatcher],10-4.
03:47,Mason Love,Let's go make contact with them.
03:51,[Dispatcher],"Yeah, you don't 911 is receiving a PX now. They advise the 272 called back. They said her mother is in the car with the child."
04:01,Mason Love,10-4. We advise going to be the vehicle. I'll be with it. 1022 further.
04:12,Mason Love,"Ho, hey, ho."
04:20,Mason Love,Hey.
04:21,Mason Love,So we got a call about a Toyota Camry where a young man was left in the car by himself.
04:25,[Mother of the child],He was while I went in there and got three things.
04:28,Mason Love,Okay. How how old is he?
04:29,[Mother of the child],Six.
04:30,Mason Love,"Okay. All right, just"
04:32,[Mother of the child],Okay.
04:32,Mason Love,Let's let's be careful about that. I don't I don't want to take no chances.
04:35,[Mother of the child],Okay.
04:36,Mason Love,"They said the windows was down. I see they're cracked, so"
04:38,[Mother of the child],"Yeah, I'll crack them. I just picked up three things and came on out."
04:39,Mason Love,I got you.
04:41,Mason Love,"I got you. All right, well let's just let's just be careful with that. He's he's six."
04:45,Mason Love,"I know you I know you big, big man."
04:48,Mason Love,But you ain't you ain't that big.
