start_time,speaker_label,transcript
00:00,[911 caller],This man is disturbed.
00:01,Officer Hikey,Drop it! Drop it!
00:04,Officer Hikey,Taser one! Taser!
00:08,Officer Hikey,Hey! Woo!
00:11,Officer Hikey,You got your taser! You got your taser!
00:15,Officer Hikey,Woo!
00:16,[Narrator],"When a man wielding a chainsaw storms a retirement home in St. Charles, Illinois, he turns a peaceful haven for the elderly into a scene of absolute terror. As local police attempt to put a stop to his rampage, officers are forced into a life or death confrontation when they become his next targets. The following is based on official police records. On the early morning of December 1st, 2024, 911 receives a call from a man with an unusual concern."
00:43,[911 caller],"Hi, I'm calling to report a guy who is not right in the head. He's got a chainsaw cutting down a really big tree."
00:50,[Dispatcher],Does it look like he's part of like a landscaping crew or anything?
00:53,[911 caller],"No, no, no, no, no. This this man is disturbed. Now he's walking away from the tree. He's walking towards River Glenn."
01:01,[Dispatcher],"Okay, so he he was holding a chainsaw and cutting down a tree?"
01:04,[911 caller],"Yeah, he appears to be having some sort of mental episode. He just took off his shirt."
01:08,[Dispatcher],Does it appear that he's under the influence of anything?
01:11,[911 caller],"I would say he's he's having some sort of problem. Uh oh, he's opening the front door of the place. God, I hope that place is locked."
01:19,[Narrator],"An officer quickly arrives at River Glenn of St. Charles, a senior retirement and assisted living facility. When he tries the front door, however, he finds it locked."
01:31,[Police Officer],"Hey, what's going on with this this guy?"
01:33,[Staff Member],"I don't know, he came in here."
01:34,[Police Officer],"Hey, can you hold this door open? More police are coming."
01:36,[Staff Member],Yes.
01:36,[Narrator],"As he searches the hallway for the suspect, another 911 call reaches dispatchers from a staff member hiding somewhere nearby."
01:44,[Dispatcher],911.
01:46,[Staff Member],"Hi, I'm at River Glenn of St. Charles. There's a strange man looking to the building."
01:50,[Dispatcher],"Ma'am, are the police inside with him?"
01:53,[Staff Member],"Yes, there's one officer, there's one officer."
01:55,Officer Hikey,"Hey, hey, hey!"
01:57,Officer Hikey,"Hey, drop the taser! Drop the taser! Or drop the drop it! Drop it! Drop it! On the ground! On the ground! On the ground!"
02:06,Officer Hikey,Get back! Get back! Get back! Get back!
02:11,Officer Hikey,"Hey, drop!"
02:15,Officer Hikey,Hey!
02:18,Officer Hikey,Hey!
02:21,Officer Hikey,"Step it up. Hey, drop the chainsaw! Drop the chainsaw!"
02:26,Officer Hikey,I want a taser point.
02:28,[Narrator],"The suspect would later be identified as 41-year-old Daniel Escalera. Despite repeated commands, it appears he has no intention of surrendering."
02:36,[Bystander],Oh my God!
02:37,Officer Hikey,"Hey, drop it! Drop it! Drop it! Drop it!"
02:45,Officer Hikey,I got one at taser point. Step it up.
02:49,Officer Hikey,We'll be in the front lobby. Drop it! Drop it! Drop it!
02:56,Officer Hikey,Yes.
02:59,Officer Hikey,Step it up! Get him here without my weapon!
03:02,Officer Hikey,Where is she? Step it up!
03:07,Officer Hikey,Drop it!
03:08,Daniel Escalera,"I just want my wife, man. I just want my wife."
03:11,Officer Hikey,Hey! Taser one! Taser!
03:16,Officer Hikey,Hey! Hey!
03:20,Officer Hikey,Where is he?
03:21,[Police Officer],He's right here. He's right here. He's right here.
03:24,Officer Hikey,"Come on! Come on! Get him out! Get him here! Guys, upstairs! Upstairs!"
03:32,Officer Hikey,Woo! Hey! Woo!
03:36,Officer Hikey,You got your taser! You got your taser!
03:40,Officer Hikey,Woo!
03:43,[Narrator],"The officers fire and miss several times before a final shot from Officer Hikey hits Daniel's chest, sending him to the ground."
03:51,Officer Hikey,Come on! Come on!
04:08,Officer Hikey,Come on!
04:11,Officer Hikey,Sorry.
04:16,Officer Hikey,Okay. All right.
04:20,Officer Hikey,"All right, you're good. All right, you're good. Hey, keep getting out of here. Come on, buddy. Come here. Come here. Come here."
04:26,[Police Officer],I got you.
04:34,Officer Hikey,Go help him. Go help him.
04:38,[Police Officer],I think I'm okay. I don't know.
04:39,Officer Hikey,Hang on. Hang on.
04:41,[Police Officer],Are you guys okay?
04:41,Officer Hikey,"Yeah, we're good. Yeah. We're good."
04:49,[Police Officer],You got shot.
04:51,[Police Officer],I got my pack in my bag.
04:53,[Police Officer],"Okay, he got shot, yeah."
04:55,[Police Officer],I hope he shot you to the hand from the chainsaw.
04:59,Officer Hikey,Give me the saw.
05:01,Officer Hikey,All right. Stay down. Stay down. Stay in your room.
05:06,[Police Officer],"I'm sorry, I can't help."
05:08,Officer Hikey,"It's okay. It's okay. You're good. You're good. You're good. Steve, you're good. Steve, you're good."
05:11,[Police Officer],It's an officer involved shooting?
05:13,Officer Hikey,"Yes, yes."
05:15,Officer Hikey,I did.
05:16,Officer Hikey,Okay. I shot him.
05:18,[Police Officer],All right.
05:19,Officer Hikey,He had the chainsaw. He was welding it up.
05:22,Officer Hikey,I'm out.
05:25,Officer Hikey,He got shot to the chest.
05:28,[Police Officer],Take a pulse.
05:29,[Police Officer],"No, no, no, no, no."
05:31,[Police Officer],You need to go out.
05:32,[Narrator],"Meanwhile, Officer Hikey is checked for injuries, given he collided with the suspect while he still carried the chainsaw."
05:38,[Staff Member],"I want you to go to your room, please."
05:40,Officer Hikey,"You ran into me with the chainsaw here, but I I I'm not cut anywhere, you know."
05:51,[Staff Member],Turn. I want you to turn around. Walk around.
