start_time,speaker_label,transcript
00:00,Zeus,Okay.
00:01,Zeus,I'm really sorry for what you're about to see.
00:05,[Bystander],They're going to have to call a hazmat crew.
00:07,Zeus,"One, two, there's two here."
00:10,Sergeant,"Yeah, one, two, three, right there."
00:12,Zeus,Uh-huh.
00:13,[Narrator],"When a foul odor begins to fill a family home, residents inspect their garage, only to find a scene of unimaginable horror. The following report is based on official police records, and the footage has never been seen before until now. Please note that all persons charged with a crime are presumed innocent unless and until proven guilty in a court of law. On November 15th, 2024 in Battleground, Washington, a police sergeant arrives responding to an animal cruelty report from a man named Zeus, who says he forced entry into their locked garage after his grandfather noticed a foul smell. Inside, he found several deceased dogs. He claims they belong to his cousin, 35-year-old Andre Twilliger, who left several days ago. Zeus shares with the officer a few chilling observations that offer only a glimpse into the nightmare he'll soon see for himself."
01:06,Zeus,"I just see the you can smell it from out here, dude."
01:11,Zeus,Sitting on top of the sitting on top of the rotting carcasses and then sitting in like the rib cage of
01:19,Sergeant,Yeah.
01:20,Zeus,"I don't know like forced to eat their puppies, but I looked over and I see the grave, so he knew that they were in there just"
01:28,Sergeant,That they were dying.
01:30,Zeus,about it and it looks like there's already a I'd imagine that's a grave right there.
01:35,Sergeant,"Okay, I don't know if anything is actually in there or if he was just prepping."
01:38,Zeus,Yeah. Okay. All right.
01:40,[Narrator],"An animal control officer arrives to join the sergeant in examining the garage, but first learns that not all of the dogs inside have perished."
01:49,Zeus,"So there are there are four live dogs, two puppies right here in the front doorway. I brought them in last night and gave them some food and water."
01:56,Sergeant,Okay.
01:57,Zeus,"Uh two live big dogs. They seem they seem pretty friendly. They got a little aggressive when I went in there to feed them, but"
02:04,Sergeant,So did he just leave like yesterday or something?
02:06,Zeus,"My grandpa said he hasn't seen them for two or three days, so that's when he asked me to go in there last night. I mean there's graves on the side of the house, so we knew the dogs were dead and just rotting in there."
02:15,Sergeant,"It doesn't look like anything is in the grave, but it looks like he dug in preparation for one of them dying. The grave looks empty, but since the rain has fallen, it's kind of corroded in there."
