start_time,speaker_label,transcript
00:00,[Narrator],"In June 2023, police were dispatched to a call regarding an overdose at a nursing home in Walkershaw, Wisconsin. A 36-year-old new employee had arrived for a job orientation and started experiencing an overdose. She informed the staff that she had consumed crack cocaine and was trying to harm herself. However, upon investigation, it was later discovered that she was heavily intoxicated with pure vanilla extract."
00:30,[Suspect],"She was at a police new employee orientation, possibly crack."
00:36,[Police Officer],What is going on?
00:38,[Police Officer],What's going on?
00:39,[Police Officer],Possibly an overdose going on here?
00:42,[Police Officer],Can you just direct the other officers coming as well as fire?
00:49,[Police Officer],Are you guys in the conference room?
00:51,[Suspect],She admitted that she did crack.
00:54,[Police Officer],Is she talking? Is she alert?
00:56,[Police Officer],She's talking.
01:01,[Police Dispatcher],"112, you and your resources conference room. She's alert and breathing."
01:06,[Police Officer],She also wants to.
01:07,[Police Officer],Can we see her?
01:08,[Police Officer],"Hey, how are you doing?"
01:12,[Police Officer],You okay?
01:16,[Police Officer],What's your name?
01:19,[Police Officer],"Right there, you see the bald guy, that's where you're going."
01:21,[Suspect],I don't know. I've never
01:24,[Police Officer],"Hey, what's your name?"
01:26,[Police Officer],Let's start with that. Let's start with that.
01:32,[Police Officer],Okay.
01:36,[Police Dispatcher],"112, can we get crew in route?"
01:39,[Police Officer],"Hey, what's your name?"
01:41,[Police Officer],Can you talk to us so we can help you?
01:45,[Police Officer],Do you know what her name is?
01:46,[Police Officer],What's going on today? Can you talk to us?
01:49,[Police Officer],What did you take today?
01:52,[Police Officer],What did you take?
01:54,[Police Officer],Huh?
01:56,[Suspect],Smoke crack.
01:57,[Police Officer],Smoke crack.
01:59,[Police Officer],Okay.
02:01,[Police Officer],When was the last time you used?
02:04,[Suspect],A couple hours ago.
02:08,[Police Officer],Okay. Do you have any drugs on you right now?
02:11,[Police Officer],No. Is it true that you smoke crack because you want to overdose and
02:16,[Police Officer],That's what they're telling us. Is that true? It's okay if that if that's true. We just want to know how we can help you.
02:23,[Suspect],You do not.
02:26,[Police Officer],Cuz we have somebody that can come here and talk with you and and we can get you in touch with the good resources. We need you to be honest with us.
02:33,[Suspect],Who's that?
02:34,[Police Officer],"Oh, that's just my partner as well as the the staff. You're not in any trouble."
02:39,[Police Officer],We just want to make sure that you're okay and that we can get you help if you need it.
02:44,[Police Officer],Okay?
02:45,[Suspect],You're an asshole.
02:46,[Police Officer],Me?
02:48,[Police Officer],Do you mind if I look through your purse for your ID? Make sure there's no weapons or anything in there. Do you mind if I do that?
02:57,[Suspect],No.
02:57,[Police Officer],You don't want me to do that or you don't mind?
03:00,[Suspect],I don't want.
03:01,[Police Officer],You don't want me to do that?
03:03,[Suspect],You're a cock sucker.
03:04,[Police Officer],Why is that? I'm being nothing but nice to you.
03:06,[Suspect],You look like a.
03:08,[Police Officer],"Well, thanks."
03:09,[Suspect],You're not helping.
03:11,[Police Officer],"Like I said, you're not you're not in any trouble."
03:15,[Police Officer],We just want to make sure that you're okay.
03:19,[Police Officer],I guess in the meantime.
03:21,[Suspect],I'm not going to.
03:23,[Police Officer],We should walk around.
03:24,[Firefighter],Just fire.
03:25,[Police Officer],Can we can we at least get you up and then walk outside so we can get you assessed by medical?
03:31,[Suspect],I heard that's what your plan is.
03:34,[Police Officer],Can we do that? I'm asking you because we got fire department here that want to check you out.
03:38,[Police Officer],"Hey, what's going on?"
03:40,[Suspect],"Smoke crack about 20, 30 minutes ago."
03:42,[Police Officer],"Can I feel your pulse, please?"
03:44,[Narrator],"As officers attempted to speak with her, she became uncooperative, insulting them and eventually launched a projectile of saliva in their direction."
03:52,[Police Officer],How about we take one step at a time and let's just get you medically clear. That's it.
03:57,[Police Officer],Let's get all the bad stuff out of your system.
04:00,[Police Officer],"Hey, we can't have you doing that, okay? Do not do that again."
04:05,[Police Officer],Do you understand me?
04:07,[Suspect],Yeah.
04:11,[Police Dispatcher],No medical assistance.
04:14,[Police Officer],Okay.
04:16,[Police Officer],Okay.
04:25,[Police Officer],Do you want to go to the hospital with these gentlemen and get checked out? Yes or no?
04:29,[Suspect],No.
04:31,[Police Officer],"Okay. We would like to just make sure you're doing okay, all right?"
04:36,[Suspect],I'm fine.
04:38,[Police Officer],Can they check your vitals here and then we don't have to go to the hospital?
04:44,[Police Officer],"The worst thing that could possibly happen is something happens, you know, when we're back when we're away and something bad happens and then hope maybe you stop breathing and then we have to come back and then it's worse by then. We don't want that to happen."
04:59,[Suspect],Let me go.
05:02,[Police Officer],"Well, we're not going to go anywhere."
05:03,[Suspect],Just let me go.
