start_time,speaker_label,transcript
00:00,[Resident who found the baby],"a baby in a bag, yo. What kind of shit is going on out here?"
00:04,[Resident who found the baby],And she said outside it was moving. We didn't know what it was.
00:07,[Police Officer],Where where on earth did you find this child?
00:09,[Resident who found the baby],Right in the back of the house over here.
00:11,[Resident],That's right. It's right.
00:13,[Resident who found the baby],"She was really nasty, pissy."
00:15,[Resident who found the baby],"How long it's been some She had still got stuck on her head, too."
00:18,[Resident],She's been out there at least two days.
00:20,[Resident who found the baby],"He opened the bag, I seen that head. So I ran over there and like, a baby was in there."
00:24,[Narrator],"It's one of the most horrendous crimes that the state of New York has ever encountered. An eight-month-old baby is found inside of a plastic grocery bag behind a house in an Elmira neighborhood. Although police would be shocked to learn that she has miraculously survived, in this never before seen footage, authorities will discover the unimaginable horror that was forced upon the innocent child, along with the sadistic monster who would commit the unthinkable. The summer heat is beginning to creep in on August 8th, 2017, when Elmira authorities respond to the horrifying 911 call. A baby has been found all alone."
01:01,[Resident who found the baby],"a baby in a bag, yo. What kind of shit is going on out here?"
01:05,[Resident who found the baby],"We found her over over here, excuse me."
01:06,[Resident],"Yeah, yeah."
01:08,[Police Officer],Would you do me a favor? Just don't touch that bag.
01:10,[Resident who found the baby],"Oh, can I grab her with the towel?"
01:11,[Resident],Yeah. Yeah.
01:13,[Police Officer],Is the baby breathing?
01:14,[Resident who found the baby],"Yeah, she's breathing. She's very hungry though."
01:16,[Police Officer],Okay.
01:18,[Resident who found the baby],I'm sorry. I have children in my home.
01:19,[Police Officer],"No, no. Thank thank you for your help. Thank you."
01:22,[Resident who found the baby],I know. I know. I know. Hold on. She's hungry and she's pale.
01:26,[Police Officer],She's pale.
01:28,[Resident who found the baby],I got her eyes to open and close.
01:31,[Police Officer],They did. They were closed.
01:32,[Resident who found the baby],"Yeah, and I got them open."
01:33,[Police Officer],Thank you.
01:34,[Resident who found the baby],"Honey, I have kids in my own. Just sorry, but it's infested."
01:38,[Police Officer],Thank you.
01:39,[Resident who found the baby],You're welcome.
01:40,[Police Officer],You guys did the right thing. Thank you. You guys saved that kid's life.
01:43,[Resident who found the baby],"Yes, we did."
01:45,[Resident],We have to save that baby for my life. A precious baby.
01:50,[Police Officer],"Yeah, absolutely."
01:51,[Resident],He's found.
01:52,[Police Officer],"So when when did this all just happen? Just now, huh?"
01:55,[Resident who found the baby],Just now. Just like 15 minutes. We didn't know what it was. We didn't know if it was a dog.
01:58,[Police Officer],Would you be able to show me exactly where you found the baby?
02:01,[Resident who found the baby],"Yes. Oh, yeah."
02:01,[Narrator],The woman leads the officer outside where she discloses a most heartbreaking revelation.
02:07,[Resident who found the baby],Right over there.
02:08,[Police Officer],Right here?
02:09,[Resident who found the baby],Right. Maybe I'll open it. Yeah.
02:11,[Resident],That's just I've fully been advised of that.
02:15,[Resident who found the baby],Right right here.
02:16,[Resident],I'm talking about earlier.
02:18,[Resident who found the baby],You can smell the in the face.
02:20,[Resident],That's right. It's right.
02:22,[Police Officer],Right here in the stream.
02:26,[Resident who found the baby],"She was really nasty, pissy."
02:28,[Resident who found the baby],"How long it's been some She had still got stuck on her head, too."
02:31,[Resident],She's been out there at least two days.
02:33,[Police Officer],Let me let me talk with the officer.
02:34,[Resident who found the baby],All right.
02:36,[Resident who found the baby],I don't want nobody to think we stole a child or nothing. I just found it.
02:38,[Police Officer],"No, no, no, no, no. You did the right thing. Thank you for that."
02:41,[Resident who found the baby],for two days.
02:44,[Resident],How you heard the baby for two days in the bag?
02:46,[Resident who found the baby],"I didn't hear the baby at all. No, I didn't hear the bag. I just heard the cry."
02:49,[Resident],She was around the corner.
02:50,[Resident],"See, that baby would be dead by now. It was in the bag for two days."
02:54,[Resident who found the baby],Ambulance will figure it out.
02:57,[Resident],That's crazy. Somebody want to do that.
03:01,[Resident who found the baby],"That's scary, man."
03:04,[Police Officer],"Right her face, right?"
03:05,[Resident who found the baby],"Yeah, yeah, right. One eye looks like it's swollen."
03:07,[Police Officer],"Yeah, like you said, it's something or what?"
03:09,[Resident who found the baby],"It almost looks like a rash and the rash swelled up the eye. When she was working on her, I could see it all down her chest."
03:15,[Police Officer],So you you actually heard this noise for about two days time?
03:17,[Narrator],"Many of the residents believe the crying sounds to be that of a baby inside of someone's home, while others thought it to be an animal. However, the horrific truth is that someone had callously abandoned the child outside. But investigators aren't too far off of the monster's trail, where every twisted secret will inevitably come to light."
03:36,[Resident who found the baby],And it's only in the morning you could hear it. And I didn't think nothing of it because you hear babies cry all the time.
03:41,[Police Officer],Okay. Was there something that stuck out about this?
03:44,[Resident who found the baby],"Just the same kind of cry at the same time for two mornings in a row. So yesterday, yesterday morning and then this morning?"
03:50,[Resident who found the baby],"No, yesterday morning, well, today today would be the third day."
03:52,[Narrator],"It's an utter miracle that the child has survived after being abandoned for three days. Clearly, she would have suffered a different fate had she not been rescued when she was."
04:02,[Resident who found the baby],"Yeah, he was right there. I was with them. Watching. They like, you see that over there? I'm like, I'm thinking is this a bag of garbage? They saying it's moving. I'm like, it's not moving. They told me it was with the dog. He opened the bag, I seen that head. So I ran over there and like, a baby was in there."
04:17,[Resident who found the baby],I see the legs there.
04:19,[Narrator],"The baby is quickly rushed to the hospital. It's a heartbreaking scene to watch as medical staff do everything in their power to help the little girl, who is fighting for her very life."
04:28,[Police Officer],No fight.
04:30,[Police Officer],No fight at all. She's just laying there.
04:34,[Police Officer],Sleep. I don't know.
04:36,[Police Officer],Yeah. One there looks like it's swollen.
04:40,[Police Officer],"He says he talked to a guy down there that said he was hearing off and on a baby crying for two days. So very well could have been out for that long. I mean, I don't know. Things told it, you know, she was covered with bugs. Yeah. Feces."
04:55,[Police Officer],"Well, that's what scared me. Feces and everything else."
04:58,[Narrator],"Back at the house, officers continued talking to the horrified residents of the neighborhood, hoping to uncover any bits of information as to who might have committed such an evil crime. Soon, they're met with a shocking discovery."
05:10,[Resident],who was staying there. Her name is Harriet. She just had a baby a few months ago. I think it was like four or five months.
05:18,[Police Officer],Harriet?
05:18,[Resident],"Yeah, her name is Harriet."
05:20,[Police Officer],Do you know her last name?
05:21,[Narrator],"Authorities now have somewhat of a lead. However, there isn't too much to go on yet, but that will quickly change when someone else makes their way onto the scene."
05:30,[Police Officer],They tell you why they want to get her?
05:33,Shirley,My daughter told me that they found a little girl in the backyard in a plastic bag. She'll tell.
05:40,[Police Officer],Yes.
05:43,[Police Officer],We need to find out who the baby is and who the parents are.
05:49,[Narrator],"This is Shirley, the owner of the house where the baby was heartlessly abandoned. She tells investigators that her daughter, Jody Forest, currently lives in the home. However, Shirley also explains that Daniel Forest also resided in the house at one point. Although it's unclear if he and Jody are separated or divorced. Nonetheless, this will go on to play a large role in tracking down the sadistic culprit."
06:12,[Narrator],"With the little information they have, police eventually discover their lead suspect to be 17-year-old Harriet Hoyt. The teenager is from Sayre, Pennsylvania, but investigators are now wondering if she may have taken a trip to Elmira, New York, with a most sinister agenda in mind."
06:27,[Police Officer],Now the worst.
06:29,[Resident],"Yeah, she's in dehydrated."
06:30,[Police Officer],"Pound in a bottle and all right now, but it's still looking for maggots out of her eyes. Still. Still."
06:38,[Resident],They found him.
06:40,[Resident],Who did this?
06:41,[Police Officer],That's the truth.
06:42,[Resident],"Oh, you guys going to get him?"
06:43,[Police Officer],Yeah. Everybody everybody feels that way. This ain't right.
06:47,[Resident],You ride the lightning on this one.
06:50,[Resident],"You can't say I'd rather know you put it on the porch, put it in the supermarket, put it in the release station. You put it way back there in there. You wanted that baby to die."
06:58,[Narrator],"At the hospital, medical staff continue attending to the child's wounds. However, they're still an absolute shock due to the incomprehensible situation at hand. But the suspect can only stay hidden for so long, and the truth is just moments away."
07:12,[Police Officer],"Was this a plastic garbage bag, paper bag?"
07:15,[Police Officer],That's that's what I was told. It was a plastic garbage bag.
07:18,[Police Officer],Obviously it wasn't closed.
07:20,[Police Officer],What kind of monster would do this?
07:21,[Narrator],"During this time, an officer makes a baffling discovery when he locates Harriet's Facebook account. On it is a shocking and disturbing post."
07:30,[Police Officer],That's not at her. But it's 12:30 a.m. That's yesterday just after midnight.
07:37,[Resident],So she could have just posted something on her.
07:41,[Police Officer],Put a smile on his face.
07:43,[Resident],"Yeah, there you go."
07:45,[Police Officer],Sabrina.
07:46,[Narrator],"In a horrific revelation, authorities learn that Harriet had supposedly posted a picture of her own child just one day prior. That child would turn out to be eight-month-old Sabrina Hoyt, the baby who was seemingly left for dead. However, what makes this all the more disturbing is the fact that Harriet uploaded the picture while Sabrina was inside of a plastic bag, all alone, nowhere near her mother. It seems like the teenager may have done this in an attempt to throw off suspicion, but it only goes to show her cruel and callous nature. Eventually, authorities were able to track down the 17-year-old mother, who quickly made a horrifying confession. She told investigators that she'd asked her stepmother to drive her and Sabrina from Sayre, Pennsylvania to Elmira, New York, in order to visit Jody on August 5th, 2017. She further states that she informed her stepmother that Jody had reportedly left the back door open for Harriet and Sabrina to enter the home. However, this is a bold-faced lie. Once the teenager and her daughter were at the house, they sat on the back porch before Harriet made a phone call to her friend, Alexis Shadow. But the conversation supposedly turned volatile, in which Harriet became upset. In her police statement, she confessed, I was already stressed and depressed prior to this, and this argument did not help me. I think I snapped and I didn't want to do anything physically to harm Sabrina because of my anger. I decided that I needed some time away from Sabrina, so I decided to walk away from her. Before I left, I decided that I wanted for Sabrina to be safe, so I placed her into a garbage bag so she wouldn't get cold or rained on. I then took the bag with Sabrina in it and placed it over near some bushes in the backyard area. I stayed with Jody throughout the weekend, and I never told anyone what I did to Sabrina. Apparently, she left Sabrina between the hours of 11:00 a.m. and 12:00 p.m. In addition, Harriet states that she informed people that Sabrina's father was taking care of the child for a couple of days. But the heartbreaking truth remains that Harriet heartlessly abandoned her child. The 17-year-old mother was taken into custody and charged with attempted murder in the second degree. Thankfully, Sabrina would make it out alive of the unthinkable horror. In December of 2017, Harriet pleaded guilty to attempted murder in the second degree and was later sentenced in February 2018 to nine years in prison, in addition to five years of post-release supervision. If she'd gone to trial, Harriet could have been facing up to 25 years in prison had she been found guilty."
