start_time,speaker_label,transcript
00:00,Narrator,"It's just before 5:00 p.m. at a gas station in Las Cruces, New Mexico, where an argument over a beer is about to cost one man his life and land an officer behind bars."
00:27,Brad Lunsford,"What's going on, man?"
00:29,Presley Eze,I was messing with my door.
00:30,Brad Lunsford,You messing with my door?
00:31,Presley Eze,What's up?
00:32,Presley Eze,I was messing with my door window.
00:33,Brad Lunsford,"Okay, what's the deal with the people inside?"
00:35,Presley Eze,"You know, they're all like, oh, you can't come in with a beer."
00:37,Brad Lunsford,Uh-huh.
00:38,Presley Eze,With a beer in your hand?
00:39,Brad Lunsford,With a beer in your hand?
00:40,Presley Eze,Yeah.
00:41,Brad Lunsford,Okay.
00:41,Presley Eze,"I was like, I got a beer in my hand."
00:42,Brad Lunsford,Okay.
00:43,Brad Lunsford,Okay.
00:45,Brad Lunsford,Okay.
00:46,Presley Eze,Look at your camera. You got a little chip. You got a chip in the camera.
00:48,Brad Lunsford,So you went inside with the beer?
00:49,Presley Eze,Yeah.
00:50,Brad Lunsford,"Okay, can I get your ID real quick so I can go talk to them and check the video out?"
00:53,Presley Eze,I don't have my ID on me.
00:54,Presley Eze,"I was like, that's why the whole thing is that I wanted to buy packs of cigarettes and I don't have my ID on me."
00:57,Brad Lunsford,All right.
00:58,Presley Eze,I got my stuff at school.
01:01,Brad Lunsford,Okay.
01:01,Presley Eze,"I was like, look, I have beer."
01:03,Presley Eze,"I have a digital, you know what I'm saying? I have a beer. We got a 21."
01:08,Brad Lunsford,Yeah.
01:08,Presley Eze,"So, and then he said that."
01:11,Presley Eze,He said that like a.
01:12,Brad Lunsford,Yeah.
01:13,Presley Eze,For no reason.
01:14,Presley Eze,They said they're going to come and look at the video. They're going to come and look at the video.
01:17,Brad Lunsford,"Yeah, I haven't gotten in there yet, so I mean, bear with me."
01:21,Presley Eze,You're going to see. You're going to go in there and look.
01:22,Brad Lunsford,Where's the where's the beer at right now?
01:25,Presley Eze,I just got to put it in the.
01:29,Presley Eze,I just got to put it in the.
01:34,Brad Lunsford,"What's your name, man?"
01:35,Presley Eze,Pete.
01:36,Brad Lunsford,Pete?
01:36,Presley Eze,Yeah.
01:37,Brad Lunsford,"What's your last name, Pete?"
01:38,Presley Eze,Ezra.
01:39,Brad Lunsford,Huh?
01:40,Presley Eze,Ezra.
01:40,Brad Lunsford,E Z E R?
01:42,Narrator,"Police later identify the man seen here as 36-year-old Presley Eze, who allegedly tries to identify himself by a different name."
01:52,Brad Lunsford,You said that's your ID?
01:53,Presley Eze,Out of Texas or what?
01:55,Brad Lunsford,Out of Texas or what?
01:57,Brad Lunsford,"I can't hear you, man."
02:01,Brad Lunsford,Okay.
02:06,Brad Lunsford,"You have your driver's license, man?"
02:08,Brad Lunsford,Let me get it real quick.
02:09,Brad Lunsford,"And a form, I mean, if he, if he's in the wrong, he's in the wrong. That's what I'm trying to figure out, okay?"
02:17,Brad Lunsford,What was the beer anyways?
02:25,Presley Eze,Budweiser.
02:26,Brad Lunsford,"Budweiser, 16 oz or 40 oz or what?"
02:29,Brad Lunsford,"All right. Hang tight. Let me go in there, see what I got in there and I'll be right back, okay? Don't take off, obviously, I got your ID."
02:37,Brad Lunsford,What was that? I'll be back.
02:38,Brad Lunsford,What's up?
02:41,Brad Lunsford,"I'll see if he wants to. I'm not going to I can't make him, you know that. But let me go talk to them, all right?"
02:47,Brad Lunsford,Did he come in with it or not? Because he's claiming he did.
02:52,Brad Lunsford,Did he come in with it or not?
02:54,Brad Lunsford,"Okay, give me one second."
02:59,Brad Lunsford,"Hey, so who'd you hand the beer off to when you came outside? Him?"
03:05,Brad Lunsford,Because he said he passed off the beer when you came outside.
03:11,Presley Eze,"Oh yeah, yeah. I don't know why."
03:14,Presley Eze,I apologize. I'm not going to.
03:26,Brad Lunsford,"Yeah, I'm going to as soon as I get somebody over here, I'm going to go in there and check them out, all right? Stay in the car, okay?"
03:31,Narrator,"The officer, identified 39-year-old Brad Lunsford, heads back to his patrol car to check the man's information. When police said nothing came back on that name the passenger provided."
03:44,Brad Lunsford,What's up?
03:45,Presley Eze,I can go buy cigarettes.
