start_time,speaker_label,transcript
00:00,[Passenger],Don't touch me though.
00:01,Lucas,start walking.
00:01,[Passenger],You acting like a.
00:02,Lucas,You're going to go to jail.
00:03,[Passenger],I'm going to go to jail for you handling me like that?
00:06,[Passenger],Don't touch me.
00:06,Lucas,Keep walking.
00:07,[Passenger],Fucking racist.
00:09,Lucas,Have you been drinking? How many you drink?
00:11,[Passenger],"No, I can smell alcohol. I can smell."
00:13,[Passenger],"Okay, I took a but I wasn't drinking."
00:16,[Passenger],But I just because I'm paying you so much money.
00:19,[Passenger],Yeah.
00:20,Lucas,I'm not.
00:21,[Passenger],Let me tell you something. Put your foot down.
00:23,[Passenger],It's going to up the flip.
00:24,[Passenger],"No, it is. I'm going to get for."
00:26,[Passenger],But I booked my flight at 47 a.m. where really up.
00:31,[Passenger],I'm not driving. I'm just tired.
00:33,Lucas,You're not going to get on that.
00:36,[Passenger],I'm really tired.
00:37,[Passenger],I got here at 12:00.
00:39,Lucas,"Okay, we have two options."
00:41,Lucas,I give you a refund and you can purchase tickets another day.
00:44,[Passenger],What's the other option?
00:46,Lucas,I just can't.
00:47,[Passenger],You didn't say nothing.
00:48,Lucas,I didn't.
00:49,[Passenger],I gave you.
00:51,Lucas,You're going to for the next the next flight.
00:54,[Passenger],I'm not leaving tomorrow.
00:56,Lucas,Or I give you a refund and you can purchase the ticket.
00:59,[Passenger],You're going to hurt you hear me say.
01:02,Lucas,I gave you two options and I need you to choose one.
01:05,[Passenger],I'm going to miss because you're me.
01:08,Lucas,"All right, so what I'm going to do is I'm going to give you a refund."
01:11,[Passenger],You have to go.
01:13,Lucas,You're going to get a refund.
01:14,[Passenger],"Okay, you're not with."
01:17,[Passenger],Thank you.
01:18,Lucas,"No, ma'am."
01:19,[Passenger],"Miss, I don't need a refund."
01:21,Lucas,That's what you're going to do.
01:23,[Passenger],Only reason that I'm so upset because I got here at 12:00.
01:26,[Passenger],"Look, you want to know how I went?"
01:29,[Passenger],I got.
01:30,[Passenger],I want to.
01:31,Lucas,back behind the counter.
01:33,Lucas,You don't talk.
01:35,[Passenger],But I'm going to tell you why I'm so upset because I had to pay 185 extra for all the tickets.
01:40,[Passenger],You hear me?
01:42,[Passenger],"Look, I'm not even lying."
01:44,[Passenger],Look.
01:45,[Passenger],"So this is why I'm so upset because they like, oh, when I got there the first time they like, oh, you got to book a two hours in advance."
01:52,[Passenger],"So when I booked at 8:27 a.m., right?"
01:56,[Passenger],I got here and then.
01:59,[Passenger],And they still telling me to take the same flight.
02:02,[Passenger],"That's why I'm so upset because Spirit Airlines told me that, hey, you can get there at 11:47 a.m. and they're going to let you check in."
02:11,[Passenger],"I checked in, right?"
02:12,[Passenger],"I checked in at 8:47 a.m., right?"
02:15,Lucas,She no longer has a flight. She's no longer traveling with.
02:17,Lucas,You're done.
02:18,Lucas,You're done.
02:19,Lucas,What is you done?
02:21,Lucas,Let's go.
02:23,Lucas,You're not going to travel with them.
02:24,Lucas,Let's go.
02:27,Lucas,Yeah.
02:28,[Passenger],So when is my money coming back to my card?
02:30,Lucas,7 to 10 business days.
