start_time,speaker_label,transcript
00:00,[Narrator],"In January 2025, a sergeant with the Columbia County Sheriff's office was conducting stationary radar enforcement in the town of Caledonia, Wisconsin, when he observed a vehicle traveling at a high rate of speed."
00:13,[Narrator],The car was clocked at 62 miles per hour in a posted 45 mile per hour zone.
00:19,[Narrator],"As the vehicle passed his location, the sergeant also noticed it had heavily tinted windows, which raised further suspicion."
00:26,[Narrator],"Based on these violations, he initiated a traffic stop."
00:30,[Narrator],One that would soon unfold into a long and eventful night for the 35-year-old female driver behind the wheel.
00:48,Sergeant Stage,Hello.
00:48,[Driver],"Hi, sir."
00:49,Sergeant Stage,"Hi, I'm Sergeant Stage with the Sheriff's office."
00:51,Sergeant Stage,Do you have a driver's license and proof of insurance?
00:53,[Driver],"Yes, I do."
00:54,Sergeant Stage,Okay.
00:55,[Driver],"And I know you probably can't see my tag, sir, but it's right here in the back window."
00:59,[Driver],I bought this car and they put that thing in the back window.
01:01,[Driver],I'm still waiting for my plates to come.
01:03,Sergeant Stage,Okay.
01:04,[Driver],And I got uh proof of insurance on my phone.
01:06,Sergeant Stage,"Okay, that's fine."
01:07,Sergeant Stage,"The reason I stopped you is you're at 62, it's a 45."
01:10,[Driver],"Yes, sir."
01:10,[Driver],I'm just trying to get to the hotel.
01:12,Sergeant Stage,"Let me grab this uh tag information, okay?"
01:15,[Narrator],"While speaking with her, the sergeant detected an odor of intoxicants and marijuana coming from the vehicle."
01:22,Sergeant Stage,Do you live at the address on your driver's license?
01:24,[Driver],"Yes, sir."
01:25,Sergeant Stage,"Okay, is the car registered to you?"
01:26,[Driver],"Yes, sir."
01:27,Sergeant Stage,"Okay, do you have your registration?"
01:28,[Driver],I don't think I got the registration because they gave me like a folder with all the car information.
01:33,[Driver],I got it from a dealership.
01:34,[Driver],"All of my registration stuff in there, so I don't think I might have the registration."
01:38,Sergeant Stage,"Okay, you have to have that with you, okay?"
01:40,[Driver],"Yes, sir."
01:41,Sergeant Stage,"Is the registration, is the plates going to be out of Wisconsin or Illinois?"
01:44,[Driver],Illinois.
01:45,[Driver],I got the car from Rockford.
01:46,[Driver],"And that's what's taking so long, honestly, because I got the car from Rockford."
01:50,[Driver],I live in Wisconsin.
01:52,Sergeant Stage,"So, you can't have Illinois plates on it then."
01:54,[Driver],"No, I'm getting Wisconsin plates."
01:56,[Driver],It's coming through the mail.
01:57,Sergeant Stage,Okay.
01:58,[Driver],But that's what's taking so long.
01:59,Sergeant Stage,I got you.
02:00,Sergeant Stage,"Another thing is, I'm going to test your window tint, okay?"
02:02,[Driver],"Yeah, and that's another thing."
02:04,[Driver],"Like, I'm honestly, I got this car from a dealership and I'm actually getting a lawsuit from them."
02:09,[Driver],I got a lawyer and everything because they sold me a piece of car and it's tint.
02:14,[Driver],"Like, my lawyer told me that they was never supposed to sell me a car with tint this dark."
02:18,Sergeant Stage,"Uh, have you had it tested?"
02:20,[Driver],No.
02:21,Sergeant Stage,Roll your window up about halfway.
02:22,Sergeant Stage,That's good right there.
02:23,Sergeant Stage,"Okay, you're at 21, it needs to be at 50."
02:25,Sergeant Stage,You roll the back window down.
02:26,Sergeant Stage,"You're at 23, it needs to be at 35 in the back, okay?"
02:29,[Driver],"No, my problem."
02:30,[Driver],"So, I promise you."
02:31,[Driver],"Like, I bought this car like this."
02:33,[Driver],I've never satisfied with the car and buying deal or nothing.
02:36,[Driver],But I do got insurance and I got my license.
02:38,[Driver],"And honestly, I'm just trying to make it to the hotel."
02:41,Sergeant Stage,"So, I work on honesty, okay?"
02:42,[Driver],"Yes, sir."
02:43,Sergeant Stage,"When's the last time that there was any marijuana in the car, including THC vapes?"
02:47,[Driver],"Honestly, I'm not going to lie to you."
02:48,[Driver],I do have a THC vape.
02:50,[Driver],I don't have nothing in the car.
02:51,[Driver],You can search.
02:52,Sergeant Stage,"Okay, the reason I'm asking is because I can smell it."
02:54,[Driver],"Yeah, I don't have nothing in the car."
02:55,[Driver],You can search the car.
02:56,Sergeant Stage,"What I'm going to do in just a second is I'm going to have you step out the other side for me, okay?"
02:59,[Driver],"Yes, sir."
03:00,Sergeant Stage,All right.
03:01,Sergeant Stage,I'll walk around there.
03:02,[Narrator],"The moment he approached the driver's window, he immediately detected a strong odor of intoxicants and observed that her eyes were bloodshot and glassy."
03:10,Sergeant Stage,"Okay, go and step out."
03:11,Sergeant Stage,Where are you coming from this evening?
03:12,Sergeant Stage,You can leave your vape in the car.
03:14,[Driver],"I need my vape, sir."
03:16,Sergeant Stage,"No, you don't."
03:16,Sergeant Stage,"Not in my car, you're not."
03:17,[Driver],I'm getting in your car?
03:18,Sergeant Stage,Absolutely.
03:19,[Driver],For what?
03:20,Sergeant Stage,Can I have you just stand right here so I can shut your door?
03:24,Sergeant Stage,How much total alcohol for you this evening?
03:25,[Driver],Huh?
03:26,Sergeant Stage,How much total alcohol for you this evening?
03:29,Sergeant Stage,"Okay, just please stand with your back, okay?"
03:31,Sergeant Stage,"You're just being detained for right now, okay?"
03:33,Sergeant Stage,You have anything on you that's going to poke stick or hurt me?
03:35,[Driver],"No, nothing."
03:36,Sergeant Stage,Okay.
03:37,[Driver],I don't think I was doing 65.
03:39,[Driver],I just pulled up.
03:40,Sergeant Stage,62.
03:41,Sergeant Stage,The speed limit there is 45.
03:43,[Driver],"I'm not conversation, so it is what it is."
03:45,[Driver],I'm just ready to get this over with.
03:47,Sergeant Stage,Anything on you that's going to poke stick or hurt me at all?
03:50,Sergeant Stage,You have any interior pockets in your jacket?
03:51,[Driver],"I don't have anything, so just do what you need to do."
03:55,[Driver],I don't have nothing.
03:57,Sergeant Stage,This way.
03:58,Sergeant Stage,Can you take a seat here for me?
04:00,[Driver],Uh-huh.
04:03,Sergeant Stage,Be with you in just a second.
04:04,[Driver],Uh-huh.
04:06,[Narrator],"A probable cause search of the vehicle was conducted, but no items of evidentiary value were found."
04:13,Sergeant Stage,This never happens.
04:14,Sergeant Stage,All that I pulled out so far is 30 bucks.
04:17,Sergeant Stage,"All right, go and step out."
04:19,Sergeant Stage,"You walk to the front of my car, okay?"
04:22,Sergeant Stage,"Hey, you want to do some sobriety tests to make sure you're a safe driver?"
04:24,[Driver],"No, I'm fine."
04:25,[Driver],"I'm only going five minutes away, of course."
04:27,Sergeant Stage,"Yeah, but you're driving still."
04:29,[Driver],I'm not.
04:30,[Driver],"Whatever you want me to do, I'm okay, whatever."
04:33,Sergeant Stage,Are you willing to do some sobriety tests?
04:34,[Driver],I'm ready to just get to the hotel and get to sleep.
04:37,Sergeant Stage,I'm asking if you're willing to do some tests here.
04:39,[Driver],No.
04:39,Sergeant Stage,Nothing at all?
04:40,Sergeant Stage,You want me to do a test for your eyes?
04:42,[Driver],You want me to do it to be able to pull off?
04:43,[Driver],"Like, what did you stop me for?"
04:45,Sergeant Stage,I already told you why I stopped you.
04:47,[Driver],"No, you didn't."
04:47,Sergeant Stage,I stopped you for 62 and 45.
04:49,[Driver],"Okay, so can I get a speeding ticket?"
04:51,Sergeant Stage,And no plates.
04:52,[Driver],Can I get a speeding ticket?
04:53,[Driver],She just told you the plates go to my car.
04:55,[Driver],So what's next?
04:56,[Driver],You can search my car.
04:57,[Driver],You said you smell weed.
04:58,[Driver],There's no weed in the car.
05:00,[Driver],I don't have.
05:01,[Narrator],"After several chances to take sobriety tests, she gave everything but a straight answer and was arrested."
05:07,Sergeant Stage,"Okay, are you willing to do sobriety yes or no?"
05:09,[Driver],"Come on, so I can get to the hotel because you're pissing me off."
05:13,[Driver],I'm under arrest for what?
05:15,[Driver],For what?
05:16,[Driver],I'm.
05:17,Sergeant Stage,Have a seat.
05:18,Sergeant Stage,"Don't resist, just have a seat."
05:19,[Driver],"Come on, sir."
05:19,[Driver],I'm not resisting.
05:20,[Driver],Let me do the sobriety test because I got.
05:23,[Driver],Why are you grabbing me like this?
05:24,Sergeant Stage,You're under arrest.
05:25,[Driver],"And already reality, you're aggressive."
05:27,[Driver],You're aggressive.
05:28,[Driver],You're bending my arm.
05:30,Sergeant Stage,Stop yelling.
05:31,Sergeant Stage,Please get in the car.
05:32,[Driver],"Sir, I don't have no problem getting in the car."
05:34,[Driver],I had no problem answering any of his questions or nothing.
05:37,Sergeant Stage,Okay.
05:37,[Driver],He's not going to just deem me as a drunk or nothing because I'm getting aggressive.
05:42,[Driver],"Like, let's be real."
05:43,[Driver],I will have a seat.
05:44,[Driver],I never have no problem with follow.
05:46,[Driver],"I'm talking, sir."
05:47,Sergeant Stage,Right now.
05:48,[Driver],I don't have no problem with following rules.
05:50,[Driver],You understand what I'm saying?
05:51,Sergeant Stage,"I do, but right now the rules we need to have you get in the car and have a seat."
05:55,[Driver],I feel like I need to take the sobriety test because I'm going to pass it.
05:59,[Driver],I had one drink within 12 hours.
06:01,Sergeant Stage,You have multiple options to do it.
06:03,[Driver],"You didn't, you didn't."
06:04,[Driver],You asked me two times.
06:05,[Driver],I just didn't feel.
06:06,Sergeant Stage,One more time or I'm going to charge you with resisting.
06:08,Sergeant Stage,Please have a seat in my car.
06:09,[Driver],"Can I please take the test, sir, so I can get to the hotel?"
06:12,Sergeant Stage,Have a seat in my car.
06:13,[Driver],All right.
06:13,Sergeant Stage,All right.
06:14,Sergeant Stage,"Thank you, I appreciate it."
06:14,[Driver],No problem.
06:15,[Driver],This is what y'all do because my skin this color and your skin that color.
06:19,[Driver],I'm used to it.
06:20,[Driver],It ain't really nothing.
06:21,[Driver],It ain't nothing.
06:23,[Driver],It ain't nothing.
06:24,Sergeant Stage,Would you like your phone?
06:25,[Driver],I would like my phone.
06:26,Sergeant Stage,Would you like your purse and your money?
06:27,[Driver],I would.
06:27,Sergeant Stage,Okay.
06:28,Sergeant Stage,I will grab that for you.
06:29,[Driver],Yep.
06:31,[Driver],crazy.
06:32,[Driver],"I swear to God, I hate these motherfuckers."
06:34,[Driver],"On my dead granny grave, I hate these motherfuckers, bro."
06:37,[Driver],Like that shit crazy as a bitch.
06:39,[Driver],"You couldn't find shit on me, so now you're trying to talk about some sobriety."
06:42,[Driver],You won't even let me take the test and then talk about charging me with an OWI.
06:45,[Driver],"Like, let's be real."
06:47,[Driver],Anybody going to be aggressive.
06:53,[Driver],OWI with my hotel four minutes away and you didn't even let me take the test.
06:58,[Driver],You got mad because I don't got nothing in my car.
07:01,[Driver],You couldn't find shit on me because I got a valid driver's license because my car in my name.
07:05,[Driver],"Come on, man, if I was speeding, I deserve a speeding ticket."
07:08,Sergeant Stage,"All right, I got to read this form to you, okay?"
07:11,Sergeant Stage,He's grabbing all your stuff.
07:12,Sergeant Stage,"Called informing the accused under Wisconsin's implied consent law, I'm required to read this notice to you."
07:16,Sergeant Stage,You have either been arrested for an offense.
07:17,[Narrator],"As the sergeant started reading the informing the accused form, she began yelling and progressively lost her shit."
07:24,[Driver],I didn't fail a test to be under the influence of nothing.
07:27,[Driver],I didn't I didn't fail a test.
07:29,[Driver],"Like, come on, man."
07:30,[Driver],Get the fuck out of here.
07:31,[Driver],Get your racist bad ass out of here.
07:33,[Driver],I don't give a fuck about what you're talking about.
07:35,[Driver],Ain't no more being nice.
07:36,[Driver],My car registered to me.
07:37,[Driver],I have a valid driver's license.
07:39,[Driver],Get the fuck off me.
07:40,[Driver],Get your motherfucking hands off me.
07:42,Sergeant Stage,You're resisting.
07:43,[Driver],Get your motherfucking hands off me.
07:45,[Driver],Fat bitch.
07:46,[Driver],You fat racist bitch.
07:49,[Driver],You fat racist bitch.
07:51,[Driver],That's all the fuck it is.
07:53,[Driver],"From the moment you came up to my car, I was polite and respectful to your bitch ass."
07:57,[Driver],"Hate you, motherfucker."
07:58,[Driver],"On everything I love, you bitch ass motherfucker."
08:01,[Driver],It have been distinct after y'all did all that racist ass shit to us.
08:05,[Driver],"Y'all should have grew out of that shit, bitch."
08:07,[Driver],That shit inherited.
08:08,[Driver],"And you know I'm telling the truth, bitch."
08:11,[Driver],"They gave you all this motherfucking job, but you're racist as a bitch."
08:15,Sergeant Stage,"Two vapes are the only thing that has to stay, I think so."
08:17,[Driver],My license valid.
08:19,[Driver],"After everything I've been through in my life, nigga, I'm getting my shit together."
08:22,[Driver],Y'all can't even applaud a motherfucker when they doing shit right.
08:26,Sergeant Stage,"And she's got her, you got the phone and I got the keys."
08:28,Sergeant Stage,"That's everything, right?"
08:29,Sergeant Stage,Should be.
08:30,Sergeant Stage,Should be good.
08:32,[Driver],Fat bitch.
08:33,[Driver],Fuck you.
08:36,Sergeant Stage,Good luck.
08:37,Sergeant Stage,"Yeah, thanks, appreciate you."
08:40,[Driver],"Hate you, bro."
08:41,[Driver],"And be trying to be polite and respectful, bro."
08:44,[Driver],Be trying to be a good citizen.
08:47,[Driver],That shit don't get you nowhere.
08:48,[Driver],"From the moment you walked up to my car, I was polite and respectful to your bitch ass."
08:53,[Driver],You just read my tags.
08:54,[Driver],You just did all that.
08:55,[Driver],You ain't got shit on me.
08:56,[Driver],Ain't no weed in my car.
08:58,[Driver],my car.
08:59,[Driver],I'm going four minutes away.
09:01,[Driver],You could have followed me to the hotel.
09:03,[Driver],You talking about speeding.
09:04,[Driver],You ain't talking about swerving or nothing.
09:06,[Driver],I ain't drunk.
09:06,[Driver],I can pass the motherfucking body test.
09:09,[Driver],I'm sure you got a family and kids you need to get home to.
09:12,[Driver],"If it was a way that I could see you bitch ass racist cops outside of this shit, I'd smoke your bitch ass."
09:20,[Driver],Put that on the record.
09:21,Sergeant Stage,Put that on the record.
09:22,Sergeant Stage,I did because you just got a felony.
09:24,[Driver],I'll switch your bitch ass.
09:25,[Driver],"On everything I love, I will."
09:27,[Driver],I hate y'all.
09:28,[Driver],I hate y'all.
09:29,[Driver],Y'all treat us.
09:30,[Driver],Y'all enslaved us for years.
09:32,[Driver],And y'all think y'all owe us a little bit of decency.
09:35,[Narrator],"A records check revealed that she had a previous OWI conviction from 2011, placing it beyond the 10-year lookback period."
09:43,[Narrator],She also had two open misdemeanor cases.
09:46,[Driver],"I see if I was rude or disrespectful from you to the beginning, I wasn't."
09:51,[Driver],"You think somebody going to be nice, man?"
09:52,[Driver],Fuck you.
09:53,[Driver],Fuck all this shit.
09:54,[Driver],I don't give a fuck about none of this shit.
09:55,[Driver],We only live once.
09:59,[Driver],I'm trying to get my shit together.
10:01,[Driver],"It's the first time in my motherfucking life that I got a driver's license, bitch."
10:05,[Driver],Who the fuck doing 65 going to turn on the ramp and get on the highway?
10:09,[Driver],I don't believe shit you saying anyway.
10:11,[Driver],Give a fuck about none of this shit.
10:12,[Driver],"I got it on me, bitch."
10:13,[Driver],I got it on me.
10:14,[Driver],"Whatever the bell is, I'm paying it."
10:16,Sergeant Stage,There is no bail.
10:17,[Driver],"Yeah, okay."
10:18,[Driver],It ain't my first time going to jail either.
10:21,[Driver],Just in case you think I'm a scared ass little bitch.
10:24,[Driver],It ain't my first time either.
10:26,[Driver],talking about.
10:27,[Driver],I'm going to stand on everything I believe in until the day I die.
10:30,[Driver],You a racist ass fat bitch.
10:33,[Driver],Period.
10:34,[Driver],Period.
10:35,[Driver],"Bet you if my skin was a different color, you was going to let me ride with a speeding ticket."
10:40,[Driver],They need to get you pussy ass motherfuckers off the field.
10:43,[Driver],"I'm so sad that they can't find nobody else to work besides you fucking crabs, bro."
10:48,[Driver],"Racism is crabs, bro."
10:50,[Driver],They don't give a fuck about every individual.
10:53,[Driver],Everybody ain't white.
10:55,[Driver],Some motherfucking Mexican.
10:57,[Driver],Some people black.
10:58,[Driver],You understand some people mixed.
11:01,[Driver],you talking about that shit inherited.
11:02,[Driver],"From your motherfucking grandfather, your grandmama, bitch."
11:06,[Driver],"Your mama, your daddy probably was racist, bitch."
11:08,[Driver],This was an easy fucking situation.
11:10,[Driver],I ain't stumble out the car.
11:12,[Driver],"I ain't spitting, I ain't stirring my words or nothing."
11:15,[Driver],Fuck out of here.
11:16,[Driver],Let's be real.
11:20,[Driver],I wish I did have a gun.
11:21,[Driver],I'd have shot you in your motherfucking face soon you walked up to my window.
11:24,[Driver],"And everything I love, I'd have shot you in your shit."
11:27,[Driver],Get your bitch ass away from my car.
11:29,[Driver],Left your punk ass right here rolling down this hill.
