start_time,speaker_label,transcript
00:00,Gino,"What's going on, man?"
00:02,Tony Prolto,"I just wanted to report a murder, a murder that I did a long time ago."
00:07,Gino,"Okay, a long time ago? Or today?"
00:09,Tony Prolto,A long time ago.
00:10,Gino,"Well, what is that?"
00:13,Tony Prolto,I buried him in his house.
00:16,Gino,Okay. On Fifth Street. What's the address?
00:18,Tony Prolto,I don't know.
00:19,Gino,"You don't know? Yes, sir. Did you walk up here? You walked?"
00:21,Tony Prolto,Yeah.
00:22,Gino,"This is a long time ago, is what he's saying."
00:25,Tony Prolto,I'm just tired of covering it up already.
00:27,Gino,You're trying to cover it up?
00:28,Tony Prolto,Yeah.
00:29,Gino,Okay.
00:30,Tony Prolto,"I'm tired of living with my life, sir."
00:32,Gino,The guilt?
00:33,Tony Prolto,"Oh, yeah."
00:35,Gino,Okay.
00:36,Gino,This is him.
00:39,Gino,You doing okay? You're all sweaty. Did you run here or?
00:41,Tony Prolto,"No, I drank."
00:42,Gino,"Oh, you drank? Oh, that water right there?"
00:44,Tony Prolto,No.
00:45,Gino,Okay.
00:48,Gino,"All right. Yeah, go ahead. Would you show me where it's at?"
00:52,Tony Prolto,What?
00:53,Gino,"If I took you, would you be willing to show me where it's at?"
00:55,Tony Prolto,Will that be knowing where the house is?
00:59,Gino,"Okay, let's go."
01:03,Gino,You don't want to finish it? You're good there?
01:04,Tony Prolto,Yeah.
01:05,Gino,"Okay. All right, this thing's on the thing."
01:14,Gino,Did they call 911?
01:17,Tony Prolto,I did.
01:17,Gino,"You did? Okay, you got it."
01:20,Gino,This guy had his phone out.
01:22,Tony Prolto,No.
01:33,Gino,"What's your name, brother?"
01:36,Tony Prolto,Tony.
01:37,Gino,Tony Fulton?
01:38,Tony Prolto,"Yes, sir."
01:38,Gino,What's your birthday?
01:43,Gino,You said you killed him?
01:44,Tony Prolto,Yeah.
01:44,Gino,Where at?
01:45,Tony Prolto,In his house.
01:47,Gino,At his house?
02:05,Gino,What year was this at?
02:06,Tony Prolto,I don't remember.
02:07,Gino,"You don't remember? Okay. It's been a long time. Okay, we're going to go all the way around over here. Okay, my car's way over there, so you don't want to see."
02:15,Tony Prolto,Thank you guys. Get him.
02:18,Gino,Do you have anything on your person besides your swishers? Mind if I check you?
02:21,Tony Prolto,I don't care.
02:22,Gino,Okay.
02:29,Gino,"Phone? Okay. I'm just going to hold on to these, okay?"
02:33,Tony Prolto,"Have a seat, my brother."
02:36,Gino,"Have a seat, my brother."
02:37,Tony Prolto,"No, man. Will you give that stuff back to uh that guy?"
02:40,Tony Prolto,"No, uh, they belong to my sister. She lives right there down the street."
02:45,Gino,Okay.
02:45,Tony Prolto,I left the house.
02:46,Gino,"Okay. All right, we'll address it. Have a seat, okay?"
02:51,Gino,I'm going to roll the window down for you.
02:56,Tony Prolto,"What hurts, dude?"
02:57,Gino,What hurts?
02:58,Tony Prolto,My ankles.
02:59,Gino,"Okay. We're looking good, my friend, right now. We're going to go this way."
03:06,Gino,"So, I'm just going to take this."
03:10,Gino,What's your name?
03:12,Tony Prolto,I don't want to speak.
03:14,Gino,You don't want to speak?
03:15,Tony Prolto,"Oh, okay."
03:17,Tony Prolto,He told you my name already. Why are you asking me?
03:19,Gino,"I'm just trying to start a conversation, man."
03:22,Tony Prolto,My name's Tony Prolto.
03:24,Gino,Tony Prolto?
03:25,Tony Prolto,"Yeah, I didn't want to get back with the."
03:27,Gino,I'm sorry?
03:28,Tony Prolto,I've been drinking.
03:29,Gino,You've been drinking?
03:30,Tony Prolto,Yeah.
03:31,Gino,Okay. It's my understanding you called us. Is that correct?
03:34,Gino,You want those off?
03:35,Tony Prolto,Yeah.
03:57,Gino,"So, you called us, but it's kind of mixed messages. You have the handcuffs on you. I'm talking."
04:04,Tony Prolto,"I killed somebody, dude, and I buried him."
04:06,Gino,"Okay. Um, you're right here. Are you making Do you do you feel like you're able to leave if you if you wanted or do you want to be here?"
04:17,Tony Prolto,I confessed. I confessed to a murder.
04:19,Gino,Okay. How much have you had to drink today?
04:22,Tony Prolto,A lot.
04:24,Gino,A lot?
04:25,Tony Prolto,Yeah.
04:26,Tony Prolto,"Will will you find his body, dude? I mean, I'll feel better."
04:31,Gino,Is that his house?
04:32,Tony Prolto,That'll make you feel better.
04:33,Gino,Yeah.
04:34,Tony Prolto,Okay. I don't want to live with this anymore.
04:36,Gino,"Okay, I understand that. All right, well, um, my understanding you're willing to take us to the house."
04:42,Tony Prolto,Yeah.
04:43,Gino,It's my understanding you're willing to take us to the house.
04:46,Tony Prolto,Yeah.
04:47,Gino,Did it happen at the house?
04:48,Tony Prolto,It did.
04:49,Gino,It did?
04:49,Tony Prolto,I was I was on meth really bad.
04:52,Gino,Okay.
04:52,Tony Prolto,And I killed him because he didn't give me no money.
04:57,Tony Prolto,And I buried him in his house.
05:00,Gino,In his house? Do you remember his name?
05:02,Tony Prolto,His name was Bill.
05:03,Gino,His name was Bill?
05:04,Tony Prolto,"Yeah, everybody talks about it all the time."
05:07,Gino,Okay. How long ago?
05:10,Tony Prolto,I don't know.
05:11,Gino,You don't know?
05:12,Tony Prolto,It's a long time ago. It's a long time ago.
05:15,Tony Prolto,"Don't ever say, don't kill nobody that you don't have to."
05:21,Gino,Okay. Okay.
05:25,Gino,"All right, Tony, tell you what, give me a second. We're going to go go for a car ride. You want to do that?"
05:31,Tony Prolto,"To to his house, right?"
05:32,Gino,Yeah.
05:35,Tony Prolto,"Yeah, let's go."
05:36,Gino,"Okay. Now, before we we do this, you understand if if you know if we do find anybody, man, you better find his body. It should be right there."
05:48,Tony Prolto,"Hey, I confess, man."
05:50,Gino,Mhm.
05:50,Tony Prolto,I confess. I don't want to live live life anymore without confessing.
05:55,Gino,Okay. Okay.
05:59,Gino,"Just for good measure, you said you brought you got brought here in handcuffs. I know you I know you called us. I know you want to do this because it's it's a strain on yourself, but I I just want to make it clear that"
06:11,Tony Prolto,"I'm not going to be that person, sir."
06:12,Gino,"Yeah. I mean, I I want to make this perfectly clear that you're telling us it's it's a good on you for doing it, but it it'd be my job. I would have to prosecute this when I discover this. You understand that, right?"
06:24,Tony Prolto,"Yeah, I get that."
06:24,Gino,So I'm I'm I'm going to go ahead and advise your rights just because it's kind of the state.
06:28,Tony Prolto,I don't you don't have to tell me my rights. I know them.
06:31,Tony Prolto,"I don't even care if I go to jail for it. If I or get the death penalty, I should have never said anything and that's it."
06:38,Gino,"Oh, man, I got you, but just just let me get through this. It's something that's it's something on my end that they want me to do, okay? So."
06:44,Tony Prolto,Okay.
06:44,Gino,"You have the right to remain silent. Anything you say can and will be can and will be used against you in the court of law. You have the right to an attorney, and to have the attorney present before any questioning and during any questioning. If you can't afford to hire an attorney, one will be provided for you at no cost to you. And if you choose to answer any questions or make any statements, you're free to stop at any point in time, okay? Do you understand all that?"
07:07,Tony Prolto,"Yeah, yeah."
07:08,Gino,"Okay. I know you said you drank a little bit, but"
07:11,Tony Prolto,"Hey, I want to confess."
07:12,Gino,"Right, I understand. All right, cool."
07:14,Gino,"All right. So, we're going to go get in the car. We'll drive you to it. You show me."
07:19,Tony Prolto,"I'm hot, though. Will you turn on the air conditioner? It's hot as."
07:22,Gino,It's hot in here. We're going to go downstairs. We're going to get in the car and I'm not turning that AC up. I hate it up here.
07:27,Tony Prolto,"All right, well, let's go."
07:29,Gino,"Okay, give me one minute. We'll get I just got to do something real quick with those handcuffs. You're fine. Relax."
07:38,Gino,Want your water?
07:39,Tony Prolto,"Uh, yeah, please."
07:40,Gino,"Go ahead, you grab it. Go ahead. Go ahead."
07:42,Tony Prolto,"Can I smoke that? Hey, it's my last."
07:44,Gino,"We'll do it over there, okay?"
07:46,Gino,"Okay, I can't do it in my cop car. So grab your water."
07:48,Tony Prolto,"Oh, you don't have a lighter, huh?"
07:49,Gino,"I have a lighter in my cop car, though."
07:50,Tony Prolto,"All right, cool."
