start_time,speaker_label,transcript
00:00,[Deputy],Are you are you finished gentlemen finished with him?
00:02,[Detained individual],"Yeah, we're done."
00:03,[Deputy],Okay.
00:03,[Narrator],This is what happens when you try to sneak into Area 51.
00:07,[Deputy],"You trespassed on on uh the test site here. And um you're detained of course, you're in are you in handcuffs? I'm assuming. Okay."
00:14,[Detained individual],"Yes, sir."
00:15,[Deputy],"So uh I have to advise you of your constitutional rights before I ask any more questions, okay?"
00:20,[Narrator],"This never before seen footage is taken from inside Area 51. The video was captured by a body cam worn by a Lincoln County Sheriff's deputy, who arrived shortly after Area 51 security guards alleged this man trespassed into the top secret military base."
00:34,[Detained individual],"Yeah, hey sir, to cut you off. Hey sir."
00:36,[Deputy],I talked to you earlier.
00:38,[Detained individual],"Yes, sir. Uh and Ash Springs at the gas station. Yeah, the Green Valley uh market."
00:43,[Deputy],"Yeah. Yeah, yeah. How you doing?"
00:45,[Detained individual],I'm good. I'm sorry that we're seeing each other again like this.
00:48,[Detained individual],"Yeah, I'm sorry to waste everyone's time."
00:51,[Deputy],"Well, let me let me uh let me tell you something, okay? You've trespassed on on uh the test site here."
00:56,[Deputy],With the right to remain silent. Anything you say can and will be used against you in a court of law. You understand that?
01:02,[Deputy],"Yes. Okay. You have the right to an attorney. You're not under arrest. I got to I want to clarify that. You're not under arrest right now, you're being detained. Okay. Okay."
01:08,[Deputy],Um you have the right to speak with an attorney and have him present when you answer any questions. Do you understand that?
01:14,[Detained individual],Yes.
01:14,[Deputy],Okay. And at any time you can uh stop answering any questions.
01:18,[Narrator],"The guards, known as Camo Dudes, have surrounded the man and his vehicle. Although it's a typical misconception that the Camo Dudes are military, they're private security. It's unknown how far the group is in Area 51, but the response by the Camo Dudes was immediate. The man was then detained and put into handcuffs. You can see that the man's vehicle is surrounded by at least two other vehicles, white Ford Raptors that the Camo Dudes drive to patrol the perimeter of the base."
01:44,[Deputy],"The uh bail for the citation, when I say bail, that's if I were to kick you to jail, um you would have to post $640 to to be released. Okay. Bail in in in Nevada is is can be paid in lieu of fine. So when when it says bail amount, that's basically your fine amount. All right? It's just I want you to understand the terminology. Okay. Okay. So your fine amount is $640."
02:09,[Detained individual],"Sorry to shine that in your eyes, brother. I'm sorry sorry."
02:12,[Deputy],"Um your court date is December 8th, 10:00 a.m. the Alamo Justice Court. You do not have to appear in court on this. You can take care of this over the phone or through the mail. Okay. The only reason you would need to uh appear in court is if you were going to request a trial and it'd be a bench trial and you would come and say I didn't trespass. I'd say he did trespass and she'd find him guilty and she'd put him in jail for up to six months. I see she our judge is a female. All right? Okay. There's nothing for you to sign. I marked that I served you the citation. Okay. Okay. If you have any questions, call the number out listed here for the court, okay? Okay. All right, that's yours to take."
02:47,[Detained individual],So I'm going to have to pay that?
02:49,[Deputy],"Yes, sir."
02:49,[Narrator],"As the deputy turns, you can see that the detained man is surrounded by more security. At least two men on one side and another two behind him, all who are armed, showing the seriousness of the situation. It appears the man's belongings were confiscated. Another Camo Dude gets out of the vehicle and holds open what appears to be a bag, and together they begin to go through what could be the detained man's belongings, including his wallet and passport. As the camera turns, it becomes clear that there are three vehicles lined down the road, surrounding the detained man. An immediate and striking response for a single person allegedly trespassing."
03:25,[Detained individual],before December 8th.
03:26,[Deputy],"Well, you you can call and make arrangements to pay pay it off in payments or pay it completely with a credit card or send them a check or money order. Okay. But but you have to do something with it, either plead not guilty or or make payment arrangements by December 8th. Okay. Okay. Okay. All right. So uh go ahead and get back in your car. Are you are you finished gentlemen finished with him?"
03:48,[Detained individual],"Yeah, we're done."
03:50,[Deputy],"Okay. Make a U-turn, head back to Alamo. You know how to get back to Alamo?"
03:53,[Detained individual],"Yeah, the stop sign hang right and then and then a right and then yeah, it takes you all the way to Vegas, but um I'm going to make sure that you that you make it through Alamo. Cuz I don't want you to turn around and coming back here."
04:04,[Detained individual],"Yeah, I wouldn't do I wouldn't do a fuck."
04:05,[Deputy],Okay.
04:06,[Detained individual],"Yeah, if I if I did a shady move like that, just I would I I would hope you would just beat me beat me and put me in the bushes."
04:13,[Deputy],"Well, no, we we'd take you to jail is what we'd do. So. So um gentlemen, thank you for your assistance. Go ahead go ahead and uh"
04:20,[Detained individual],Thank you.
04:22,[Deputy],LT.
04:23,[Detained individual],Thank you.
04:24,[Deputy],He's on the radio. Thank you.
04:26,[Deputy],All right. all your stuff is in your front seat.
04:30,[Deputy],"All your all your stuff is in the front seat along with your keys. Okay. So just double check, make sure you have everything, your passport and all that stuff. Okay."
