start_time,speaker_label,transcript
00:09,Deputy Cunningham,Sheriff's office.
00:12,[Aggressor],You want the taser? Is that what you want?
00:17,[Aggressor],"Get out of here. Get the fuck on the ground. Fucking told you, drop the fucking."
00:23,[Aggressor],Come out with your hands up to your now.
00:27,[Aggressor],Oh my God.
00:36,Deputy Cunningham,"So my name's Deputy Cunningham. Um, I'm with the Night County Sheriff's office and I've been employed for about a year and a half now. Um, I'm assigned to the patrol division, uh, which covers Pam. And uh, honestly, it's the best job I've ever had. Um, I love what I do. I like going out, stopping crime. Um, I have a huge passion for finding uh DUIs, which is driving under the influence. Um, but uh, before I was a cop, I was an MMA fighter and uh, a lot of those skills have transferred over. Um, I had a lot of friends over the years that were cops and will always tell me, hey man, you got the right mentality, you got the right skills, like go be a cop and I ignored it for many years and then finally I decided, hey, I'm going to give it a shot and uh, I haven't looked back since."
01:28,Deputy Cunningham,Basing and wood chips on a readable plate on a red charger.
01:49,Deputy Cunningham,"Hey, how's it going, Deputy Cunningham, Night County Sheriff's office. Two reasons I stopped you. One, you rolled the stop sign coming on to Basin."
01:54,Summer,"Yeah, I think yeah."
01:56,Deputy Cunningham,"And then uh, your license plate covers way too dark. I can't read it."
01:59,Summer,Really?
02:00,Deputy Cunningham,"Yeah, I got to take it. I give it, I'll give it back to you, but I got to take it off."
02:03,Summer,"Okay, that's fine."
02:04,Deputy Cunningham,All right.
02:09,Dispatch,19 plate when ready.
02:14,Deputy,"South 19, go ahead."
02:17,Deputy Cunningham,"It'll be Nevada, Henry, Nora, Edward, Yellow, Baker, Union, Nora."
02:24,Deputy,Copy.
02:26,Deputy Cunningham,"So you're allowed to have license plate covers in Nevada as long as they're readable about 100 ft. This, I couldn't even read it right behind it, so we're going to pop it off and give it back to her."
02:48,Deputy Cunningham,"All right, there's that. Do you have your license on you?"
02:50,Summer,"Yeah, of course."
02:53,Summer,"I say, even though like I got it at Walmart,"
02:57,Deputy Cunningham,"They people sell illegal stuff all the time, man."
03:00,Summer,"Oh, okay."
03:01,Deputy Cunningham,"So. I mean, if you like took care of it a little bit more and like washed it and like kept it, it might not be so bad, but the fact that it's super dirty plus the plate's dirty, I can't read it."
03:10,Summer,"Okay. No, I just we just came back from California, so that's probably why going through the desert and everything."
03:14,Deputy Cunningham,"That makes sense. All right, I'll be right back."
03:16,Summer,Okay.
03:20,Deputy Cunningham,"License plate light covers, I usually don't write people tickets for them. I just pull them off, give them back to them, tell them not to put them back on, solves the issue. Most people don't know that they're illegal. Because like she said, we have stores out here that sell them."
03:39,Deputy Cunningham,"All right, here's your license back. How long were you in California for?"
03:43,Summer,"Oh, Monday afternoon."
03:45,Deputy Cunningham,Okay. So I'd say you spent too much time there because you're running stop signs now.
03:49,Summer,Oh.
03:50,Deputy Cunningham,Oh.
03:52,Summer,I say.
03:52,Deputy Cunningham,"You ever heard of the California stop, right?"
03:54,Summer,Yeah.
03:55,Deputy Cunningham,"Okay. So I'm not going to give you a citation. Um, if you are going to use a plate cover, make sure it's visible at 100 ft."
04:02,Summer,Okay.
04:03,Deputy Cunningham,"Um, but stop rolling stop signs, all right?"
04:05,Summer,"Yeah, sorry about that."
04:06,Deputy Cunningham,"Yeah, have a good day."
04:07,Deputy Cunningham,"All right, so we're on our way to a TPO violation, which in other places is called a restraining order. Um, basically our person calling says that they have video footage of the person violating the order. So we're going to go contact them and see if we can't locate the person violating the order."
04:09,Dispatch,"104 further. 106, Charlie, Ocean, Henry, Edward, Nora, 72304. Can you show me?"
04:33,Deputy Cunningham,"Oh, hello, Sheriff's office."
04:34,Dispatch,"1096, copy Nevada place."
04:36,Deputy Cunningham,Did you call us?
04:37,Dispatch,106.
04:39,Dispatch,Nevada 278.
04:40,Deputy Cunningham,"Um, I'm looking for somebody that called on summer."
04:42,Dispatch,278.
04:43,Summer,"Okay. Yeah, called they need to leave."
04:47,Dispatch,"106, copy Nevada 278."
04:49,Summer,They're just filming me.
04:50,Dispatch,I understand. Expire 3 of 24 on a 2000 Dodge pickup. Plus Rivera first to Shirley out of.
04:58,Deputy Cunningham,"So on this uh TPO, the reporting party wasn't super cooperative. Um, but we do have a video. It doesn't show the actual person themselves, but the daughter said that it is indeed the person who's got the TPO against them. So we're going to see what we can do and try and locate her. Um, I do have a description for a vehicle now."
05:23,Deputy Cunningham,"So we're going to go to the address listed on file for the other person on the TPO and see if their home match the vehicle to the description that I saw in the video and uh, see if she won't come out and talk to me. The reporting party says that she'll probably just hang out in her house and ignore me. Um, but we'll see if she'll come and talk. So as I'm looking for the vehicle, I see her. Um, we're going to stop this vehicle."
05:54,Dispatch,19 traffic.
05:57,Deputy,South 19.
05:59,Deputy Cunningham,"This is related. I'll be in the parking lot of Green Valley Grocery, Nevada 587 Tom 76, Green Ford 150."
06:17,Summer,It doesn't lock.
06:18,Deputy Cunningham,"Okay. I mean, the window doesn't go down."
06:20,Deputy Cunningham,"You're good. Summer, can you do me a favor, step out of the vehicle?"
06:24,Summer,I do.
06:24,Deputy Cunningham,I need you to come talk to me for a minute.
06:34,Summer,Oh my God.
06:36,Deputy Cunningham,All right.
06:42,Deputy Cunningham,So where have you been today?
06:46,Summer,"Um, no to abuse in here."
06:48,Deputy Cunningham,Okay. Did you ever go down Bourbon Street?
06:50,Summer,No.
06:51,Deputy Cunningham,Okay. Is this your vehicle?
06:54,Summer,Yes.
06:55,Deputy Cunningham,Okay. It's my.
06:57,Deputy Cunningham,"So I have video of you, your vehicle on Bourbon and a place you're not supposed to be. Can you can you explain?"
07:06,Summer,"You're right, you're right."
07:08,Summer,She wasn't even there. I did. I did. I dropped Carlos off. That was it. And then I left.
07:14,Deputy Cunningham,You're not.
07:15,Summer,I dropped him off across the street and she wasn't even home.
07:18,Deputy Cunningham,"Okay, you're supposed to be 1,000 yards away. That's less than 1,000 yards."
07:21,Summer,I thought it was just her.
07:23,Deputy Cunningham,"No, it's the residence as well."
07:25,Summer,But I'm not doing anything. I was just dropping them off.
07:28,Deputy Cunningham,"Okay. It's the residence as well, so."
07:32,Summer,I didn't know.
07:33,Deputy Cunningham,"All right, just hang out here real fast."
07:42,Dispatch,"104, 19 for further."
07:44,Deputy,"South 23, go ahead. 104, 19 for further."
07:46,Deputy Cunningham,Do you have anybody that can pick up your vehicle?
07:48,Summer,I'm going to jail?
07:49,Deputy Cunningham,Yes.
07:50,Summer,I have to call.
07:51,Deputy,"South 19, status."
07:53,Deputy Cunningham,Code 4.
07:54,Summer,Why am I going to jail?
07:56,Deputy Cunningham,For violating a TPO.
07:57,Deputy,"South 19, got the code 4."
07:58,Summer,I'm going to give you in there. My daughter's by herself.
08:02,Deputy Cunningham,Your daughter's by yourself by herself at home?
08:05,Summer,Yeah.
08:06,Deputy Cunningham,Okay. How old is she?
08:08,Summer,I didn't know. She's 14.
08:11,Deputy Cunningham,Okay. Do you have anybody that can pick your truck up and watch her?
08:15,Summer,"Not that can watch her, but somebody maybe can pick up my truck."
08:19,Deputy Cunningham,Okay. Where's your phone at?
08:20,Summer,I can't get a warning or anything?
08:22,Deputy Cunningham,"No, these are not these are not warnable offenses."
08:25,Summer,So what's going to happen?
08:26,Deputy Cunningham,So I got to take.
08:27,Summer,I need to be able to call my daughter.
08:29,Deputy Cunningham,"Okay. Well, if you have your cell phone, I'll let you make some phone calls."
08:33,Deputy Cunningham,So just let me know where it's at.
08:35,Summer,It's in there.
08:39,Summer,I don't Is that valid?
08:41,Deputy Cunningham,I don't know yet.
08:42,Summer,We don't know.
08:45,Deputy Cunningham,"As soon as you get down to the jail, they'll start letting you make phone calls and you can figure that all out and get it sorted."
08:53,Deputy Cunningham,"All right, go ahead and place your hands behind your back. Palms together, it'll be easier."
09:24,Summer,Ow.
09:25,Deputy Cunningham,"All right, so we located her. Um, she was pulling out of the area. I recognized the vehicle. She admitted to me that she had violated the TPO, so she's going to jail. Um, I'm going to park her vehicle for her. That way it doesn't get towed and uh, she's going to have someone come and pick it up. But um, pretty simple."
09:52,Dispatch,"1096, status."
09:57,Deputy Cunningham,"So one of the reasons why I didn't let her go back to her residence at any point, find things like this."
10:00,Dispatch,"106, copy."
10:02,Deputy,"South 19, status."
10:05,Deputy Cunningham,Code 4.
10:07,Deputy,"South 19, copy."
10:17,Deputy Cunningham,"So she admitted that she received the firearm from a friend two months ago. Um, a few years ago, we changed the laws in Nevada that a private transfer between persons requires a background check. She obviously did not conduct one, so she'll be looking at facing charges for that as well. Um, and we're going to take a look in her criminal history and make sure she's not a prohibited person in the first place, permitted from owning a firearm."
10:44,Deputy Diaz,"Name's Deputy Diaz. I've been with Night County Sheriff's office for about two years now. I'm assigned to the patrol division and I'm also assigned to the uh schools, the school resource officer. And uh, one of the main reasons that I did want to become an officer was I wanted to take after my dad's footsteps. And uh, he was an officer in the army and I wanted to be an officer for our uh local county and uh serve the people and have fun doing it."
11:10,Deputy Diaz,"So, today we're working the north sector of town. This is one of my favorite sectors. Uh, I really know this side of town very well. Um, I grew up on this side of town. And uh, it's sometimes it's really busy and sometimes it's not busy at all. So when it's not busy at all, you know, I can run the second as a secondary unit to other deputies, which is nice because they get another unit to to respond to them when there's nothing going on in my sector. So north sector can be extremely busy or it can be extremely dead. It feels like there's really no in between for it. So right now we're getting dispatched to a eviction notice. It's a three-day eviction. Um, most of the time we try to serve these out earlier in the day, but since our day shift was busy, night shift, uh soon as they come on, we try to serve the eviction notices. That way we don't wake anybody up. Um, and it's still a decent time to go and knock on some doors and serve some eviction notices. So that's what we're going to do right now. There's not much on the board. Um, I think this is the only eviction notice actually on the board. So we're going to get it over with and proceed to uh run the rest of our calls. Yeah, three-day eviction is uh from the time served. So set from now when I serve it, they have three days to uh pretty much pack up their stuff and leave. Um, there's all kinds of eviction notices. There's seven days, there's 30 days, three days. It's really up to the uh to the tenant or to the uh landlord on how much time they want to give the tenant. But uh, this is one of our shorter ones for sure."
12:46,Deputy Diaz,No cause notice.
12:57,Deputy Diaz,"Well, looks like they didn't have the correct information. This is actually a 30-day. So they are required to vacate the premises within 30 calendar days following the date of this service. So it was not a three-day. I think dispatch might have accidentally put three-day, but it is a 30-day. All right, and all occupants. So it's not only her. It's all occupants on this land."
13:36,Deputy Diaz,That's right.
13:39,Dispatch,Code 3.
13:51,Deputy Diaz,Just going to grab my clipboard real quick.
14:07,Dispatch,Recording.
14:22,Deputy Diaz,"Hello, Sheriff's office."
14:34,Deputy Diaz,Sheriff's office. I just saw somebody out here.
15:01,Deputy Diaz,Sheriff's office. So there's just somebody out here.
15:23,Deputy Diaz,"Well, there's another way to do this then. If they don't want to come out, then we'll just post it up to the front door. And we're going to let them know that it was served. And then they got 30 days from the time I posted to their door. I literally just saw her out here. She doesn't obviously doesn't want to talk, so probably knows this is coming and probably trying to not get served, but it's going to happen anyways, so."
16:09,Deputy Diaz,"All right, well, I posted the papers. There's nobody in there that wants to talk to us. So, rules still apply. They got 30 days from now. So just because she didn't come out and talk to us, doesn't mean that she's not getting evicted. Still going to happen regardless."
16:32,Deputy Diaz,"So like I was saying earlier, I'm an assigned patrol deputy, but I'm also assigned to the schools. Uh, I really do enjoy working the schools. I enjoy working with the children. Um, the administrators, the teachers. You really are in a good position when you work with the children because you get to catch them early and hopefully, you know, correct their bad behaviors. Uh, a lot of them when I first started out, they were they were very hesitant to speak with me just because I was a law enforcement officer. Um, but now, you know, I've built that bond with the kids and they we have mutual respect for each other. Um, you know, and they even come into my office sometimes and uh, you know, just to get stuff off their minds because I'm now one of their um, you know, people they trust at the schools. So, it's great, you know, to build that bond with the children, build that bond with the community. And that's what this job's all about. Um, I love working the schools. I love working patrol. I just, you know, do prefer the schools because it's on a great time. You know, you bond with kids of all ages from elementary to high school. I work I work every school out here from the elementary school to the middle school to the high school. So, that's fun and very rewarding."
17:47,Deputy Diaz,And what are you doing?
17:51,Deputy Diaz,"Oh. All right, see you."
17:53,Deputy Diaz,That's my sister.
17:57,Dispatch,Code 3.
18:02,Deputy Diaz,That's where the vehicle stopped.
18:05,Dispatch,Code 3.
18:07,Deputy Diaz,It's going to be 160 just south of Mosquite. It's going to be a red Ford van towing a trailer. I'll get your plate here in a second.
18:20,Deputy Diaz,We're going to pull this guy over. He's going 30 in a 55 with an unregistered trailer.
18:56,Deputy Diaz,"That's right, I got that plate."
18:58,Dispatch,Code 3.
19:00,Deputy Diaz,Nevada 293 Baker 46.
19:03,Dispatch,Code 3.
19:18,Dispatch,Code 3.
19:23,Deputy Diaz,"Hello, Deputy Diaz with the Sheriff's office. Reason for my stop today, sir, is we're going 30 in a 55."
19:28,[Civilian],"Yeah, because I'm pulling this trailer."
19:31,Deputy Diaz,Okay.
19:32,[Civilian],And I'm afraid that the tire can blow up.
19:35,Deputy Diaz,Okay. Do you have registration on the trailer?
19:38,[Civilian],"Uh, I just bought it."
19:39,Deputy Diaz,You just bought it. How long ago did you buy it?
19:40,Dispatch,"104, 19 for further."
19:41,[Civilian],An hour ago.
19:42,Deputy Diaz,"An hour ago? Do you have paperwork showing that, sir?"
19:44,[Civilian],"Yeah, it's on the back."
19:45,Deputy Diaz,Okay. Do you have a driver's license on you?
19:47,[Civilian],"Yes, I do."
19:47,Deputy Diaz,"Okay, can I see that, sir?"
19:52,Deputy Diaz,"And is the vehicle insured, the van?"
19:54,[Civilian],"Oh, yeah, we can insure it."
19:55,Deputy Diaz,Okay. And do you have that with you as well?
19:57,[Civilian],Yeah.
19:58,Deputy Diaz,Thank you.
20:04,Dispatch,"1014, copy secondary for this robbery."
20:09,Dispatch,More of the details of the robbery here.
20:11,Deputy Diaz,Thank you. I'll be right back. And you said that's in the on the back.
20:13,Dispatch,1014 came into one of the Horizon markets advising that the one.
20:17,[Civilian],You want me to give it to you?
20:18,Deputy Diaz,"Yeah, can you step out with me?"
20:21,Dispatch,"Copy, can we confirm which one's being robbed?"
20:24,Deputy Diaz,"Well, it's."
20:35,Dispatch,"372, Linda."
20:38,Dispatch,"Copy. 23, copy."
20:42,[Civilian],I come from Las Vegas to pick it up.
20:43,Deputy Diaz,"Okay. You know what? Uh, I actually got to go to something right now. Just uh, make sure you get this thing registered as quick as possible, okay?"
20:51,[Civilian],"Yeah, yeah, yeah."
