start_time,speaker_label,transcript
00:08,[Police Officer],So what seems to be the problem tonight?
00:10,[Police Officer],"You're intoxicated, you're screaming on the plane, running your mouth again."
00:14,[Police Officer],Running your mouth at the checkout or when you're getting in here.
00:16,[Arrestee],Did you just say that?
00:17,[Police Officer],It's all on video.
00:18,[Police Officer],"Yeah, when you first came in, you were giving them a problem."
00:21,[Police Officer],It's all on video.
00:23,[Arrestee],Can you tell me what I was giving them a problem about?
00:25,[Police Officer],"Yeah, you're being discourteous."
00:27,[Arrestee],"So, so tell me in detail how I was."
00:29,[Police Officer],They all told me already.
00:31,[Arrestee],But I I need to know.
00:31,[Police Officer],And now you're on the plane being discourteous again.
00:34,[Arrestee],That's fine. I need to know in my own manner how am I being discourteous? How am I being this?
00:36,[Police Officer],So where's your license at?
00:41,[Police Officer],"You're intoxicated right now, which is probably why you're being the way you are."
00:44,[Arrestee],That's fine. I need to know why.
00:46,[Arrestee],"No, I need to know why exactly, exactly. No, under the law, I need to know exactly why, exactly this."
00:46,[Police Officer],"No, where's your license at?"
00:52,[Police Officer],Where is your license at?
00:53,[Arrestee],I will give that to you.
00:54,[Police Officer],"Yep, you definitely need to."
01:01,[Police Officer],You caused a disturbance on a plane.
01:03,[Arrestee],I'm sorry.
01:05,[Police Officer],"You have a Florida license, it's a medical marijuana card."
01:07,[Arrestee],"Oh, sorry. It's this one. I'm sorry. They I keep it in the same thing."
01:15,[Police Officer],Which one of these is the medical marijuana card?
01:17,[Police Officer],We bring it back over to my office.
01:19,[Arrestee],What's up?
01:20,[Police Officer],We bring it over to my office.
01:21,[Arrestee],Okay.
01:22,[Police Officer],You want to grab your bag?
01:23,[Arrestee],I'm sorry.
01:25,[Police Officer],"I'm not carrying your stuff for you, so."
01:27,[Arrestee],I never asked you to.
01:29,[Arrestee],"I know. Okay, I'm carrying myself."
01:29,[Police Officer],I know.
01:32,[Police Officer],Okay.
01:33,[Arrestee],So I hope you know.
01:42,[Police Officer],It's good. So am I.
01:43,[Arrestee],You're not.
01:45,[Police Officer],I'm recording everything too. I got a body worn camera.
01:47,[Arrestee],"You already walked away and as I'm collecting my things, you literally said to you're not collecting things as I collect things."
01:53,[Police Officer],That's not what I said.
01:54,[Arrestee],"It already shows. Yes, it is. It already shows you're not doing your job on top of yourself."
01:56,[Police Officer],All I said is.
01:59,[Police Officer],I am doing my job right now.
02:01,[Arrestee],"Yes, I'm already under the police academy law. I already know what I'm talking about."
02:06,[Police Officer],You're under arrest for disorderly and talks.
02:07,[Arrestee],"No, I'm not."
02:08,[Police Officer],"Yes, ma'am, you are."
02:09,[Arrestee],"No, I'm not."
02:10,[Police Officer],"Yes, you are."
02:11,[Arrestee],"No, I'm not."
02:12,[Police Officer],Yep.
02:13,[Police Officer],"You don't want to listen, you're intoxicated and you're causing a scene at the airport."
02:16,[Arrestee],"I literally, okay, that's fine. My video video shows about."
02:19,[Police Officer],Put your hand down.
02:20,[Arrestee],Let me let me put this down. Let me put this down.
02:23,[Police Officer],Okay.
02:24,[Arrestee],Can I put this in my wallet with your restroom?
02:25,[Police Officer],Put it down right there.
02:27,[Arrestee],"No, I need to put this down so I know that it's in my reference. Ow, with my hand in fully incapacitated with my thumb."
02:27,[Police Officer],Put it down.
02:33,[Police Officer],Stop resisting and put it down.
02:35,[Police Officer],Stop resisting and put it down.
02:38,[Police Officer],Stop.
02:38,[Arrestee],That's fine.
02:40,[Arrestee],With this. I hope you know.
02:42,[Arrestee],"With that, that's fine."
02:43,[Police Officer],You're fine.
02:45,[Police Officer],Will you stop?
02:46,[Arrestee],"No, I'm not."
02:47,[Police Officer],making this worse than it.
02:48,[Arrestee],You just put an assault which I have an injury on that you put an assault on top of. Yes.
02:55,[Arrestee],"That's fine. I have everything on top of right there. I'm in the police academy. I know exactly what the law is. You're literally calling everything against it, which is fine."
03:06,[Police Officer],I'm not.
03:07,[Arrestee],"Yes, you are. I told you. I told you. I was putting my hands up against the police academy, everything. I put my hand and then I put my hands up and you didn't give me a single chance to put my evidence up for me to put my own personal providence against the ground. That is illegal providence."
03:09,[Police Officer],"You're the police academy, you will not be anymore."
03:27,[Police Officer],You're still causing a problem.
03:28,[Arrestee],"No, I'm not. I literally told you on the police airport right there that that is a legal problem."
03:34,[Police Officer],"Can you grab her stuff so I can walk her up here, please?"
03:36,[Arrestee],I'm not.
03:38,[Arrestee],You're literally going to be.
03:39,[Police Officer],You're causing a disturbance.
03:40,[Arrestee],"No, I'm not."
03:41,[Police Officer],"Yes, you are."
03:41,[Arrestee],"No, I'm not. I literally just No, I did not. The moment you pull me off the plane was the moment I correspond with everything that you say, correspond with everything that was diligent, all of that fun stuff. So everything that you just did, you will be hearing with your own current professor. I promise you."
03:42,[Police Officer],You literally had to pull you off the plane.
03:44,[Police Officer],"Yes, grab her stuff."
04:00,[Police Officer],You make no sense whatsoever right now.
04:02,[Arrestee],How do I not make any sense?
04:03,[Police Officer],You're slurring your words.
04:04,[Arrestee],How?
04:05,[Police Officer],Really bad. You're intoxicated.
04:07,[Arrestee],Slurring your That's fine.
04:13,[Police Officer],Maybe if you get over here and calm down a little bit.
04:14,[Arrestee],"No, I'll keep my own providence. I know what I'm rightful on. If I don't keep I'm not going to talk any further."
04:20,[Police Officer],That sentence didn't even make sense that you just said.
04:22,[Arrestee],You're right.
04:26,[Police Officer],"So, as I was saying, when you first came in earlier,"
04:30,[Police Officer],causing a disturbance here.
04:32,[Arrestee],I have every providence towards you taking me in towards everything.
04:37,[Police Officer],They're the ones that took you off the plane.
