start_time,speaker_label,transcript
00:06,Deputy Mendez,"So I'm trying to catch up to a vehicle. I just got doing uh 70 miles an hour in a 45 mile per hour residential area, so."
00:17,Deputy Mendez,I'm going to try to get up behind him.
00:24,Deputy Mendez,So I'm trying to drive up.
00:30,Deputy Mendez,Vehicle non-stopping going southbound from Barney.
00:46,Deputy Mendez,Show me your hands. Don't move. Stop right there.
00:50,Deputy Mendez,Get back in the car. Get back in the car.
01:02,Deputy Mendez,Don't move. Don't move.
01:05,Deputy Mendez,"All right, one thing, one thing at a time."
01:14,Deputy Mendez,"All right, one thing at a time. Just stay in the car, okay?"
01:18,Deputy Mendez,"All right, put, put the car. Listen, put the car, put the car in park."
01:27,Deputy Mendez,"All right, go ahead and turn the car off, place the keys outside the window."
01:35,Deputy Mendez,"We're, we'll work on that. Just stay right there, okay? Just hang out."
01:43,Deputy Mendez,"One step at a time, man. I'm waiting for another unit to get here and then we'll work through it, okay? I just need you guys to listen. Ma'am, I'm not going to tell you again."
02:06,Deputy Mendez,Is there anyone else in the car?
02:11,Deputy Mendez,All right.
02:26,Deputy Mendez,"Hey driver, just stay, just stay out of the, just hang out."
02:30,Deputy Mendez,"All right, go ahead and turn away from me. Put your arm straight up in the air. All right, keep walking backwards to the sound of my voice. Stop right there. Drop down to your knees. Cross your ankles."
02:47,Deputy Mendez,"Just, just hang out just like that, okay?"
03:03,Deputy Mendez,Just hang out just like that.
03:19,[Closing Manager],"All right, just trying to get her home. All right. Like I said, man, there's no reason why I, I turned in here."
03:24,Deputy Mendez,"Like I said, man, once I get another unit here, I get my scene safe, we'll start talking, we'll figure this all out, okay?"
03:57,Miller,"Yeah, I'm going to get the passenger."
04:15,Deputy Mendez,"Passenger, go ahead and step out of the vehicle with your hands above your head, face away from me."
04:21,Deputy Mendez,"Hands above your head, face away from me. Walk backwards to the sound of my voice. Keep walking back. All right, you're going to take about five, six steps to your left. Keep going. Keep going. Keep going. One more. All right, go ahead and stop right there. Go ahead and walk backwards. Keep walking back. Take a stop right there. Take two more steps to your left."
04:51,Deputy Mendez,"All right, go ahead and get down on your knees. All right, just stay just like that, okay? Is there anyone else in the vehicle?"
04:56,[Passenger in the vehicle],All right.
05:00,Deputy Mendez,Hands behind your back.
05:02,[Passenger in the vehicle],Hands behind your back.
05:03,Deputy Mendez,Hands behind your back.
05:05,[Passenger in the vehicle],Hands behind your back.
05:06,Deputy Mendez,Hands behind your back.
05:12,Deputy Mendez,"All right, you're just doing the same, okay?"
05:14,[Passenger in the vehicle],I'm not doing anything.
05:15,Deputy Mendez,"No, just, just."
05:18,Miller,"Hey, where?"
05:22,Miller,Hey.
05:49,Miller,"You guys going to freaking Barney, the fuck's yeah."
05:52,Deputy Mendez,"No, so I saw you fly by. No, so uh, we're going uh Eastbound Bason. And I get him at 74. So as I flip around, you he punches it. It takes me a while to get flipped around, get up to speed. He gets to the stop sign. California rolls the stop sign. Probably reaches 70, 80 miles an hour coming down Barney. Barely makes his turn, turns into here. And I thought he was going to run, but he says he doesn't have a license, that's why he was he was just trying to get her home. So, we'll see what his."
06:23,Miller,What is it?
06:24,Deputy Mendez,I I don't know yet.
06:26,Miller,"South, here's a vehicle, come back to you."
06:35,Deputy Mendez,"All right, so uh, like I said, I originally got the vehicle at a high-rated speed in a residential area. As I spun around to try to catch up to it, I noticed that the uh driver accelerated. Uh barely came to a stop at the stop sign and then quickly accelerated uh in attempts to avoid me. I got my lights and sirens on. They turned quickly down this road that we're on. And uh luckily they end up stopping. So, we're going to see what their story is, see why they were driving so erratic like that and uh get down to the bottom of what the issue is."
07:03,Miller,Where's he?
07:06,Deputy Mendez,Is he in your is he in your car?
07:08,Miller,"Yeah, he's in the back right there."
07:09,[Passenger in the vehicle],It is in the first time.
07:11,Deputy Mendez,"Hey man, Deputy Mendez with the Sheriff's office. Hey, listen, you're not under arrest right now, you're just being detained, but you are in handcuffs and you're not free to go. So I'm going to read you something, okay? How old are you?"
07:20,[Closing Manager],I'm 18.
07:21,Deputy Mendez,"You're 18, okay."
07:23,[Closing Manager],"I just turned 18 a couple months ago. I don't have my license, I don't have my permanent. I work at Burger King. I I just got management not too long ago. I'm a closing manager. I work I work five to close. And I was just trying to get my co-worker home because she needs you to ride home, sir. And then I'm just trying to get home."
07:42,Deputy Mendez,"Okay, so."
07:43,[Closing Manager],"This is my mom's car. She needs this for work, so I would I would just appreciate it if you didn't tow it or anything because she really needs this car."
07:50,Deputy Mendez,"Okay, let me read you something, okay? And then I can talk to you. You have the right to remain silent. Anything you say may be used against you in court. You have the right to the presence of an attorney before or during any questioning. If you cannot afford an attorney, one will be appointed for you free of charge before any questioning if you want. Do you understand that?"
08:07,[Closing Manager],"Yes, sir."
08:08,Deputy Mendez,"With that in mind, do you uh wish to speak with me?"
08:10,[Closing Manager],"Yes, sir."
08:11,Deputy Mendez,"All right. What was that all about, my man?"
08:13,[Closing Manager],I was just trying to get her home. I I'm just really tired. I I just wanted to go home. I just wanted to go home. I was just.
08:28,[Passenger in the vehicle],I don't know.
08:30,[Closing Manager],I don't know.
08:31,Deputy Mendez,Did something like the adrenaline kick in and you just like take off? I mean.
