start_time,speaker_label,transcript
00:00,John,"Road rage is incredibly stupid, friends, and today I have three examples of why."
00:05,John,Today's video is brought to us by Firearms Legal Protection. Firearms Legal Protection is a legal defense program for lawful gun owners with a 24/7 emergency hotline and plans designed specifically for self-defenders.
00:18,John,"They are offering a discount on their plan to ask fans, so hit the link in the description for that."
00:24,John,"Hi everyone, this is John with today's active self-protection lesson, which is a compilation of three different incidents of road rage. One out of Czechoslovakia and two out of Australia."
00:35,John,"In this first one, which is out of Croatia, what we're going to see here on the left hand side is a silver car that is going to come in and cut off our dash cam holder, and then you're going to hear that little horn right there. That little bit of horn was not defensive, it wasn't, hey, watch out for me. It was punitive. Hey, what's wrong with you? You're stupid."
00:53,John,"Now, I speed it up for the sake of time. We're going to see this guy kind of roll up and and not have any problems initially right here, but he apparently from the original, they stayed with each other for some time and now this guy got a little ways ahead and he's going to wait up for our, you know, guy with the dash cam for our defender here, and he's going to now get out in front and cut this guy off and now make a stop."
01:16,John,"Now, again, guys, what what's going to go down here is now our guy who's in the car that we are seeing the perspective from is actually going to get out of the car now and tell that guy that he is an idiot, and that guy's going to drive off a little bit, but then decide, nope, he's not having it and get out and and unsheath a collapsible baton."
01:33,John,"Now, he's going to come off to the side. We're not going to get to see what happens there for a moment, but he goes back and up because now our defender has a firearm in his hand. This is Croatia. It is possible for private citizens to have firearms there, a little bit difficult from what I've been told. And what it looks like to me is he actually reached out and poked that guy in the eye. He clearly didn't use the firearm on him. That guy wasn't able to use the baton. So now what we're going to see is our guy with the car that we are in is going to actually get back in and drive off around the left, and as he does, watch what happens with the guy that was the aggressor here is holding his face. I think he got him with the eye poke there and then he's driving off."
02:09,John,"Now, our second one is a fight out of Australia. You see this guy's going to come in and try to cut everybody off, and one of the guys a couple cars behind is just mad about it, not having it. You can see him run up here. He's just going to run over and just punch him right in the face. I mean, just kind of unprovoked, he's mad about it. So our our victim here is now going to jump out of the car and he's not having it. And notice there's a third party. Guy jumped out of a different car out of the passenger seat to see what's going on with these guys as they engage in a good old-fashioned Donnybrook here, a a fracas, a bruhaha as they get after it."
02:40,John,"Not particularly a skilled fighters either one of them kind of playing slap and tickle with each other. But now the guy that was the initial aggressor now has two people getting in at him and the guy in the orange shirt is just going to give him what for and put him down on the ground. Now I'm going to speed it up for the sake of time because as many of these kind of ego fights do, they're eventually going to tell each other, you know, to to question each other's inheritances and their heritage and those kind of things, get in their car and drive off."
03:07,John,"This last one we have audio on, so let's listen in."
03:28,[Aggressor in road rage incident],What are you doing?
03:41,[Aggressor in road rage incident],What are you doing?
03:51,[Aggressor in road rage incident],What are you doing?
