start_time,speaker_label,transcript
00:13,[Police officer],405 I'm coming.
00:15,[Police officer],405 1097.
00:27,[Bystander],Hello.
00:28,[Bystander],He's in the house. He's going to take down. He's going to run.
00:32,[Bystander],He's going to run.
00:37,[Police officer],405 I'm coming.
00:39,[Police officer],405 1097.
00:49,[Police officer],I'm on the first floor.
00:53,[Police officer],We have a vehicle that just went westbound.
00:58,[Police officer],"What way did the vehicle go, guys?"
00:59,[Police officer],It's a 9.
01:00,[Police officer],We have that vehicle that just went southbound on A-cup Road.
01:10,[Police officer],Are you all right?
01:10,[Victim],Yeah.
01:12,[Police officer],Where are you hurt?
01:13,[Victim],Everywhere.
01:14,[Police officer],Did he run you over?
01:16,[Victim],Yeah.
01:36,[Police officer],"Hey, watch out."
01:37,[Police officer],"42, I'm going to be 1097, 1012 with that vehicle at East Bay Boulevard. I got the vehicle."
01:45,[Police officer],It's unoccupied.
01:47,[Police officer],It's going to be in this little lot over here by Booker Septic Service.
01:58,[Police officer],Show me your hands! Show me your hands!
02:03,[Police officer],Show me your hands! He just ran over there. He ran over there.
02:08,[Police officer],"428, we're going to be pursuing the suspect. He just jumped over the fence. It's going to be a problem with Mike. Shirtless, gray shorts."
02:24,[Police officer],Show me your hands! Put your hands behind your back now! Put your hands behind your back now!
02:32,[Police officer],Put your hands behind your back!
02:35,[Police officer],Let him know we're going to be 1015.
02:47,[Police officer],"428, we're 77."
02:49,[Police officer],Have EMS.
02:51,[Police officer],Have EMS 51.
