start_time,speaker_label,transcript
00:02,[Police officer],Get on the ground! Get on the fucking ground now! Get on the fucking ground. I'll fucking do it. Get on the fucking ground.
00:50,[Police officer],On the ground. On your stomach. On your fucking stomach.
00:54,[Suspect],Go on the fucking stomach.
00:55,[Police officer],On your fucking stomach. Put your hands on your back. Hands on your back.
00:59,[Police officer],Don't fucking move. Do not fucking move. You do what you're fucking told the first time.
01:05,[Police officer],Don't move. On your fucking stomach.
01:08,[Suspect],I got a broke fucking arm.
01:10,[Police officer],I don't care you said your hand.
01:11,[Suspect],I don't want.
01:13,[Police officer],No one's touching the arm.
01:14,[Suspect],Oh.
01:15,[Police officer],No one's touching the arm.
01:17,[Suspect],I got a broken arm.
01:17,[Police officer],And no one's touching it.
01:19,[Suspect],Why is y'all fucking with me?
01:20,[Police officer],Why are you running?
02:04,[Police officer],Get on the ground! Get on the fucking ground now! Get on the fucking ground. I'll fucking do it. Get on the fucking ground.
02:11,[Police officer],On the ground. On your stomach. On your fucking stomach.
02:15,[Suspect],Go on the fucking stomach.
02:16,[Police officer],On your fucking stomach. Put your hands on your back. Hands on your back.
02:20,[Police officer],Don't fucking move. Do not fucking move. You do what you're fucking told the first time.
02:26,[Police officer],Don't move. On your fucking stomach.
02:29,[Suspect],I got a broke fucking arm.
02:31,[Police officer],I don't care you said your hand.
02:32,[Suspect],I don't want.
02:34,[Police officer],No one's touching the arm.
02:35,[Suspect],Oh.
02:36,[Police officer],No one's touching the arm.
02:38,[Suspect],I got a broken arm.
02:38,[Police officer],And no one's touching it.
02:40,[Suspect],Why is y'all fucking with me?
02:41,[Police officer],Why are you running?
