start_time,speaker_label,transcript
00:00,[Narrator],Officers from the Metro Parks Police Department in Ohio were called about a man wearing camouflage engaging in suspicious activity in the middle of the night. What these park police officers didn't know is that he had just abducted a woman.
00:13,[Officer],What happened to your head?
00:18,[Suspect],"I got only two, two."
00:20,[Officer],What happened to your head?
00:22,[Suspect],Huh?
00:23,[Officer],What what happened to your head? Are you bleeding?
00:26,[Suspect],Me?
00:26,[Officer],"Yeah, the top of your head."
00:28,[Suspect],"No, I'm good."
00:30,[Officer],Are you with anyone?
00:33,[Suspect],"No, no."
00:34,[Officer],No?
00:34,[Suspect],"I was here, so I just need to move."
00:38,[Officer],"Okay, were you with anyone?"
00:40,[Suspect],Sorry?
00:41,[Officer],Were you with anyone?
00:44,[Suspect],"Oh, no, I just want to I just want to move to go to my house, you know."
00:50,[Officer],804 radio. I have a black male. He's not wearing camo.
00:55,[Officer],He's also not wearing shoes.
00:58,[Officer],His outfit looks like camo from far away.
01:01,[Officer],What what happened?
01:03,[Officer],What what happened?
01:06,[Officer],How how did your car end up like this?
01:09,[Officer],Were you with anyone?
01:10,[Suspect],"Oh, damn. Were you with anyone?"
01:12,[Officer],Were you with anyone?
01:14,[Suspect],"No, no, uh, I was I was here. You see, it's like like with the five, okay? Five."
01:25,[Officer],Were you with a female?
01:28,[Suspect],No.
01:29,[Officer],No?
01:29,[Suspect],No.
01:30,[Suspect],I sleeping. So just
01:33,[Officer],You were sleeping and you ended up in
01:35,[Suspect],No.
01:35,[Officer],Have you been drinking at all the night?
01:37,[Suspect],No.
01:38,[Officer],No.
01:38,[Suspect],Drinking.
01:42,[Officer],Is there anyone in the car with you?
01:44,[Suspect],This is my car.
01:45,[Officer],Is there anyone in the car?
01:47,[Suspect],No.
01:48,[Officer],Can you open it for me?
01:51,[Officer],Like open the door so I can look at it.
02:00,[Officer],I'm going to get you on your back real quick.
02:03,[Officer],I'm going to get you on your back real quick.
02:05,[Officer],Yo.
02:07,[Officer],Get him on your back.
02:09,[Officer],He was not with a female.
02:11,[Officer],"804 radio, we have a male detained."
02:17,[Officer],"804 radio, we have one detained."
02:20,[Officer],Were you out with a female?
02:22,[Officer],Do you have a female in your car?
02:24,[Suspect],In my?
02:25,[Officer],Yeah.
02:26,[Suspect],You you mean the
02:27,[Officer],Did you have another person with you?
02:29,[Officer],"A woman, yes."
02:30,[Suspect],Another person?
02:31,[Officer],"Yes, a woman."
02:33,[Suspect],"No, no."
02:35,[Officer],Yeah.
02:38,[Officer],Stand up.
02:40,[Officer],I don't think this is our is our suspect. I just think it's a drunk individual.
02:46,[Officer],Who who are
02:47,[Officer],"What's going on, guys?"
02:48,[Officer],"Uh, two witnesses, a guy and a girl. She was half naked."
02:54,[Officer],Her top is naked?
02:55,[Officer],Yeah.
02:56,[Officer],Where were they at?
02:57,[Officer],Her was his upstairs.
03:00,[Officer],Upstairs.
03:01,[Officer],Do you know where the girl went?
03:02,[Officer],I don't know.
03:03,[Officer],"Hey, did you get a look of the guy? Do you know what the male looked like? What do you look like?"
03:07,[Officer],"Uh, one moment."
03:08,[Officer],What do you look like?
03:10,[Officer],"Black, black, black."
03:13,[Officer],Does that look like him?
03:14,[Officer],"No, that's not him."
03:15,[Officer],That's him?
03:16,[Officer],"Yeah, yeah."
03:16,[Officer],"Okay, okay."
03:19,[Officer],I have a couple of witnesses. They said the black male we're out with is him.
03:25,[Officer],Hey.
03:27,[Officer],Did you get a good look of the guy?
03:29,[Witness],"Not the dark, but he like Mexican."
03:34,[Officer],Was it did it was that the car that it looked like?
03:37,[Witness],Yeah.
03:38,[Witness],Yeah. That his car that she ran from this car to the stop sign.
03:44,[Officer],Down there.
03:45,[Officer],Okay.
03:46,[Witness],In there.
03:48,[Officer],"No, I haven't. They were just telling me what happened. They also don't speak English. I don't know if they can write in English."
03:56,[Officer],"Hey, do you know how to write in English?"
03:59,[Suspect],Yeah.
04:00,[Officer],"You know how to write. So, would you be able to fill out a statement? Like just like explaining what happened?"
04:05,[Suspect],"I'm going to try, but I don't know."
04:07,[Officer],Okay.
04:08,[Officer],Were they with him?
04:10,[Officer],"No, they saw it."
04:12,[Officer],You saw a female with him?
04:14,[Officer],Ran down by the stop sign is what she said. They were up here and she ran from the car.
04:20,[Officer],Did she have clothes from the waist waist down?
04:24,[Witness],Naked up on top. Light jeans.
04:27,[Officer],Light jeans?
04:28,[Witness],Yeah.
04:28,[Officer],Where is the female that you were with?
04:31,[Suspect],Female?
04:32,[Officer],Yeah.
04:32,[Suspect],Where?
04:34,[Officer],Was there a female in your vehicle?
04:37,[Suspect],My vehicle?
04:38,[Officer],Yeah. Did you have another person with you?
04:40,[Suspect],"Yeah, I did."
04:42,[Officer],"Okay, where's she at?"
04:42,[Suspect],I did.
04:43,[Suspect],"Uh, uh, my a female I have it."
04:47,[Officer],Where's she at?
04:49,[Suspect],I run her name.
04:51,[Officer],She ran?
04:52,[Suspect],"She ran, yes."
04:54,[Officer],What direction?
04:55,[Suspect],My direction?
04:56,[Officer],"Yeah, where'd she go?"
04:58,[Officer],Where did she go?
05:00,[Suspect],"Uh, the female I run her name, okay?"
05:04,[Officer],I'm trying to ask him.
05:06,[Suspect],"Okay, I can explain it, bro."
05:08,[Officer],"Okay, where is she at?"
05:10,[Suspect],Where she at?
05:11,[Officer],Yeah.
05:12,[Suspect],"She she was I think on on the uh, I think Detroit."
05:20,[Officer],"Hey, did he hit his head?"
05:23,[Officer],"Yeah, and I think he might be bleeding on top of his head."
05:26,[Officer],Okay.
05:28,[Officer],Neither can I.
05:31,[Officer],Do you have ID?
05:32,[Suspect],My ID? You can take my wallet over there.
05:35,[Officer],What was the female's name?
05:37,[Suspect],I don't have her name. Just I try to help her.
05:40,[Suspect],She was on on the road. I come to help you to get somewhere. I don't know if you she
05:48,[Suspect],"Yeah, I said to to to try to help the right. So but she said, help me, help me. So"
05:56,[Officer],How'd you hurt your head?
05:58,[Suspect],I was a I was a uh was a black black cop.
06:05,[Officer],Did you pick her up in the park?
06:07,[Suspect],Me?
06:08,[Officer],Did you pick her up here?
06:09,[Suspect],Yeah.
06:10,[Officer],In the park?
06:10,[Suspect],Yeah.
06:11,[Suspect],"Okay. So she said, help me, help me everybody. She said, so what? What what am I going to do again? So"
06:17,[Suspect],Yeah.
06:18,[Officer],"Okay, where you at? We're going to go over to the"
06:21,[Officer],He said you picked her up in the park.
06:23,[Officer],Okay.
06:25,[Officer],Did you find her?
06:27,[Officer],"Yes, we did find her. The ambulance is out with her right now. We have a couple officers out with her, so she's probably really shaken up. You guys are super awesome for like staying around and helping because you probably have no idea how much you helped."
06:42,[Officer],"Okay, so this, okay, just fill it out the best you can, okay?"
06:46,[Officer],They were here when they saw everything?
06:48,[Officer],Yeah.
06:49,[Officer],Do they know how the car got like this?
06:51,[Officer],"I have no, no."
06:52,[Officer],So what did they say?
06:54,[Officer],"They said, well, it's just kind of all over the place, but they said they saw a girl get out of the car, run down. She wasn't wearing a shirt and had on light jeans."
07:04,[Officer],Is he intoxicated?
07:06,[Officer],I don't know.
07:07,[Officer],"Yeah, drinking?"
07:08,[Suspect],Me?
07:09,[Suspect],"Uh, I can I can be true, okay?"
07:12,[Officer],Okay.
07:12,[Suspect],I've been I've been it was uh 1 p.m. I tried to to help this girl. So she tried to give me this address.
07:24,[Suspect],"She said, me move, move."
07:29,[Suspect],"So she called, everybody can help me."
07:33,[Officer],"How much? One, two."
07:35,[Suspect],"I buy the wine, okay? I drink there for two times."
07:40,[Officer],"When I first pulled up, he was like under the tree, like trying to like pull the branches. I didn't know what he was doing."
07:48,[Officer],I don't even think he knew what he was doing.
07:51,[Victim],"All she said was that she hopped out of the vehicle, the vehicle's window when it was still in motion and ran off. She said she tried to reach for the door and the door was locked and then she hopped out the window."
08:02,[Officer],"Yeah, the the witnesses said the car was like that when they got here."
08:05,[Suspect],"I met this girl on the road. So help me. I feel so cold, okay? I feel so cold."
08:13,[Officer],Can you throw your feet in there real quick?
08:19,[Suspect],Okay.
08:21,[Suspect],"You come with me, you come with me."
08:29,[Officer],Okay.
08:31,[Witness],"I arrived at the park at 11. Saw a car. I saw the girl start running and drove in front and saw a girl laying on the ground and the guy was holding her and she waved for us to stop. Then she started running and he also started running after her and we drove again, then saw that she was naked and I started beeping. Then he started running like like towards you."
09:04,[Suspect],He on my car and some he started running at your car.
09:08,[Officer],Okay.
09:09,[Witness],"I went to another street and called the police. Then when the police came to the park, I came too. Okay."
09:16,[Suspect],I believe that.
09:18,[Officer],Let me ask you a question. Slow down. Calm down.
09:21,[Officer],Did y'all fight?
09:23,[Suspect],Fight?
09:24,[Officer],Yes.
09:24,[Suspect],With who?
09:25,[Officer],"The girl, the lady. Did you fight? Did you hit her?"
09:28,[Suspect],"No, I just try to make her down, only that. I trying to make her down, slow down if I need to bring her back to the streets."
09:42,[Officer],"Did you stop, stop, stop. Did you hit her?"
09:45,[Suspect],Did you fight?
09:46,[Officer],Did you
09:48,[Officer],Did you have a fight?
09:49,[Suspect],"No, I didn't try to fight her, no."
09:52,[Officer],Did you threaten to hurt her?
09:54,[Officer],Did you threaten? Did you make any threats like I'm going to hurt you?
09:57,[Suspect],"Yeah, I tried to hurt her, but she didn't."
10:00,[Officer],So you said you tried you tried to hurt her?
10:02,[Suspect],Yeah.
10:03,[Officer],Where did you did you hit her?
10:04,[Suspect],Yeah.
10:05,[Officer],Where?
10:06,[Suspect],"Uh, on the street here, so."
10:08,[Officer],"No, did you did you hit her?"
10:10,[Suspect],"No, I no, I didn't do for her anything."
10:14,[Officer],Did you say I'm going to kill you?
10:16,[Suspect],Kill her?
10:17,[Officer],Yes. Did you say anything like that?
10:20,[Suspect],"Yeah, maybe."
10:21,[Officer],Did you say I'm going to kill you?
10:27,[Suspect],"Yeah, cuz she didn't like to understand to me."
10:32,[Officer],Why did you say you wanted to kill her?
10:34,[Suspect],Cuz I need to try to make her down because I need to try to give her back to the street.
10:42,[Officer],So did you think that listen to me. I'm trying to say it slow. By saying I'm going to kill you. Did you think that she would stop?
10:54,[Suspect],"Uh, I I think she can try to slow down. Just so I try to to do this sentence, but I didn't mean if I can try person. No, I can't I I say I say again, I can't try to kill person."
11:12,[Officer],"He said she was nothing like that. No penetration. But he did try to he punched her. He punched her, threatened to kill her. So I'm going to kill you. So she jumped she jumped out she jumped out the window. That's what he said. She jumped out the window and from there that's how he crashed the car. And that's so kind of makes sense."
11:29,[Officer],But she's saying nothing happened. No no contact. No physical contact other than getting punched.
11:34,[Officer],Yes.
11:35,[Officer],Did we ever determine if that was mud on his head?
11:40,[Officer],I don't think he's bleeding.
11:41,[Officer],"Okay. Yeah, cuz he was like literally like crawling under the tree when I pulled up. He was like picking the branches."
11:48,[Officer],"Okay, look at the bottom. You see that like dark liquid at the bottom. It's not on the other tree. When I pulled up, he was literally like pulling on the branches. I didn't know what the hell he was doing."
12:02,[Officer],"I mean, he's probably stepping in all this mud. It's going everywhere."
12:04,[Officer],"Maybe she crossed the um proposition, you know what I'm saying, hey, if you take me somewhere, like her saying I'll do something sexual. And then so maybe he picked her up and then they came out here. Maybe he was starting to drive a little crazy. Maybe he was talking a little funny cuz obviously he was intox. And then she like, okay, let me out the car."
12:27,[Officer],You're under arrest and we're going to transport you to jail for assault and abduction and menacing. I mean like threatening somebody.
12:35,[Suspect],Today?
12:36,[Officer],Yeah.
12:36,[Suspect],They're going to examine me?
12:38,[Officer],"Menacing, not examining."
12:39,[Suspect],Now we go to uh hospital?
12:42,[Officer],"No, you're going to go to the jail."
12:44,[Suspect],Jail?
12:45,[Narrator],"After being questioned by law enforcement, the victim was released and returned safely to her home. The suspect was charged with abduction, assault and menacing. On November 10th, 2022, he pleaded guilty and Department of Corrections records indicate he was sentenced to two and a half years in Ohio State prisons. He is expected to be released on supervision in the fall of 2025."
13:15,[Commentator],"What kind of man dressed in camouflage and is in the woods at 2:00 a.m.? Well, definitely not someone hoping for a chat with the police. And when police shines a light on this guy, it's not about what he's doing, it's about why he's out there hidden in plain sight. For instance, we might think of serial killers as relics like VHS tapes or payphones, but these people didn't vanish, they evolved. The old ones left trails of bodies and mocking letters. The new ones wear smiles, they blend in, and leave nothing behind but silence. And if you think DNA and smart tech made them extinct, ask yourself why this man was alone in the woods, parked like he ran out of time. I'm semi-quoting an article I read by Derek Thompson. These people were once fueled by a society that trusted strangers and glorified drifters. Well, that world is gone, but so is the silence because now we've got cameras, DNA, databases, and a culture that thinks evil needs headlines to exist. And the truth is, our systems got better, but people, they didn't. For every killer that we stop with science, another learns how to avoid the digital footprint entirely. And sometimes the one we catch, they're the ones who wanted to be known. So in my opinion, we didn't kill off the serial killer. We just made him quieter and more patient and better at pretending to be normal. So the question isn't where the serial killers and kidnappers went, it's whether we'd even notice if they were still here, because what was hiding in that park might have been the 2025 version of something we no longer believe exists."
