start_time,speaker_label,transcript
00:00,[Narrator],"On September 13th, 2024, motor carrier officer Daniel Kuster of the Michigan State Police stopped a tractor trailer. Unknown to him, it would be the last shift of his life. Since 1982, Michigan's motor carrier officers focus enforcement on commercial vehicles. Stationed on highways and at way stations, they are also armed and prepared first responders."
00:20,[Dispatcher],202199 traffic.
00:22,[Trooper],75 north white semi and trailer.
00:27,Daniel Kuster,"Hello, sir. Good. Officer Kuster, Michigan State Police. Uh reason for stop, you was left lane use."
00:33,Daniel Kuster,"You're going to see another sign. I think you passed another one, but yeah, Michigan when there's more than two lanes of travel, you can't be in the left lane."
00:40,Daniel Kuster,"Do you have your driver's license, registration, insurance, paperwork? Where are you coming from?"
00:45,[Truck Driver],Ohio.
00:46,Daniel Kuster,Ohio? Okay.
00:47,[Truck Driver],"I'm not seeing that lady just pointing like, oh, the driver. Probably telling you I was behind you."
00:54,Daniel Kuster,"Yeah, from Michigan, yep. Left lane dog."
00:58,[Narrator],"Though it may seem clear that trucks must follow these signs in Michigan, many drivers wrongly view them as guidelines. In states like Ohio, where this driver is certified, the law does not exist, at least at the time of posting this video. The confusion stemmed from the 1988 law lacking a consequence clause, leaving no clear standard for officers to cite truckers. In 2021, the law was amended to classify the action as a civil violation, giving officers authority to stop and cite drivers. Despite the change, law makers and news reports through 2025 still indicate police cannot yet enforce the rule. Months after this very incident, representative William Brock explained why he is amending the law again in Michigan."
01:36,William Brock,"We've all faced the frustrations of driving on the freeways and especially when there's heavier vehicles that are just in front of you. And so for this bill, it simply says that if there's a freeway, limited access freeway, three lanes or more, that left lane is restricted from heavy truck traffic."
01:55,[Narrator],"Representative Brock's amendment likely aims to use clearer language by defining exactly what drivers cannot do, rather than stating what they are allowed to do. Instead of requiring trucks to stay in the right two lanes, it now explicitly bans them from the leftmost lane, which has the possibly unintended effect of permitting truckers to use more lanes."
02:13,William Brock,"And I have to give a lot of credit to M. gave us a lot of help and assistance in making this bill as well as the MSP and their direction and getting their neutrality, I should say, on this. Currently our state law, there's many signs. You see signs that say truck traffic, right two lanes, but there's no mechanism within our state law that allows them to actually enforce that."
02:34,Daniel Kuster,"You're like the third guy this week that that did that, yeah."
02:37,[Bystander],Where's that?
02:38,Daniel Kuster,"You're going to see him. Um yeah, they're on the right side. You'll say say trucks use the left two lanes."
02:44,[Narrator],"Officer Kuster proceeds to conduct what appears to be a level one inspection, the most intense inspection a motor carrier officer can do. After inspecting the truck, its cargo and paperwork, Officer Kuster returns to his vehicle. Over 40 minutes have passed, and in that time, four large trucks have illegally used the left lane, about one every 10 minutes, a rate state police aim to reduce through stops like this. Unfortunately, Officer Kuster does not see what happens next."
03:21,[Narrator],"Immediately after the crash, multiple civilian drivers pull over to assist. About three and a half minutes later, motor carrier officer Sergeant Ramsden, who is Kuster's supervisor, arrives on scene."
03:32,[Bystander],Right.
