start_time,speaker_label,transcript
00:00,John,"Especially for law enforcement officers, things can go south in a hurry."
00:07,John,"Hi everyone, this is John with today's active self-protection lesson out of Harvey, Louisiana in the United States."
00:13,John,Here we see an officer related incident that started with the officer pulling over a car and escalates beyond belief.
00:22,John,"It's 3:00 a.m. and officers have pulled a car over that they suspect as being stolen and a 16-year-old or 17-year-old, depending on the news story you read, young man jumps out of the car and starts heading into this gas station and walking briskly away from the officers when the action starts."
00:38,John,"You can see him walking in left to right here, and he puts his hands in the air. Hey, don't shoot me, you know, hands up, don't shoot."
00:43,John,"And you notice that he pulls his right hand in and from concealment draws a gun, shoots the officer in the right hip and then runs off."
00:50,John,"The officer did fire back, did not hit the perp, but the officers did catch him a short time later and the officer made a full recovery."
00:58,John,Scary how fast that escalated.
01:01,John,"You know, if you want to learn how to train more to get better at self-defense, join us on the active self-protection extra channel where we post stuff every single week, videos and tips about moral and legal self-defense and firearms training and empty-handed skills so that you can be at your best."
01:18,John,"Out of this particular video, I want to talk about the obscure factor and how concealment works for us and against us."
01:26,John,I also want to talk about emotional fitness and the importance of being first to put shots on target.
01:31,John,So let's think about feigned compliance from the perspective of the bad guy here.
01:35,John,"You see this guy's just walked off and and now listen, the officer's have pulled this guy over and he's just walked away from that and now this officer has to chase him down."
01:43,John,"Now this is something that's fairly unique to law enforcement, friends."
01:45,John,They face challenges that those of us who are not law enforcement do not face on a daily basis.
01:50,John,"If that happened to you or me, we would just let him go and we'd probably call the cops."
01:54,John,"However, the officer has to chase this guy down."
01:56,John,"He's going to have to get him in custody, he's in a stolen car, those kind of things."
02:00,John,"This is one of the reasons I respect law enforcement so highly, it's the job they have to do."
02:03,John,Now let's think about feigned compliance here.
02:05,John,"This guy's got his hands in the air, look, I'm I'm totally compliant, whatever, but he's not compliant, he's sending mixed signals, he's walking away."
02:12,John,"So you could say, aha, he has his hands in the air and so he's not a threat to the officer."
02:17,John,"But you you've already seen it, you understand how quickly that can change."
02:20,John,"And so it is natural, it is good, it is right for officers to be very wary of somebody in this kind of situation."
02:27,John,"If he was actually compliant, he would not be walking away from the officer."
02:31,John,"But he did walk away and so those dual signals, the officer has to trust the most resistant signal."
02:37,John,"Now, you notice he goes behind the pillar here and uses that as concealment cover really to draw a firearm."
02:44,John,"You got to recognize the second you get eyes off of somebody, they can emerge as a threat in a big fat hurry."
02:49,John,"Now, in a general sense, it doesn't mean anybody that's ducked behind a pillar is going to pull a gun on you, but in this totality of the circumstances here, this would absolutely be a huge red flag that something bad is happening right now."
03:01,John,And cover and concealment work both ways.
03:03,John,"Yes, they can hide you from the bad guy, but they can also hide you not being able to see the bad guy, so pay attention to that."
03:09,John,"Now, notice this guy runs across and you can see him make that shot there and that is just the luckiest shot on earth."
03:14,John,And sometimes it's just your number that this guy got a shot off on the officer and hit him in the right hip.
03:19,John,"I don't blame the officer for not having a gun in his hand before this, recognizing all again the totality of the circumstances, but sometimes the guy's just going to get a lucky hit on you and it's a competition and sometimes he gets lucky."
03:31,John,But in that instant then you have to stay in the fight.
03:33,John,"He's hit in the hip, but he's not dead, he can still fight and that takes great emotional fitness and I'm grateful that this officer had it."
03:40,John,"Now you're going to see him very quickly draw his firearm and try to get after the guy, but he's not going to get any hits, very difficult to get hits from there."
03:47,John,"Guy's going to run off and his partners are going to catch him a little bit later and you can see the officer just barely there in the bottom left, you know, the left side of the screen and he has fallen over because he's been shot in the hip."
03:57,John,"And now friends, again, once you've there dealing with the stuff, having strong first aid skills, keeping your first aid equipment on you."
04:03,John,"This officer is injured and down, he cannot get up to go get his medical kit in the car."
04:08,John,"So having your medical equipment on your person, knowing how to use it, having the skills to stop those kind of junctional injuries is a very smart and wise thing for all self-defenders to do as they cover their asp."
