start_time,speaker_label,transcript
00:00,[Speaker],do it.
00:00,[Speaker],My team is going into the desert.
00:02,[Speaker],He's like fear for my life in the presence of her.
00:04,Deputy Justice,Do you have a license?
00:05,Frank,No.
00:08,[Speaker],Can I get those biscuits for you?
00:10,[Speaker],"No, they're not going to see you."
00:15,[Speaker],Okay.
00:24,[Speaker],about that.
00:32,[Speaker],do it.
00:33,[Speaker],Okay.
00:42,[Speaker],You want the taser? Is that what you want?
00:45,[Narrator],"Do you love first responders? Now, you can support our channel and the incredible heroes we feature by rocking our exclusive merch. Every purchase helps us create more powerful content, highlighting the brave work of police, fire and rescue teams. Not only will you look great, but you also be a part of our community that truly values these everyday heroes. Show your support, wear the merch and make a difference. Check the pin comment for discount codes and the shop link. Don't miss out."
01:36,[Recording Device],Recording.
01:38,Deputy Justice,He's pulling into Holiday Inn with Nevada Union Sam 5 or 055 Adam. Union Sam 055 Adam. It's going to be a great wrestling tour.
01:50,Deputy Justice,"So, this vehicle's plates expired like a month ago and they're also suspended, which is a usual, it's usually an indicator they don't have insurance. So, I'm going to talk to the driver and see what's going on with that."
02:08,Deputy Justice,"Hello, good morning."
02:09,Frank,Good morning.
02:10,Deputy Justice,"Deputy Justice, Sheriff's office. So, I'm stopping you, are you aware of your registration status on your vehicle?"
02:16,Frank,My registration?
02:17,Deputy Justice,"Yeah, are you aware of the status on it on this vehicle?"
02:20,Deputy Justice,"It's expired and it's it's uh suspended, it's showing."
02:23,Frank,"I did not know, no."
02:25,Deputy Justice,"Yeah, is it your car?"
02:26,Frank,"I no, it's my father's."
02:27,Deputy Justice,"Oh, your dad's. Okay, got you. Okay."
02:30,Frank,But I can let him know immediately after.
02:32,Deputy Justice,"Okay, I got. Does he have insurance on it?"
02:34,Frank,"Uh, putting it this, yeah."
02:43,Frank,"Okay, yep."
02:46,Frank,"That's why at first I was like, huh?"
02:48,Deputy Justice,Okay. And then do you have a good license with you?
02:51,Frank,"Uh, no, I don't."
02:52,Deputy Justice,Do you have a license?
02:53,Frank,No.
02:54,Deputy Justice,"No. Oh, why are you driving?"
02:55,Frank,"Um, just cuz I had an appointment with it being hot and everything."
03:01,Deputy Justice,That makes sense.
03:02,Frank,I apologize.
03:04,Deputy Justice,"Okay, I got you. Not a good combination, you know, I know you have an appointment, your doctor's appointment?"
03:08,Frank,"No, I just got out of it, so I'm actually heading home."
03:12,Deputy Justice,"Okay, I got you. You know, obviously, since you don't have a license, better option would be to try to have somebody drive you. I'm not saying your dad per se, but someone."
03:20,Frank,"I can call him, yeah."
03:21,Deputy Justice,"You know, just so, you know, does he have a car to get here or anything?"
03:24,Frank,"Yeah, he does."
03:25,Deputy Justice,"Okay, all right. Do you have a good license, do you have an ID card?"
03:27,Frank,"Yes, I do."
03:28,Deputy Justice,"Okay. You know, just in the event that you're obviously operating his vehicle, this plate is suspended. Last thing you want is to get your dad's car towed for for something like that. So, all right. I'll just hang on to the insurance card. Those are valid. Your dad probably has to go to the DMV and update his insurance with them so they unsuspended his plates."
03:36,Frank,Right.
03:45,Frank,Okay.
03:46,Deputy Justice,"Okay. Um then yeah, he has to get it registered or get a moving permit. All right."
03:49,Frank,Not a problem. I'll let him know.
03:50,Deputy Justice,"So, you don't have any warrants, unpaid tickets, anything crazy like that, Frank. All right, no weapons in the car?"
03:53,Frank,"No, sir."
03:55,Deputy Justice,"All right, cool. Let me just get your information. Do you see the registration slip in here by chance, you know, from the DMV?"
03:59,Frank,"Uh, yeah. Yeah, I should."
04:03,Deputy Justice,"Oh, there it is at the bottom. Perfect. All right, give me just a few minutes. I'll be right back, okay?"
04:06,Frank,"Yes, sir."
04:07,Deputy Justice,Thank you.
04:12,Deputy Justice,"All right, so I stopped this car. Plates are expired and suspended. Made contact with the driver. He doesn't have a driver's license. He said he's borrowing his dad's car cuz he had an appointment this morning to go to. He provided valid insurance, so I'm assuming they didn't update that with the DMV. That's why his plates are suspended. So, we're not going to cite him for all three things. We're going to cite him for not having a driver's license. And then I'm just checking to see make sure he doesn't have any warrants or anything like that, but as long as everything's good, I'm going to have him uh call his dad whose car it is and have a licensed driver come take the the vehicle home so he's not driving without a license."
04:54,Deputy Justice,All right. I'm assuming it's been parked for a while. Looks like it's been just kind of chilling at Dad's house.
04:58,Frank,Yeah.
04:59,Deputy Justice,"Gotcha. Okay. Um, so just just for you to be aware, I did inform everyone. If I stopped you for three things, I'm only giving you one for the license. Okay. Um, but just so your dad's aware, the registration alone is enough for us to tow the vehicle. We're not I'm not doing it obviously. Just so you know, just in case you get stopped by NHB or something like that, you know, someone else could tow the car."
05:06,Frank,Okay.
05:13,Frank,Right.
05:17,Frank,"No, if it's fine with you, I'm just going to park it over there in a spot and then call my dad."
05:23,Deputy Justice,"Yeah, so that's why I was going to just suggest, you know, you do that. Obviously, I'm not trying to strand you or nothing like that, but yeah, if that's an an option for you, if you could do that."
05:30,Frank,"No, I'm actually right up the street from the house."
05:33,Deputy Justice,"So I Wilson, right? Yeah. So yeah, if you all can do that, I'd appreciate it just so you're not driving without a license. So."
05:37,Frank,Not a problem. I appreciate your help.
05:39,Deputy Justice,"Yeah, so like I said, just have daddy update the registration and all that stuff. And then like I said, I'm just giving you the one out of the free for your license, all right? So it's a criminal ticket. All that means is if you don't pay it by September 17th, you'll have a warrant. So all you got to do is just either call the court at the phone number or go on the website or go in person to talk to them about the citation, all right? All that's explained on the back for you as well. And just make sure you get it done before that date."
05:43,Frank,Okay.
05:56,Frank,Okay.
05:58,Frank,Okay.
06:01,Deputy Justice,"Okay. And all that, I appreciate you. Any questions or anything like that?"
06:03,Frank,That's it. I'm going to just park it and then I'll start walking.
06:06,Deputy Justice,"Cool, you're good to go, man. I appreciate you."
06:07,Frank,Not a problem. Thank you.
06:08,Deputy Justice,All right. Take care.
06:12,Deputy Justice,"All right. Uh we stopped this car. We ran the plate, came back suspended and uh expired. And the gentleman driving didn't have a driver's license when we made contact with him. He was coming back from a doctor's appointment. But uh he was nice and cordial, so I just gave him a one citation for his license. And then he's going to call his dad to come pick him up since he lives right down the street, which is his car. And then dad with a license is going to come pick his car up and take it back home. Um but he's a cool dude, so let him park it and not tow it or anything like that. And then he gets to walk home and get a ride back to get the vehicle and go from there. Other than that, simple site. So we're going to head on out, see what else we can find."
06:53,Ben,"Hey everyone. My name is Ben. I am the head of production of the First Responders YouTube channel. And I would like to take this quick break to tell you something. Well, this is a quick insight. This is a behind the scenes look. And I would like to share with this picture. This is the way we travel the states. This is how we go from agency to agency to film the content you like. And we have a problem. Well, especially with this part of our rig. This is our 19-year-old Ford F250. And it didn't break down once, not twice, but six times in the last year. And it left us with a total of $8,000 in repair costs. And we are still far from a reliable vehicle. This is why we would like to ask you, our fans, our community to support us on our GoFundMe so we are able to purchase a new vehicle and be back on the road soon, filming the content you like and get more stories in this camera. As you may have noticed, I'm not really familiar with talking in front of the camera. And this is pretty new for me. And I'm a little bit nervous. And I'm doing this right now for over 20 minutes trying to get the right shot. Well, I think this is it. I'm trying to be real. We're trying to show the real world. And we're asking you to help us to do so. Everything you need to know to our GoFundMe is down in the video description and in the pin comment. Thank you very much to every single one of you watching. Thank you very much for your comments. We are reading all of those. And enjoy watching US cops and all the new series coming out this year."
08:39,[Law Enforcement Officer],"All right, so we're showing up to a civil dispute. Um, seems like these people can't figure out what they need to get done. Hold on."
08:50,[Recording Device],Recording.
08:51,[Civilian],We don't
08:53,[Law Enforcement Officer],That hurt?
08:54,[Civilian],"Uh, we don't have a way to transport it at exactly this moment. So what I was trying to do was just ask her to move it all to one one place. Okay, so we could come back and get it. And she immediately threatened to call the police and and told me to get off the property or she would harm me."
09:11,[Law Enforcement Officer],"Okay, so what's the uh background? Like you used to live here?"
09:14,[Civilian],"I did used to live here. I was subletting under my mother Rita Lehi, but she sent me instead because I am a far less confrontational person. She feared that if her mother's her mother, which is who owns the house, said the wrong thing, she may snap because she's been under a lot of stress."
09:31,[Civilian],And I've just been sent to tell her that just to gather all the stuff that is from her and anything that I still have there. I'm missing.
09:41,[Civilian],Do I have to tell you what I'm missing right now?
09:42,[Law Enforcement Officer],"Um, just give me an idea of like how much stuff there is."
09:46,[Civilian],"Um, there is I'd have to say about two truck loads of stuff that should be there, but I did not see it upon approaching."
09:53,[Law Enforcement Officer],Okay.
09:54,[Civilian],"And last time when we when we were getting taken off the property, the sheriff said if she had touched any of it or moved any of it or sold any of it, she we we would be liable to her."
10:05,[Civilian],"Press charges against her. Sorry, I forget to breathe when I talk."
10:08,[Law Enforcement Officer],"Okay, you're good."
10:09,[Law Enforcement Officer],"All right, let me go talk to her and see what's going on. What's all there?"
10:12,[Civilian],"Um, I have to pull out a list. I have horrible memory."
10:14,[Law Enforcement Officer],Okay.
10:16,[Civilian],"So, um, there should be a hospital bed, two end tables, mirrors, a glass table, a mini fridge, motion lights that are on the side of the house that my mother paid for. A pool, um, a setup pool, like the kinds that have pipe framing, not the one that's in her yard currently. Um, a green rolling chair, a dresser that was in the garage, a Buddha statue, and a metal slide. That's all her stuff. My stuff would be a high-end PC, um, two gaming consoles, which is the Xbox One S and the digital version of the PS5. And I get really stressed with bright lights. I'm sorry. And um, a just TV, just a TV. That's all I left over and a bunch of sentimentals, but I'm pretty sure they're gone."
11:11,[Law Enforcement Officer],"Okay, what do you think she did with them?"
11:13,[Civilian],"Um, the county has been hounding her to get stuff off her property, but they have not given the final notice. So what I believe is she just took him to the dump."
11:23,[Law Enforcement Officer],Okay.
11:25,[Law Enforcement Officer],"All right. Um, I'll go over and talk to her. Um, you can either go home or hang out. I can call you. I know it's still extremely hot out. Um, I'm perfectly fine."
11:37,[Law Enforcement Officer],"Okay, I'll be back."
11:38,[Civilian],like fear for my life in the presence of her because we believe she is starting to suffer from age.
11:43,[Law Enforcement Officer],Okay.
11:44,[Civilian],"She's extremely she was not extremely confrontational before, but she has started to get extremely confrontational. And I'm not sure if she has a weapon, but she has said she has one."
11:54,[Law Enforcement Officer],"Okay. All right, let me go talk to her."
11:56,[Civilian],"Okay, I'll wait right here."
11:57,[Recording Device],Recording.
12:04,[Law Enforcement Officer],I still need to
12:10,[Law Enforcement Officer],14 arrived.
12:25,[Law Enforcement Officer],Sheriff's office.
12:28,[Law Enforcement Officer],"Hello, Sheriff's office."
12:29,[Civilian],Hi.
12:30,[Law Enforcement Officer],"Hey, how's it going?"
12:34,[Civilian],Oh.
12:35,[Law Enforcement Officer],"Hey, how's it going?"
12:36,[Civilian],Hi.
12:37,[Law Enforcement Officer],"Hey, so I just talked to the young man that used to live here and he just wants to get some of his things."
12:42,[Civilian],"No, he has nothing here. I am sorry. He's been TPO'd off and they have been evicted. They are not supposed to be here. We got all their stuff. They sent people over to get their stuff. They got it and that's that. There is nothing here. I'm sorry."
12:58,[Law Enforcement Officer],Okay. So they went and already picked it all up?
13:01,[Civilian],"Oh, yeah."
13:02,[Law Enforcement Officer],"Cuz that's I mean, that's not what they're saying."
13:04,[Civilian],"Okay, well, you can't believe what they say because all they want to do is start trouble for me."
13:11,[Law Enforcement Officer],Okay.
13:12,[Civilian],"Because I had them TPO'd off my property. And I'm sorry, but there's nothing here left."
13:18,[Law Enforcement Officer],Okay.
13:19,[Civilian],It was all taken.
13:21,[Law Enforcement Officer],Do you know when?
13:23,[Civilian],"Oh, a couple weeks ago and then a month ago."
13:26,[Law Enforcement Officer],Okay.
13:27,[Civilian],When they first TPO'd.
13:29,[Law Enforcement Officer],What were the do you remember any of the things they took with them?
13:32,[Civilian],"Yeah, they took the motor home, they took the uh all the the skeleton uh we call them motorcycle frames, all the engines, all the tires, all the tables, all the beds and the mattresses and and that's just about what was here."
13:50,[Law Enforcement Officer],Okay.
13:51,[Civilian],And they have nothing in my house.
13:52,[Law Enforcement Officer],Okay.
13:53,[Civilian],Cuz I took it all out.
13:54,[Law Enforcement Officer],Here's her daughter and her.
13:57,[Civilian],"Yeah. My own family is doing this to me. I don't understand. Except for her boyfriend, he was the one that was the worst. He he put his hands on me. He his mouth was filthy against me and he was trying to take my property saying it was his. No."
14:14,[Law Enforcement Officer],"There's nothing left like electronics, anything like that. They said there is electronics, possible."
14:18,[Civilian],"Oh, no, those were in the boxes in the front uh uh this this first uh fence here was right there and I seen their friend, they sent their friend over and uh they picked it all up."
14:30,[Law Enforcement Officer],"Okay. All right, well, we'll go talk to them."
14:33,[Law Enforcement Officer],"All right, thank you."
14:34,[Civilian],Because I'm putting a lock on my gate so they can't come in again.
14:37,[Law Enforcement Officer],Okay. All righty. I'll go talk to him and figure it out.
14:41,[Civilian],I appreciate it. Thank you.
14:42,[Law Enforcement Officer],"Yep, thank you."
