start_time,speaker_label,transcript
00:00,[Narrator],"After multiple different hotels attempt to kick a woman off their property, she hides in one of the hotel's maintenance areas. Officers are called to get her and her vehicle off the property. However, she's about to create way more problems than officers anticipated."
00:13,[Officer],Do you stay here?
00:14,Melody,Stay where I want. Where are you? You need to dress yourself.
00:17,[Officer],"What's your car, that Mustang?"
00:19,Melody,Yeah. What is there a problem?
00:21,[Officer],The problem is what happened over there.
00:23,Melody,The problem is she's a witch cuz she's ugly.
00:26,[Officer],"Okay, well, I can't even talk to you cuz you won't let me talk. They're going to"
00:28,Melody,because she's full of
00:30,[Officer],"Okay, they're going to tow your car. They're going to tow your car. That's all you need to know. They're going to tow your car. Okay, cuz cuz it needs to get out of there. They're going to tow your car."
00:37,Melody,all moving. What's the deal?
00:38,[Officer],Okay. So move it.
00:39,Melody,You don't have to be an asshole cuz some
00:41,[Officer],Now listen to me. You're not listening to me. You're not listening to me.
00:44,Melody,I am. I am.
00:45,[Officer],So go ahead go ahead and move it.
00:47,Melody,"No, you could have said could you move your car, please? Stop my problem that people"
00:50,[Officer],I'm trying to talk to you.
00:51,Melody,I left $20 in the man of a homeless.
00:54,[Officer],Relax. Relax.
00:55,Melody,I left $20. That bitch ain't shit. She's a piece of crap.
00:58,[Officer],Okay. That's fine.
01:00,Melody,She don't have any empathy. Can't even say who she is. tell you what your number is. Nobody tells me who their room number is when they're alone.
01:06,[Officer],I understand. Okay.
01:08,Melody,human trafficking going on. I worked for the government. That's bullshit.
01:11,Melody,"Okay. You guys, whatever. I'll get my car in a few minutes. I had to calm down. I can't drive when I'm mad."
01:16,[Officer],"All right, sounds good."
01:18,Melody,Jesus.
01:19,[Officer],"All right, so once you move it, that's fine."
01:20,Melody,I'm mad at her. I'm not mad at you.
01:22,[Officer],"Okay, got you. Just make sure you move it."
01:24,[Narrator],"Reports indicate this woman now hopped a fence and pulled her white Mustang convertible into a nearby BP gas station, hitting the parking bumper. A second officer now arrives and helps the original officer confront her after her erratic behavior."
01:37,Melody,"Listen to what he's telling you. First of all, what's your issue?"
01:40,[Officer],You need to get out of the car.
01:44,Melody,Why are you guys me?
01:45,[Officer],You got to relax. You got to relax.
01:47,Melody,Why are you manhandling me? So then read me my rights. What's your issue? You haven't read me my rights.
01:49,[Officer],Because you're tensing up and resisting arrest. He doesn't need to read you your rights.
01:52,Melody,"Well then let me go, please."
01:54,[Officer],You're not under arrest. Relax.
01:55,Melody,I'm trying to get a damn drink. Let me go.
01:56,[Officer],Relax. Relax.
01:58,Melody,"Dude, are you serious?"
02:01,Melody,What is your issue?
02:02,[Officer],Stop tensing up.
02:03,Melody,No. You don't have to arrest me unless you read my rights. I worked for the government. I know my
02:06,[Officer],You're not under arrest. You're not under arrest.
02:08,Melody,Well then let me go.
02:10,[Officer],Nobody's asking you to do anything. Relax.
02:11,Melody,"I need pay crack, dude. I'm mad. My car's blown up and I'm stuck here and now you guys are helping."
02:17,[Officer],Stop talking. My mechanic's on his way. I asked for permission to park and stay for 30 minutes.
02:22,Melody,What is your name?
02:23,[Officer],I'm not driving.
02:24,Melody,What is your name?
02:25,[Officer],"Melody, let go of me. My wrist is sprained. And this is what I see on video. like you."
02:28,Melody,Stop turning around and tensing up.
02:33,[Officer],"No, because you haven't read me my rights. I've done nothing wrong. I'm staying at this hotel."
02:37,Melody,"If he's told you you're placed under a Baker Act, okay, we have a right to detain you for the purpose of affecting."
02:42,[Officer],I have not done anything.
02:44,[Narrator],Being Baker Acted means someone has been involuntarily committed to a mental health facility. Police officers are able to initiate a Baker Act if they believe someone is exhibiting this type of behavior.
02:54,Melody,I was so nice.
02:55,[Officer],"You're not being placed under arrest right now, but he is detaining you."
02:58,Melody,You're not under arrest. You're not under arrest.
03:00,[Officer],"Well, what's your issue? Stop tensing up."
03:02,Melody,You're going to be Baker Acted. That's what's going to happen. Which means he's going to detain you and handcuff you right now. Relax.
03:07,[Officer],Let me know for what.
03:09,Melody,"You know how many people it takes to Baker Act someone? I'll speak to you after. No, I can tell me not like the person."
